Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HR-en_2006-04-12-0	ParlaMint-HR_2006-04-12-0.u57533	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 19	2006-04-12	Unicameralism	5. mandat	-	Zasedanje 19	2006-04-12	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	BorrellFontellesJosep	Borrel Fontelles, Josep	U	-	
ParlaMint-HR-en_2006-04-12-0	ParlaMint-HR_2006-04-12-0.u57534	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 19	2006-04-12	Unicameralism	5. mandat	-	Zasedanje 19	2006-04-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
