Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS-en_2019-09-10	ParlaMint-IS_2019-09-10.u1	Speeches in the national parliament of Iceland, 23. term, special meeting 10.09.2019.	2019-09-10	Unicameralism	23. kjörtímabil	150. löggjafarþing	sérstakur	-	-	Reference	English	Chairperson	notMP	notMinister	-	-	-	-	GudniJohannesson	Jóhannesson, Guðni Th.	M	1968	
ParlaMint-IS-en_2019-09-10	ParlaMint-IS_2019-09-10.u2	Speeches in the national parliament of Iceland, 23. term, special meeting 10.09.2019.	2019-09-10	Unicameralism	23. kjörtímabil	150. löggjafarþing	sérstakur	-	-	Reference	English	Chairperson	MP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Centre-left to left	SteingrimurSigfusson	Sigfússon, Steingrímur J.	M	1955	
