Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129130005	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129130018	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129130053	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	RohdeJens	Rohde, Jens	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129130211	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129130221	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131250	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131257	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	ALT	Alternativet	-	Centre to centre-left	NordqvistRasmus	Nordqvist, Rasmus	M	1975	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131352	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131353	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131456	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131457	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	RohdeJens	Rohde, Jens	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131612	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131613	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131723	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131724	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	EL	Enhedslisten	-	Left to far-left	SøndergaardSøren	Søndergaard, Søren	M	1955	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131834	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131835	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131943	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129131944	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	MesserschmidtMorten	Messerschmidt, Morten	M	1980	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132053	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132054	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132149	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132151	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	KF	Det Konservative Folkeparti	Opposition	Centre-right	AmmitzbøllKatarina	Ammitzbøll, Katarina	F	1969	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132228	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132229	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132335	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132337	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	OguzHalime	Oguz, Halime	F	1970	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132414	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-01-29-20191-M55	ParlaMint-DK_20200129132415	Hansard of the session of the Danish Parliament (Folketinget), 20191, M55 (2020-01-29), final version	2020-01-29	Unicameralism	Regeringen Mette Frederiksen	20191	M55	-	-	Reference	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BødskovMorten	Bødskov, Morten	M	1970	
