Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-DK-en_2020-03-13-20191-M75	ParlaMint-DK_20200313095951	Hansard of the session of the Danish Parliament (Folketinget), 20191, M75 (2020-03-13), final version	2020-03-13	Unicameralism	Regeringen Mette Frederiksen	20191	M75	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
ParlaMint-DK-en_2020-03-13-20191-M75	ParlaMint-DK_20200313100025	Hansard of the session of the Danish Parliament (Folketinget), 20191, M75 (2020-03-13), final version	2020-03-13	Unicameralism	Regeringen Mette Frederiksen	20191	M75	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	
