Session,Date,Left,Centre,Right
ParlaMint-PT-en_2018-05-04-meta.tsv,2018-05-04,33,0,26
ParlaMint-PT-en_2018-05-09-meta.tsv,2018-05-09,26,0,14
ParlaMint-PT-en_2018-05-10-meta.tsv,2018-05-10,14,0,11
ParlaMint-PT-en_2018-05-11-meta.tsv,2018-05-11,35,0,28
ParlaMint-PT-en_2018-05-16-meta.tsv,2018-05-16,18,0,15
ParlaMint-PT-en_2018-05-17-meta.tsv,2018-05-17,17,0,7
ParlaMint-PT-en_2018-05-18-meta.tsv,2018-05-18,34,0,21
ParlaMint-PT-en_2018-05-23-meta.tsv,2018-05-23,15,0,11
ParlaMint-PT-en_2018-05-24-meta.tsv,2018-05-24,19,0,12
ParlaMint-PT-en_2018-05-29-meta.tsv,2018-05-29,122,0,106
ParlaMint-PT-en_2018-05-30-meta.tsv,2018-05-30,18,0,13
ParlaMint-PT-en_2018-06-05-meta.tsv,2018-06-05,9,0,8
ParlaMint-PT-en_2018-06-06-meta.tsv,2018-06-06,19,0,7
ParlaMint-PT-en_2018-06-14-meta.tsv,2018-06-14,12,0,12
ParlaMint-PT-en_2018-06-15-meta.tsv,2018-06-15,34,0,25
ParlaMint-PT-en_2018-06-20-meta.tsv,2018-06-20,15,0,13
ParlaMint-PT-en_2018-06-21-meta.tsv,2018-06-21,16,0,13
ParlaMint-PT-en_2018-06-22-meta.tsv,2018-06-22,20,0,17
ParlaMint-PT-en_2018-06-27-meta.tsv,2018-06-27,13,0,14
ParlaMint-PT-en_2018-06-28-meta.tsv,2018-06-28,16,0,8
ParlaMint-PT-en_2018-06-29-meta.tsv,2018-06-29,27,0,13
ParlaMint-PT-en_2018-07-04-meta.tsv,2018-07-04,14,0,13
ParlaMint-PT-en_2018-07-05-meta.tsv,2018-07-05,18,0,15
ParlaMint-PT-en_2018-07-06-meta.tsv,2018-07-06,39,0,24
ParlaMint-PT-en_2018-07-12-meta.tsv,2018-07-12,32,0,22
ParlaMint-PT-en_2018-07-13-meta.tsv,2018-07-13,25,0,17
ParlaMint-PT-en_2018-07-18-meta.tsv,2018-07-18,43,0,36
ParlaMint-PT-en_2018-09-06-meta.tsv,2018-09-06,14,0,10
ParlaMint-PT-en_2018-09-19-meta.tsv,2018-09-19,17,0,11
ParlaMint-PT-en_2018-09-20-meta.tsv,2018-09-20,24,0,24
ParlaMint-PT-en_2018-09-21-meta.tsv,2018-09-21,26,0,16
ParlaMint-PT-en_2018-09-26-meta.tsv,2018-09-26,13,0,11
ParlaMint-PT-en_2018-09-27-meta.tsv,2018-09-27,14,0,13
ParlaMint-PT-en_2018-09-28-meta.tsv,2018-09-28,30,0,20
ParlaMint-PT-en_2018-10-03-meta.tsv,2018-10-03,25,0,21
ParlaMint-PT-en_2018-10-04-meta.tsv,2018-10-04,20,0,15
ParlaMint-PT-en_2018-10-10-meta.tsv,2018-10-10,21,0,14
ParlaMint-PT-en_2018-10-11-meta.tsv,2018-10-11,26,0,20
ParlaMint-PT-en_2018-10-12-meta.tsv,2018-10-12,24,0,17
ParlaMint-PT-en_2018-10-17-meta.tsv,2018-10-17,29,0,23
ParlaMint-PT-en_2018-10-18-meta.tsv,2018-10-18,21,0,22
ParlaMint-PT-en_2018-10-19-meta.tsv,2018-10-19,19,0,12
ParlaMint-PT-en_2018-10-24-meta.tsv,2018-10-24,23,0,16
ParlaMint-PT-en_2018-10-25-meta.tsv,2018-10-25,19,0,14
ParlaMint-PT-en_2018-10-26-meta.tsv,2018-10-26,26,0,20
ParlaMint-PT-en_2018-10-29-meta.tsv,2018-10-29,27,0,24
ParlaMint-PT-en_2018-10-30-meta.tsv,2018-10-30,46,0,33
ParlaMint-PT-en_2018-11-22-meta.tsv,2018-11-22,1,0,0
ParlaMint-PT-en_2018-11-26-meta.tsv,2018-11-26,40,0,27
ParlaMint-PT-en_2018-11-27-meta.tsv,2018-11-27,53,0,36
ParlaMint-PT-en_2018-11-28-meta.tsv,2018-11-28,38,0,17
ParlaMint-PT-en_2018-11-29-meta.tsv,2018-11-29,34,0,18
ParlaMint-PT-en_2018-12-05-meta.tsv,2018-12-05,22,0,18
ParlaMint-PT-en_2018-12-06-meta.tsv,2018-12-06,12,0,8
ParlaMint-PT-en_2018-12-07-meta.tsv,2018-12-07,23,0,13
ParlaMint-PT-en_2018-12-11-meta.tsv,2018-12-11,21,0,13
ParlaMint-PT-en_2018-12-12-meta.tsv,2018-12-12,19,0,13
ParlaMint-PT-en_2018-12-13-meta.tsv,2018-12-13,21,0,16
ParlaMint-PT-en_2018-12-19-meta.tsv,2018-12-19,29,0,23
ParlaMint-PT-en_2018-12-20-meta.tsv,2018-12-20,21,0,19
ParlaMint-PT-en_2018-12-21-meta.tsv,2018-12-21,34,0,25
ParlaMint-PT-en_2019-01-03-meta.tsv,2019-01-03,17,0,16
ParlaMint-PT-en_2019-01-04-meta.tsv,2019-01-04,23,0,17
ParlaMint-PT-en_2019-01-09-meta.tsv,2019-01-09,15,0,17
ParlaMint-PT-en_2019-01-10-meta.tsv,2019-01-10,27,0,19
ParlaMint-PT-en_2019-01-11-meta.tsv,2019-01-11,18,0,16
ParlaMint-PT-en_2019-01-16-meta.tsv,2019-01-16,27,0,29
ParlaMint-PT-en_2019-01-17-meta.tsv,2019-01-17,24,0,17
ParlaMint-PT-en_2019-01-18-meta.tsv,2019-01-18,25,0,18
ParlaMint-PT-en_2019-01-23-meta.tsv,2019-01-23,28,0,16
ParlaMint-PT-en_2019-01-24-meta.tsv,2019-01-24,30,0,24
ParlaMint-PT-en_2019-01-25-meta.tsv,2019-01-25,17,0,13
ParlaMint-PT-en_2019-01-30-meta.tsv,2019-01-30,25,0,22
ParlaMint-PT-en_2019-01-31-meta.tsv,2019-01-31,25,0,20
ParlaMint-PT-en_2019-02-01-meta.tsv,2019-02-01,23,0,11
ParlaMint-PT-en_2019-02-06-meta.tsv,2019-02-06,15,0,12
ParlaMint-PT-en_2019-02-07-meta.tsv,2019-02-07,22,0,15
ParlaMint-PT-en_2019-02-08-meta.tsv,2019-02-08,40,0,26
ParlaMint-PT-en_2019-02-13-meta.tsv,2019-02-13,18,0,12
ParlaMint-PT-en_2019-02-14-meta.tsv,2019-02-14,30,0,22
ParlaMint-PT-en_2019-02-15-meta.tsv,2019-02-15,20,0,13
ParlaMint-PT-en_2019-02-20-meta.tsv,2019-02-20,27,0,22
ParlaMint-PT-en_2019-02-21-meta.tsv,2019-02-21,34,0,16
ParlaMint-PT-en_2019-02-22-meta.tsv,2019-02-22,26,0,21
ParlaMint-PT-en_2019-02-27-meta.tsv,2019-02-27,23,0,19
ParlaMint-PT-en_2019-03-06-meta.tsv,2019-03-06,11,0,9
ParlaMint-PT-en_2019-03-07-meta.tsv,2019-03-07,17,0,10
ParlaMint-PT-en_2019-03-08-meta.tsv,2019-03-08,29,0,20
ParlaMint-PT-en_2019-03-13-meta.tsv,2019-03-13,25,0,21
ParlaMint-PT-en_2019-03-14-meta.tsv,2019-03-14,18,0,13
ParlaMint-PT-en_2019-03-15-meta.tsv,2019-03-15,34,0,27
ParlaMint-PT-en_2019-03-19-meta.tsv,2019-03-19,23,0,17
ParlaMint-PT-en_2019-03-20-meta.tsv,2019-03-20,14,0,11
ParlaMint-PT-en_2019-03-21-meta.tsv,2019-03-21,15,0,9
ParlaMint-PT-en_2019-03-27-meta.tsv,2019-03-27,19,0,15
ParlaMint-PT-en_2019-03-28-meta.tsv,2019-03-28,14,0,17
ParlaMint-PT-en_2019-03-29-meta.tsv,2019-03-29,21,0,16
ParlaMint-PT-en_2019-04-03-meta.tsv,2019-04-03,14,0,10
ParlaMint-PT-en_2019-04-04-meta.tsv,2019-04-04,17,0,16
ParlaMint-PT-en_2019-04-05-meta.tsv,2019-04-05,34,0,22
ParlaMint-PT-en_2019-04-10-meta.tsv,2019-04-10,28,0,20
ParlaMint-PT-en_2019-04-11-meta.tsv,2019-04-11,12,0,10
ParlaMint-PT-en_2019-04-12-meta.tsv,2019-04-12,26,0,20
ParlaMint-PT-en_2019-04-16-meta.tsv,2019-04-16,29,0,21
ParlaMint-PT-en_2019-04-17-meta.tsv,2019-04-17,16,0,19
ParlaMint-PT-en_2019-04-24-meta.tsv,2019-04-24,20,0,18
ParlaMint-PT-en_2019-04-25-meta.tsv,2019-04-25,6,0,3
ParlaMint-PT-en_2019-04-26-meta.tsv,2019-04-26,31,0,15
ParlaMint-PT-en_2019-05-02-meta.tsv,2019-05-02,18,0,14
ParlaMint-PT-en_2019-05-03-meta.tsv,2019-05-03,26,0,20
ParlaMint-PT-en_2019-05-08-meta.tsv,2019-05-08,26,0,25
ParlaMint-PT-en_2019-05-09-meta.tsv,2019-05-09,28,0,19
ParlaMint-PT-en_2019-05-10-meta.tsv,2019-05-10,27,0,25
ParlaMint-PT-en_2019-05-13-meta.tsv,2019-05-13,16,0,9
ParlaMint-PT-en_2019-05-14-meta.tsv,2019-05-14,19,0,11
ParlaMint-PT-en_2019-05-15-meta.tsv,2019-05-15,28,0,19
ParlaMint-PT-en_2019-05-29-meta.tsv,2019-05-29,29,0,18
ParlaMint-PT-en_2019-05-30-meta.tsv,2019-05-30,17,0,18
ParlaMint-PT-en_2019-05-31-meta.tsv,2019-05-31,46,0,21
ParlaMint-PT-en_2019-06-05-meta.tsv,2019-06-05,21,0,11
ParlaMint-PT-en_2019-06-06-meta.tsv,2019-06-06,17,0,7
ParlaMint-PT-en_2019-06-07-meta.tsv,2019-06-07,38,0,23
ParlaMint-PT-en_2019-06-12-meta.tsv,2019-06-12,30,0,20
ParlaMint-PT-en_2019-06-14-meta.tsv,2019-06-14,17,0,14
ParlaMint-PT-en_2019-06-18-meta.tsv,2019-06-18,18,0,9
ParlaMint-PT-en_2019-06-19-meta.tsv,2019-06-19,15,0,12
ParlaMint-PT-en_2019-06-21-meta.tsv,2019-06-21,26,0,16
ParlaMint-PT-en_2019-06-26-meta.tsv,2019-06-26,16,0,12
ParlaMint-PT-en_2019-06-27-meta.tsv,2019-06-27,18,0,12
ParlaMint-PT-en_2019-06-28-meta.tsv,2019-06-28,23,0,15
ParlaMint-PT-en_2019-07-02-meta.tsv,2019-07-02,32,0,27
ParlaMint-PT-en_2019-07-03-meta.tsv,2019-07-03,28,0,21
ParlaMint-PT-en_2019-07-04-meta.tsv,2019-07-04,20,0,19
ParlaMint-PT-en_2019-07-05-meta.tsv,2019-07-05,47,0,30
ParlaMint-PT-en_2019-07-10-meta.tsv,2019-07-10,29,0,22
ParlaMint-PT-en_2019-07-19-meta.tsv,2019-07-19,50,0,36
ParlaMint-PT-en_2019-09-11-meta.tsv,2019-09-11,10,0,7
ParlaMint-PT-en_2019-10-09-meta.tsv,2019-10-09,8,0,5
ParlaMint-PT-en_2019-10-25-meta.tsv,2019-10-25,7,0,4
ParlaMint-PT-en_2019-10-30-meta.tsv,2019-10-30,54,0,21
ParlaMint-PT-en_2019-10-31-meta.tsv,2019-10-31,13,0,7
ParlaMint-PT-en_2019-11-06-meta.tsv,2019-11-06,33,0,12
ParlaMint-PT-en_2019-11-13-meta.tsv,2019-11-13,16,0,6
ParlaMint-PT-en_2019-11-14-meta.tsv,2019-11-14,22,0,12
ParlaMint-PT-en_2019-11-15-meta.tsv,2019-11-15,37,0,16
ParlaMint-PT-en_2019-11-20-meta.tsv,2019-11-20,30,0,18
ParlaMint-PT-en_2019-11-21-meta.tsv,2019-11-21,18,0,8
ParlaMint-PT-en_2019-11-22-meta.tsv,2019-11-22,28,0,16
ParlaMint-PT-en_2019-11-27-meta.tsv,2019-11-27,12,0,8
ParlaMint-PT-en_2019-11-28-meta.tsv,2019-11-28,23,0,14
ParlaMint-PT-en_2019-11-29-meta.tsv,2019-11-29,29,0,23
ParlaMint-PT-en_2019-12-04-meta.tsv,2019-12-04,32,0,14
ParlaMint-PT-en_2019-12-10-meta.tsv,2019-12-10,19,0,7
ParlaMint-PT-en_2019-12-11-meta.tsv,2019-12-11,27,0,13
ParlaMint-PT-en_2019-12-12-meta.tsv,2019-12-12,41,0,18
ParlaMint-PT-en_2019-12-18-meta.tsv,2019-12-18,32,0,17
ParlaMint-PT-en_2019-12-19-meta.tsv,2019-12-19,36,0,19
ParlaMint-PT-en_2019-12-20-meta.tsv,2019-12-20,39,0,26
ParlaMint-PT-en_2020-01-09-meta.tsv,2020-01-09,40,0,18
ParlaMint-PT-en_2020-01-10-meta.tsv,2020-01-10,38,0,20
ParlaMint-PT-en_2020-02-03-meta.tsv,2020-02-03,40,0,20
ParlaMint-PT-en_2020-02-04-meta.tsv,2020-02-04,69,0,28
ParlaMint-PT-en_2020-02-05-meta.tsv,2020-02-05,45,0,28
ParlaMint-PT-en_2020-02-06-meta.tsv,2020-02-06,37,0,15
ParlaMint-PT-en_2020-02-12-meta.tsv,2020-02-12,35,0,18
ParlaMint-PT-en_2020-02-13-meta.tsv,2020-02-13,22,0,13
ParlaMint-PT-en_2020-02-14-meta.tsv,2020-02-14,30,0,13
ParlaMint-PT-en_2020-02-18-meta.tsv,2020-02-18,20,0,9
ParlaMint-PT-en_2020-02-19-meta.tsv,2020-02-19,28,0,14
ParlaMint-PT-en_2020-02-20-meta.tsv,2020-02-20,140,0,80
ParlaMint-PT-en_2020-02-26-meta.tsv,2020-02-26,36,0,18
ParlaMint-PT-en_2020-02-27-meta.tsv,2020-02-27,21,0,14
ParlaMint-PT-en_2020-02-28-meta.tsv,2020-02-28,28,0,19
ParlaMint-PT-en_2020-03-04-meta.tsv,2020-03-04,19,0,8
ParlaMint-PT-en_2020-03-05-meta.tsv,2020-03-05,23,0,12
ParlaMint-PT-en_2020-03-06-meta.tsv,2020-03-06,30,0,22
ParlaMint-PT-en_2020-03-11-meta.tsv,2020-03-11,25,0,12
ParlaMint-PT-en_2020-03-12-meta.tsv,2020-03-12,20,0,12
ParlaMint-PT-en_2020-03-13-meta.tsv,2020-03-13,36,0,15
ParlaMint-PT-en_2020-03-18-meta.tsv,2020-03-18,14,0,8
ParlaMint-PT-en_2020-03-24-meta.tsv,2020-03-24,12,0,5
ParlaMint-PT-en_2020-04-02-meta.tsv,2020-04-02,21,0,10
ParlaMint-PT-en_2020-04-06-meta.tsv,2020-04-06,33,0,16
ParlaMint-PT-en_2020-04-08-meta.tsv,2020-04-08,38,0,12
ParlaMint-PT-en_2020-04-16-meta.tsv,2020-04-16,22,0,9
ParlaMint-PT-en_2020-04-22-meta.tsv,2020-04-22,16,0,8
ParlaMint-PT-en_2020-04-25-meta.tsv,2020-04-25,6,0,4
ParlaMint-PT-en_2020-04-30-meta.tsv,2020-04-30,29,0,11
ParlaMint-PT-en_2020-05-06-meta.tsv,2020-05-06,33,0,16
ParlaMint-PT-en_2020-05-07-meta.tsv,2020-05-07,16,0,7
ParlaMint-PT-en_2020-05-13-meta.tsv,2020-05-13,34,0,16
ParlaMint-PT-en_2020-05-14-meta.tsv,2020-05-14,29,0,12
ParlaMint-PT-en_2020-05-20-meta.tsv,2020-05-20,16,0,6
ParlaMint-PT-en_2020-05-21-meta.tsv,2020-05-21,30,0,13
ParlaMint-PT-en_2020-05-27-meta.tsv,2020-05-27,30,0,16
ParlaMint-PT-en_2020-05-28-meta.tsv,2020-05-28,32,0,12
ParlaMint-PT-en_2020-06-03-meta.tsv,2020-06-03,21,0,11
ParlaMint-PT-en_2020-06-05-meta.tsv,2020-06-05,30,0,10
ParlaMint-PT-en_2020-06-08-meta.tsv,2020-06-08,34,0,14
ParlaMint-PT-en_2020-06-09-meta.tsv,2020-06-09,35,0,18
ParlaMint-PT-en_2020-06-17-meta.tsv,2020-06-17,33,0,16
ParlaMint-PT-en_2020-06-18-meta.tsv,2020-06-18,29,0,13
ParlaMint-PT-en_2020-06-19-meta.tsv,2020-06-19,24,0,11
ParlaMint-PT-en_2020-06-24-meta.tsv,2020-06-24,17,0,8
ParlaMint-PT-en_2020-06-25-meta.tsv,2020-06-25,17,0,10
ParlaMint-PT-en_2020-06-26-meta.tsv,2020-06-26,41,0,20
ParlaMint-PT-en_2020-07-01-meta.tsv,2020-07-01,23,0,10
ParlaMint-PT-en_2020-07-02-meta.tsv,2020-07-02,19,0,12
ParlaMint-PT-en_2020-07-03-meta.tsv,2020-07-03,26,0,16
ParlaMint-PT-en_2020-07-07-meta.tsv,2020-07-07,35,0,17
ParlaMint-PT-en_2020-07-08-meta.tsv,2020-07-08,21,0,7
ParlaMint-PT-en_2020-07-09-meta.tsv,2020-07-09,36,0,16
ParlaMint-PT-en_2020-07-10-meta.tsv,2020-07-10,26,0,17
ParlaMint-PT-en_2020-07-23-meta.tsv,2020-07-23,39,0,28
ParlaMint-PT-en_2020-07-24-meta.tsv,2020-07-24,34,0,12
ParlaMint-PT-en_2020-09-10-meta.tsv,2020-09-10,21,0,8
ParlaMint-PT-en_2020-09-16-meta.tsv,2020-09-16,32,0,20
ParlaMint-PT-en_2020-09-17-meta.tsv,2020-09-17,27,0,19
ParlaMint-PT-en_2020-09-18-meta.tsv,2020-09-18,25,0,14
ParlaMint-PT-en_2020-09-23-meta.tsv,2020-09-23,26,0,11
ParlaMint-PT-en_2020-09-24-meta.tsv,2020-09-24,25,0,12
ParlaMint-PT-en_2020-09-25-meta.tsv,2020-09-25,25,0,15
ParlaMint-PT-en_2020-09-30-meta.tsv,2020-09-30,29,0,16
ParlaMint-PT-en_2020-10-01-meta.tsv,2020-10-01,23,0,11
ParlaMint-PT-en_2020-10-02-meta.tsv,2020-10-02,36,0,16
ParlaMint-PT-en_2020-10-07-meta.tsv,2020-10-07,27,0,11
ParlaMint-PT-en_2020-10-08-meta.tsv,2020-10-08,25,0,13
ParlaMint-PT-en_2020-10-09-meta.tsv,2020-10-09,22,0,10
ParlaMint-PT-en_2020-10-14-meta.tsv,2020-10-14,36,0,22
ParlaMint-PT-en_2020-10-15-meta.tsv,2020-10-15,27,0,11
ParlaMint-PT-en_2020-10-16-meta.tsv,2020-10-16,29,0,21
ParlaMint-PT-en_2020-10-22-meta.tsv,2020-10-22,21,0,8
ParlaMint-PT-en_2020-10-23-meta.tsv,2020-10-23,43,0,24
ParlaMint-PT-en_2020-10-27-meta.tsv,2020-10-27,30,0,14
ParlaMint-PT-en_2020-10-28-meta.tsv,2020-10-28,47,0,22
ParlaMint-PT-en_2020-11-06-meta.tsv,2020-11-06,11,0,6
ParlaMint-PT-en_2020-11-20-meta.tsv,2020-11-20,34,0,21
ParlaMint-PT-en_2020-11-23-meta.tsv,2020-11-23,40,0,21
ParlaMint-PT-en_2020-11-24-meta.tsv,2020-11-24,38,0,26
ParlaMint-PT-en_2020-11-25-meta.tsv,2020-11-25,35,0,23
ParlaMint-PT-en_2020-11-26-meta.tsv,2020-11-26,20,0,15
ParlaMint-PT-en_2020-12-03-meta.tsv,2020-12-03,36,0,19
ParlaMint-PT-en_2020-12-04-meta.tsv,2020-12-04,34,0,17
ParlaMint-PT-en_2020-12-10-meta.tsv,2020-12-10,27,0,12
ParlaMint-PT-en_2020-12-11-meta.tsv,2020-12-11,21,0,10
ParlaMint-PT-en_2020-12-16-meta.tsv,2020-12-16,32,0,17
ParlaMint-PT-en_2020-12-17-meta.tsv,2020-12-17,25,0,10
ParlaMint-PT-en_2020-12-18-meta.tsv,2020-12-18,22,0,11
ParlaMint-PT-en_2020-12-22-meta.tsv,2020-12-22,32,0,17
ParlaMint-PT-en_2021-01-06-meta.tsv,2021-01-06,22,0,9
ParlaMint-PT-en_2021-01-07-meta.tsv,2021-01-07,21,0,10
ParlaMint-PT-en_2021-01-08-meta.tsv,2021-01-08,21,0,10
ParlaMint-PT-en_2021-01-13-meta.tsv,2021-01-13,34,0,18
ParlaMint-PT-en_2021-01-14-meta.tsv,2021-01-14,17,0,9
ParlaMint-PT-en_2021-01-15-meta.tsv,2021-01-15,26,0,11
ParlaMint-PT-en_2021-01-19-meta.tsv,2021-01-19,17,0,6
ParlaMint-PT-en_2021-01-20-meta.tsv,2021-01-20,25,0,15
ParlaMint-PT-en_2021-01-28-meta.tsv,2021-01-28,29,0,12
ParlaMint-PT-en_2021-01-29-meta.tsv,2021-01-29,32,0,25
ParlaMint-PT-en_2021-02-03-meta.tsv,2021-02-03,27,0,11
ParlaMint-PT-en_2021-02-11-meta.tsv,2021-02-11,30,0,12
ParlaMint-PT-en_2021-02-18-meta.tsv,2021-02-18,44,0,17
ParlaMint-PT-en_2021-02-25-meta.tsv,2021-02-25,28,0,12
ParlaMint-PT-en_2021-03-03-meta.tsv,2021-03-03,27,0,13
ParlaMint-PT-en_2021-03-09-meta.tsv,2021-03-09,2,0,1
ParlaMint-PT-en_2021-03-11-meta.tsv,2021-03-11,32,0,16
ParlaMint-PT-en_2021-03-17-meta.tsv,2021-03-17,25,0,12
ParlaMint-PT-en_2021-03-25-meta.tsv,2021-03-25,39,0,17
ParlaMint-PT-en_2021-03-31-meta.tsv,2021-03-31,39,0,22
ParlaMint-PT-en_2021-04-08-meta.tsv,2021-04-08,41,0,20
ParlaMint-PT-en_2021-04-14-meta.tsv,2021-04-14,25,0,11
ParlaMint-PT-en_2021-04-15-meta.tsv,2021-04-15,29,0,13
ParlaMint-PT-en_2021-04-21-meta.tsv,2021-04-21,33,0,19
ParlaMint-PT-en_2021-04-22-meta.tsv,2021-04-22,29,0,20
ParlaMint-PT-en_2021-04-25-meta.tsv,2021-04-25,6,0,4
ParlaMint-PT-en_2021-04-28-meta.tsv,2021-04-28,24,0,11
ParlaMint-PT-en_2021-04-29-meta.tsv,2021-04-29,23,0,8
ParlaMint-PT-en_2021-05-05-meta.tsv,2021-05-05,21,0,8
ParlaMint-PT-en_2021-05-06-meta.tsv,2021-05-06,35,0,16
ParlaMint-PT-en_2021-05-12-meta.tsv,2021-05-12,29,0,10
ParlaMint-PT-en_2021-05-13-meta.tsv,2021-05-13,20,0,11
ParlaMint-PT-en_2021-05-14-meta.tsv,2021-05-14,31,0,13
ParlaMint-PT-en_2021-05-18-meta.tsv,2021-05-18,30,0,12
ParlaMint-PT-en_2021-05-19-meta.tsv,2021-05-19,26,0,10
ParlaMint-PT-en_2021-05-20-meta.tsv,2021-05-20,30,0,19
ParlaMint-PT-en_2021-05-25-meta.tsv,2021-05-25,17,0,10
ParlaMint-PT-en_2021-05-27-meta.tsv,2021-05-27,15,0,10
ParlaMint-PT-en_2021-05-28-meta.tsv,2021-05-28,26,0,17
ParlaMint-PT-en_2021-06-01-meta.tsv,2021-06-01,30,0,19
ParlaMint-PT-en_2021-06-02-meta.tsv,2021-06-02,20,0,13
ParlaMint-PT-en_2021-06-08-meta.tsv,2021-06-08,20,0,13
ParlaMint-PT-en_2021-06-09-meta.tsv,2021-06-09,13,0,9
ParlaMint-PT-en_2021-06-16-meta.tsv,2021-06-16,24,0,9
ParlaMint-PT-en_2021-06-17-meta.tsv,2021-06-17,22,0,13
ParlaMint-PT-en_2021-06-18-meta.tsv,2021-06-18,26,0,12
ParlaMint-PT-en_2021-06-23-meta.tsv,2021-06-23,9,0,4
ParlaMint-PT-en_2021-06-24-meta.tsv,2021-06-24,22,0,10
ParlaMint-PT-en_2021-06-25-meta.tsv,2021-06-25,29,0,12
ParlaMint-PT-en_2021-06-30-meta.tsv,2021-06-30,21,0,8
ParlaMint-PT-en_2021-07-01-meta.tsv,2021-07-01,18,0,6
ParlaMint-PT-en_2021-07-02-meta.tsv,2021-07-02,19,0,10
ParlaMint-PT-en_2021-07-07-meta.tsv,2021-07-07,26,0,12
ParlaMint-PT-en_2021-07-08-meta.tsv,2021-07-08,9,0,6
ParlaMint-PT-en_2021-07-09-meta.tsv,2021-07-09,15,0,9
ParlaMint-PT-en_2021-07-20-meta.tsv,2021-07-20,20,0,9
ParlaMint-PT-en_2021-07-21-meta.tsv,2021-07-21,31,0,13
ParlaMint-PT-en_2021-07-22-meta.tsv,2021-07-22,14,0,6
ParlaMint-PT-en_2021-09-09-meta.tsv,2021-09-09,8,0,4
ParlaMint-PT-en_2021-09-15-meta.tsv,2021-09-15,6,0,4
ParlaMint-PT-en_2021-09-16-meta.tsv,2021-09-16,21,0,15
ParlaMint-PT-en_2021-09-17-meta.tsv,2021-09-17,24,0,18
ParlaMint-PT-en_2021-09-29-meta.tsv,2021-09-29,21,0,12
ParlaMint-PT-en_2021-09-30-meta.tsv,2021-09-30,21,0,13
ParlaMint-PT-en_2021-10-01-meta.tsv,2021-10-01,28,0,12
ParlaMint-PT-en_2021-10-06-meta.tsv,2021-10-06,25,0,9
ParlaMint-PT-en_2021-10-07-meta.tsv,2021-10-07,17,0,10
ParlaMint-PT-en_2021-10-08-meta.tsv,2021-10-08,23,0,12
ParlaMint-PT-en_2021-10-13-meta.tsv,2021-10-13,19,0,10
ParlaMint-PT-en_2021-10-14-meta.tsv,2021-10-14,27,0,11
ParlaMint-PT-en_2021-10-15-meta.tsv,2021-10-15,21,0,14
ParlaMint-PT-en_2021-10-20-meta.tsv,2021-10-20,23,0,10
ParlaMint-PT-en_2021-10-21-meta.tsv,2021-10-21,22,0,14
ParlaMint-PT-en_2021-10-22-meta.tsv,2021-10-22,35,0,20
ParlaMint-PT-en_2021-10-26-meta.tsv,2021-10-26,41,0,16
ParlaMint-PT-en_2021-10-27-meta.tsv,2021-10-27,42,0,18
ParlaMint-PT-en_2021-11-02-meta.tsv,2021-11-02,32,0,12
ParlaMint-PT-en_2021-11-04-meta.tsv,2021-11-04,23,0,14
ParlaMint-PT-en_2021-11-05-meta.tsv,2021-11-05,38,0,25
ParlaMint-PT-en_2021-11-10-meta.tsv,2021-11-10,17,0,10
ParlaMint-PT-en_2021-11-11-meta.tsv,2021-11-11,16,0,8
ParlaMint-PT-en_2021-11-12-meta.tsv,2021-11-12,20,0,11
ParlaMint-PT-en_2021-11-17-meta.tsv,2021-11-17,20,0,13
ParlaMint-PT-en_2021-11-18-meta.tsv,2021-11-18,22,0,8
ParlaMint-PT-en_2021-11-19-meta.tsv,2021-11-19,45,0,14
ParlaMint-PT-en_2021-11-24-meta.tsv,2021-11-24,21,0,15
ParlaMint-PT-en_2021-11-25-meta.tsv,2021-11-25,15,0,8
ParlaMint-PT-en_2021-11-26-meta.tsv,2021-11-26,33,0,17
ParlaMint-PT-en_2021-12-09-meta.tsv,2021-12-09,17,0,7
ParlaMint-PT-en_2021-12-16-meta.tsv,2021-12-16,18,0,7
ParlaMint-PT-en_2022-01-06-meta.tsv,2022-01-06,14,0,7
ParlaMint-PT-en_2022-02-10-meta.tsv,2022-02-10,3,0,0
ParlaMint-PT-en_2022-02-24-meta.tsv,2022-02-24,11,0,7
ParlaMint-PT-en_2022-03-03-meta.tsv,2022-03-03,11,0,6
ParlaMint-PT-en_2022-03-15-meta.tsv,2022-03-15,14,0,10
ParlaMint-PT-en_2022-03-16-meta.tsv,2022-03-16,10,0,6
ParlaMint-PT-en_2022-03-22-meta.tsv,2022-03-22,11,0,4
ParlaMint-PT-en_2022-03-29-meta.tsv,2022-03-29,10,0,5
ParlaMint-PT-en_2022-03-31-meta.tsv,2022-03-31,5,0,3
ParlaMint-PT-en_2022-04-07-meta.tsv,2022-04-07,23,0,16
ParlaMint-PT-en_2022-04-08-meta.tsv,2022-04-08,33,0,23
ParlaMint-PT-en_2022-04-13-meta.tsv,2022-04-13,25,0,30
ParlaMint-PT-en_2022-04-20-meta.tsv,2022-04-20,18,0,12
ParlaMint-PT-en_2022-04-21-extra-meta.tsv,2022-04-21,10,0,7
ParlaMint-PT-en_2022-04-21-meta.tsv,2022-04-21,1,0,0
ParlaMint-PT-en_2022-04-22-meta.tsv,2022-04-22,25,0,21
ParlaMint-PT-en_2022-04-25-meta.tsv,2022-04-25,6,0,3
ParlaMint-PT-en_2022-04-27-meta.tsv,2022-04-27,24,0,24
ParlaMint-PT-en_2022-04-28-meta.tsv,2022-04-28,27,0,25
