Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-PT-en_2018-02-08-meta.tsv,2018-02-08,0,15,25,11,0
ParlaMint-PT-en_2018-02-09-meta.tsv,2018-02-09,0,10,23,2,0
ParlaMint-PT-en_2018-02-14-meta.tsv,2018-02-14,1,5,15,2,0
ParlaMint-PT-en_2018-02-15-meta.tsv,2018-02-15,0,7,27,2,0
ParlaMint-PT-en_2018-02-21-meta.tsv,2018-02-21,0,12,28,5,0
ParlaMint-PT-en_2018-02-22-meta.tsv,2018-02-22,0,17,36,8,0
ParlaMint-PT-en_2018-02-23-meta.tsv,2018-02-23,0,10,12,1,0
ParlaMint-PT-en_2018-02-28-meta.tsv,2018-02-28,0,9,12,3,0
ParlaMint-PT-en_2018-03-01-meta.tsv,2018-03-01,0,6,12,0,0
ParlaMint-PT-en_2018-03-02-meta.tsv,2018-03-02,0,14,16,2,0
ParlaMint-PT-en_2018-03-07-meta.tsv,2018-03-07,1,11,19,7,0
ParlaMint-PT-en_2018-03-08-meta.tsv,2018-03-08,0,5,16,5,0
ParlaMint-PT-en_2018-03-09-meta.tsv,2018-03-09,1,20,22,7,0
ParlaMint-PT-en_2018-03-14-meta.tsv,2018-03-14,1,11,12,6,0
ParlaMint-PT-en_2018-03-15-meta.tsv,2018-03-15,0,8,17,4,0
ParlaMint-PT-en_2018-03-16-meta.tsv,2018-03-16,0,24,37,7,0
ParlaMint-PT-en_2018-03-21-meta.tsv,2018-03-21,0,21,29,2,0
ParlaMint-PT-en_2018-03-22-meta.tsv,2018-03-22,0,7,15,1,0
ParlaMint-PT-en_2018-03-23-meta.tsv,2018-03-23,0,12,25,7,0
ParlaMint-PT-en_2018-03-28-meta.tsv,2018-03-28,0,12,17,1,0
ParlaMint-PT-en_2018-03-29-meta.tsv,2018-03-29,0,22,26,8,0
ParlaMint-PT-en_2018-04-04-meta.tsv,2018-04-04,0,10,19,1,0
ParlaMint-PT-en_2018-04-05-meta.tsv,2018-04-05,1,4,14,5,0
ParlaMint-PT-en_2018-04-06-meta.tsv,2018-04-06,0,19,41,7,0
ParlaMint-PT-en_2018-04-11-meta.tsv,2018-04-11,0,8,10,5,0
ParlaMint-PT-en_2018-04-12-meta.tsv,2018-04-12,0,11,18,0,0
ParlaMint-PT-en_2018-04-13-meta.tsv,2018-04-13,0,13,18,2,0
ParlaMint-PT-en_2018-04-18-meta.tsv,2018-04-18,0,7,19,2,0
ParlaMint-PT-en_2018-04-19-meta.tsv,2018-04-19,0,9,22,7,0
ParlaMint-PT-en_2018-04-20-meta.tsv,2018-04-20,0,15,24,4,0
ParlaMint-PT-en_2018-04-24-meta.tsv,2018-04-24,0,4,23,1,0
ParlaMint-PT-en_2018-04-25-meta.tsv,2018-04-25,0,4,3,2,0
ParlaMint-PT-en_2018-04-26-meta.tsv,2018-04-26,0,13,24,4,0
ParlaMint-PT-en_2018-05-02-meta.tsv,2018-05-02,0,17,23,6,0
ParlaMint-PT-en_2018-05-03-meta.tsv,2018-05-03,0,11,19,2,0
ParlaMint-PT-en_2018-05-04-meta.tsv,2018-05-04,0,22,32,5,0
ParlaMint-PT-en_2018-05-09-meta.tsv,2018-05-09,0,14,24,2,0
ParlaMint-PT-en_2018-05-10-meta.tsv,2018-05-10,0,8,15,2,0
ParlaMint-PT-en_2018-05-11-meta.tsv,2018-05-11,0,22,32,9,0
ParlaMint-PT-en_2018-05-16-meta.tsv,2018-05-16,0,9,24,0,0
ParlaMint-PT-en_2018-05-17-meta.tsv,2018-05-17,0,3,17,3,0
ParlaMint-PT-en_2018-05-18-meta.tsv,2018-05-18,1,19,25,10,0
ParlaMint-PT-en_2018-05-23-meta.tsv,2018-05-23,0,8,17,1,0
ParlaMint-PT-en_2018-05-24-meta.tsv,2018-05-24,0,12,18,1,0
ParlaMint-PT-en_2018-05-29-meta.tsv,2018-05-29,2,93,104,28,0
ParlaMint-PT-en_2018-05-30-meta.tsv,2018-05-30,0,11,15,5,0
ParlaMint-PT-en_2018-06-05-meta.tsv,2018-06-05,0,6,11,0,0
ParlaMint-PT-en_2018-06-06-meta.tsv,2018-06-06,0,8,15,3,0
ParlaMint-PT-en_2018-06-14-meta.tsv,2018-06-14,0,10,14,1,0
ParlaMint-PT-en_2018-06-15-meta.tsv,2018-06-15,0,22,31,6,0
ParlaMint-PT-en_2018-06-20-meta.tsv,2018-06-20,0,9,15,3,0
ParlaMint-PT-en_2018-06-21-meta.tsv,2018-06-21,0,6,22,1,0
ParlaMint-PT-en_2018-06-22-meta.tsv,2018-06-22,0,16,18,3,0
ParlaMint-PT-en_2018-06-27-meta.tsv,2018-06-27,0,7,16,4,0
ParlaMint-PT-en_2018-06-28-meta.tsv,2018-06-28,0,9,11,4,0
ParlaMint-PT-en_2018-06-29-meta.tsv,2018-06-29,1,12,20,8,0
ParlaMint-PT-en_2018-07-04-meta.tsv,2018-07-04,0,12,15,0,0
ParlaMint-PT-en_2018-07-05-meta.tsv,2018-07-05,0,11,19,3,0
ParlaMint-PT-en_2018-07-06-meta.tsv,2018-07-06,1,25,29,9,0
ParlaMint-PT-en_2018-07-12-meta.tsv,2018-07-12,0,23,29,2,0
ParlaMint-PT-en_2018-07-13-meta.tsv,2018-07-13,1,16,22,4,0
ParlaMint-PT-en_2018-07-18-meta.tsv,2018-07-18,0,27,42,10,0
ParlaMint-PT-en_2018-09-06-meta.tsv,2018-09-06,0,8,14,2,0
ParlaMint-PT-en_2018-09-19-meta.tsv,2018-09-19,0,5,21,2,0
ParlaMint-PT-en_2018-09-20-meta.tsv,2018-09-20,0,15,24,9,0
ParlaMint-PT-en_2018-09-21-meta.tsv,2018-09-21,0,10,25,6,0
ParlaMint-PT-en_2018-09-26-meta.tsv,2018-09-26,0,8,13,2,0
ParlaMint-PT-en_2018-09-27-meta.tsv,2018-09-27,0,5,16,5,0
ParlaMint-PT-en_2018-09-28-meta.tsv,2018-09-28,0,14,29,8,0
ParlaMint-PT-en_2018-10-03-meta.tsv,2018-10-03,0,11,25,10,0
ParlaMint-PT-en_2018-10-04-meta.tsv,2018-10-04,0,12,19,4,0
ParlaMint-PT-en_2018-10-10-meta.tsv,2018-10-10,0,11,19,4,0
ParlaMint-PT-en_2018-10-11-meta.tsv,2018-10-11,0,13,25,6,0
ParlaMint-PT-en_2018-10-12-meta.tsv,2018-10-12,1,12,23,5,0
ParlaMint-PT-en_2018-10-17-meta.tsv,2018-10-17,0,21,29,2,0
ParlaMint-PT-en_2018-10-18-meta.tsv,2018-10-18,0,13,25,5,0
ParlaMint-PT-en_2018-10-19-meta.tsv,2018-10-19,0,12,17,3,0
ParlaMint-PT-en_2018-10-24-meta.tsv,2018-10-24,0,15,19,5,0
ParlaMint-PT-en_2018-10-25-meta.tsv,2018-10-25,0,9,20,4,0
ParlaMint-PT-en_2018-10-26-meta.tsv,2018-10-26,0,17,26,3,0
ParlaMint-PT-en_2018-10-29-meta.tsv,2018-10-29,0,15,30,5,0
ParlaMint-PT-en_2018-10-30-meta.tsv,2018-10-30,0,28,40,12,0
ParlaMint-PT-en_2018-11-22-meta.tsv,2018-11-22,0,2,0,0,0
ParlaMint-PT-en_2018-11-26-meta.tsv,2018-11-26,1,18,35,11,0
ParlaMint-PT-en_2018-11-27-meta.tsv,2018-11-27,1,28,46,11,0
ParlaMint-PT-en_2018-11-28-meta.tsv,2018-11-28,0,14,32,7,0
ParlaMint-PT-en_2018-11-29-meta.tsv,2018-11-29,0,13,29,7,0
ParlaMint-PT-en_2018-12-05-meta.tsv,2018-12-05,0,11,24,5,0
ParlaMint-PT-en_2018-12-06-meta.tsv,2018-12-06,0,6,12,2,0
ParlaMint-PT-en_2018-12-07-meta.tsv,2018-12-07,1,9,20,6,0
ParlaMint-PT-en_2018-12-11-meta.tsv,2018-12-11,0,11,19,4,0
ParlaMint-PT-en_2018-12-12-meta.tsv,2018-12-12,0,10,19,3,0
ParlaMint-PT-en_2018-12-13-meta.tsv,2018-12-13,0,12,20,5,0
ParlaMint-PT-en_2018-12-19-meta.tsv,2018-12-19,0,18,25,9,0
ParlaMint-PT-en_2018-12-20-meta.tsv,2018-12-20,0,14,20,6,0
ParlaMint-PT-en_2018-12-21-meta.tsv,2018-12-21,0,20,31,7,0
ParlaMint-PT-en_2019-01-03-meta.tsv,2019-01-03,0,10,20,3,0
ParlaMint-PT-en_2019-01-04-meta.tsv,2019-01-04,0,15,19,5,0
ParlaMint-PT-en_2019-01-09-meta.tsv,2019-01-09,0,11,19,3,0
ParlaMint-PT-en_2019-01-10-meta.tsv,2019-01-10,0,13,28,5,0
ParlaMint-PT-en_2019-01-11-meta.tsv,2019-01-11,0,10,22,2,0
ParlaMint-PT-en_2019-01-16-meta.tsv,2019-01-16,0,17,35,4,0
ParlaMint-PT-en_2019-01-17-meta.tsv,2019-01-17,1,8,24,8,0
ParlaMint-PT-en_2019-01-18-meta.tsv,2019-01-18,0,13,25,5,0
ParlaMint-PT-en_2019-01-23-meta.tsv,2019-01-23,0,17,23,3,0
ParlaMint-PT-en_2019-01-24-meta.tsv,2019-01-24,0,14,31,8,0
ParlaMint-PT-en_2019-01-25-meta.tsv,2019-01-25,0,11,16,3,0
ParlaMint-PT-en_2019-01-30-meta.tsv,2019-01-30,0,12,29,5,0
ParlaMint-PT-en_2019-01-31-meta.tsv,2019-01-31,0,12,28,5,0
ParlaMint-PT-en_2019-02-01-meta.tsv,2019-02-01,0,12,18,4,0
ParlaMint-PT-en_2019-02-06-meta.tsv,2019-02-06,0,9,17,1,0
ParlaMint-PT-en_2019-02-07-meta.tsv,2019-02-07,0,11,20,6,0
ParlaMint-PT-en_2019-02-08-meta.tsv,2019-02-08,0,24,35,7,0
ParlaMint-PT-en_2019-02-13-meta.tsv,2019-02-13,1,8,15,6,0
ParlaMint-PT-en_2019-02-14-meta.tsv,2019-02-14,0,18,29,4,0
ParlaMint-PT-en_2019-02-15-meta.tsv,2019-02-15,0,9,16,8,0
ParlaMint-PT-en_2019-02-20-meta.tsv,2019-02-20,0,13,28,7,0
ParlaMint-PT-en_2019-02-21-meta.tsv,2019-02-21,1,11,30,7,0
ParlaMint-PT-en_2019-02-22-meta.tsv,2019-02-22,0,11,29,6,0
ParlaMint-PT-en_2019-02-27-meta.tsv,2019-02-27,0,12,25,5,0
ParlaMint-PT-en_2019-03-06-meta.tsv,2019-03-06,0,9,7,4,0
ParlaMint-PT-en_2019-03-07-meta.tsv,2019-03-07,0,8,16,2,0
ParlaMint-PT-en_2019-03-08-meta.tsv,2019-03-08,0,17,26,6,0
ParlaMint-PT-en_2019-03-13-meta.tsv,2019-03-13,0,18,22,6,0
ParlaMint-PT-en_2019-03-14-meta.tsv,2019-03-14,0,7,20,4,0
ParlaMint-PT-en_2019-03-15-meta.tsv,2019-03-15,0,13,36,11,0
ParlaMint-PT-en_2019-03-19-meta.tsv,2019-03-19,0,17,20,3,0
ParlaMint-PT-en_2019-03-20-meta.tsv,2019-03-20,0,7,11,7,0
ParlaMint-PT-en_2019-03-21-meta.tsv,2019-03-21,0,6,16,2,0
ParlaMint-PT-en_2019-03-27-meta.tsv,2019-03-27,1,13,15,5,0
ParlaMint-PT-en_2019-03-28-meta.tsv,2019-03-28,0,8,18,5,0
ParlaMint-PT-en_2019-03-29-meta.tsv,2019-03-29,0,8,22,7,0
ParlaMint-PT-en_2019-04-03-meta.tsv,2019-04-03,0,10,12,3,0
ParlaMint-PT-en_2019-04-04-meta.tsv,2019-04-04,0,8,19,5,0
ParlaMint-PT-en_2019-04-05-meta.tsv,2019-04-05,1,15,33,5,0
ParlaMint-PT-en_2019-04-10-meta.tsv,2019-04-10,1,17,24,6,0
ParlaMint-PT-en_2019-04-11-meta.tsv,2019-04-11,0,13,7,2,0
ParlaMint-PT-en_2019-04-12-meta.tsv,2019-04-12,0,19,24,4,0
ParlaMint-PT-en_2019-04-16-meta.tsv,2019-04-16,0,8,32,10,0
ParlaMint-PT-en_2019-04-17-meta.tsv,2019-04-17,1,9,20,5,0
ParlaMint-PT-en_2019-04-24-meta.tsv,2019-04-24,0,10,21,4,0
ParlaMint-PT-en_2019-04-25-meta.tsv,2019-04-25,0,6,3,1,0
ParlaMint-PT-en_2019-04-26-meta.tsv,2019-04-26,0,16,21,9,0
ParlaMint-PT-en_2019-05-02-meta.tsv,2019-05-02,0,9,19,3,0
ParlaMint-PT-en_2019-05-03-meta.tsv,2019-05-03,0,11,28,7,0
ParlaMint-PT-en_2019-05-08-meta.tsv,2019-05-08,0,11,30,8,0
ParlaMint-PT-en_2019-05-09-meta.tsv,2019-05-09,1,17,21,9,0
ParlaMint-PT-en_2019-05-10-meta.tsv,2019-05-10,0,16,28,8,0
ParlaMint-PT-en_2019-05-13-meta.tsv,2019-05-13,0,7,15,2,0
ParlaMint-PT-en_2019-05-14-meta.tsv,2019-05-14,0,9,11,10,0
ParlaMint-PT-en_2019-05-15-meta.tsv,2019-05-15,0,17,24,6,0
ParlaMint-PT-en_2019-05-29-meta.tsv,2019-05-29,1,13,23,8,0
ParlaMint-PT-en_2019-05-30-meta.tsv,2019-05-30,0,12,21,1,0
ParlaMint-PT-en_2019-05-31-meta.tsv,2019-05-31,1,25,31,9,0
ParlaMint-PT-en_2019-06-05-meta.tsv,2019-06-05,0,8,18,6,0
ParlaMint-PT-en_2019-06-06-meta.tsv,2019-06-06,1,8,12,3,0
ParlaMint-PT-en_2019-06-07-meta.tsv,2019-06-07,0,20,33,9,0
ParlaMint-PT-en_2019-06-12-meta.tsv,2019-06-12,0,20,22,8,0
ParlaMint-PT-en_2019-06-14-meta.tsv,2019-06-14,0,12,14,5,0
ParlaMint-PT-en_2019-06-18-meta.tsv,2019-06-18,0,11,12,3,0
ParlaMint-PT-en_2019-06-19-meta.tsv,2019-06-19,0,5,20,2,0
ParlaMint-PT-en_2019-06-21-meta.tsv,2019-06-21,0,12,22,8,0
ParlaMint-PT-en_2019-06-26-meta.tsv,2019-06-26,1,5,15,7,0
ParlaMint-PT-en_2019-06-27-meta.tsv,2019-06-27,0,11,16,3,0
ParlaMint-PT-en_2019-06-28-meta.tsv,2019-06-28,1,14,20,4,0
ParlaMint-PT-en_2019-07-02-meta.tsv,2019-07-02,1,17,32,9,0
ParlaMint-PT-en_2019-07-03-meta.tsv,2019-07-03,0,21,23,6,0
ParlaMint-PT-en_2019-07-04-meta.tsv,2019-07-04,0,10,26,3,0
ParlaMint-PT-en_2019-07-05-meta.tsv,2019-07-05,0,25,37,14,0
ParlaMint-PT-en_2019-07-10-meta.tsv,2019-07-10,1,12,29,8,0
ParlaMint-PT-en_2019-07-19-meta.tsv,2019-07-19,1,32,41,12,0
ParlaMint-PT-en_2019-09-11-meta.tsv,2019-09-11,0,6,9,2,0
ParlaMint-PT-en_2019-10-09-meta.tsv,2019-10-09,0,7,5,1,0
ParlaMint-PT-en_2019-10-25-meta.tsv,2019-10-25,0,3,8,0,0
ParlaMint-PT-en_2019-10-30-meta.tsv,2019-10-30,0,23,33,20,0
ParlaMint-PT-en_2019-10-31-meta.tsv,2019-10-31,0,8,10,2,0
ParlaMint-PT-en_2019-11-06-meta.tsv,2019-11-06,0,9,25,11,0
ParlaMint-PT-en_2019-11-13-meta.tsv,2019-11-13,0,9,8,5,0
ParlaMint-PT-en_2019-11-14-meta.tsv,2019-11-14,0,9,16,10,0
ParlaMint-PT-en_2019-11-15-meta.tsv,2019-11-15,0,12,28,13,0
ParlaMint-PT-en_2019-11-20-meta.tsv,2019-11-20,0,15,22,11,0
ParlaMint-PT-en_2019-11-21-meta.tsv,2019-11-21,0,6,11,9,0
ParlaMint-PT-en_2019-11-22-meta.tsv,2019-11-22,0,12,21,11,0
ParlaMint-PT-en_2019-11-27-meta.tsv,2019-11-27,0,8,9,3,0
ParlaMint-PT-en_2019-11-28-meta.tsv,2019-11-28,0,10,21,7,0
ParlaMint-PT-en_2019-11-29-meta.tsv,2019-11-29,0,12,25,15,0
ParlaMint-PT-en_2019-12-04-meta.tsv,2019-12-04,0,9,21,16,0
ParlaMint-PT-en_2019-12-10-meta.tsv,2019-12-10,0,11,13,2,0
ParlaMint-PT-en_2019-12-11-meta.tsv,2019-12-11,0,10,19,11,0
ParlaMint-PT-en_2019-12-12-meta.tsv,2019-12-12,0,14,29,16,0
ParlaMint-PT-en_2019-12-18-meta.tsv,2019-12-18,0,12,22,15,0
ParlaMint-PT-en_2019-12-19-meta.tsv,2019-12-19,0,13,28,14,0
ParlaMint-PT-en_2019-12-20-meta.tsv,2019-12-20,1,18,28,18,0
ParlaMint-PT-en_2020-01-09-meta.tsv,2020-01-09,0,16,29,13,0
ParlaMint-PT-en_2020-01-10-meta.tsv,2020-01-10,0,17,31,12,0
ParlaMint-PT-en_2020-02-03-meta.tsv,2020-02-03,0,11,33,17,0
ParlaMint-PT-en_2020-02-04-meta.tsv,2020-02-04,0,20,46,33,0
ParlaMint-PT-en_2020-02-05-meta.tsv,2020-02-05,0,17,41,16,0
ParlaMint-PT-en_2020-02-06-meta.tsv,2020-02-06,0,16,27,9,0
ParlaMint-PT-en_2020-02-12-meta.tsv,2020-02-12,0,17,27,9,0
ParlaMint-PT-en_2020-02-13-meta.tsv,2020-02-13,0,8,17,10,0
ParlaMint-PT-en_2020-02-14-meta.tsv,2020-02-14,0,16,20,9,0
ParlaMint-PT-en_2020-02-18-meta.tsv,2020-02-18,0,11,13,5,0
ParlaMint-PT-en_2020-02-19-meta.tsv,2020-02-19,0,10,25,8,0
ParlaMint-PT-en_2020-02-20-meta.tsv,2020-02-20,1,69,102,50,0
ParlaMint-PT-en_2020-02-26-meta.tsv,2020-02-26,0,10,32,12,0
ParlaMint-PT-en_2020-02-27-meta.tsv,2020-02-27,0,10,16,10,0
ParlaMint-PT-en_2020-02-28-meta.tsv,2020-02-28,0,12,24,12,0
ParlaMint-PT-en_2020-03-04-meta.tsv,2020-03-04,0,10,14,3,0
ParlaMint-PT-en_2020-03-05-meta.tsv,2020-03-05,0,8,13,14,0
ParlaMint-PT-en_2020-03-06-meta.tsv,2020-03-06,0,15,24,13,0
ParlaMint-PT-en_2020-03-11-meta.tsv,2020-03-11,0,14,15,8,0
ParlaMint-PT-en_2020-03-12-meta.tsv,2020-03-12,0,8,16,8,0
ParlaMint-PT-en_2020-03-13-meta.tsv,2020-03-13,0,15,26,12,0
ParlaMint-PT-en_2020-03-18-meta.tsv,2020-03-18,0,10,10,3,0
ParlaMint-PT-en_2020-03-24-meta.tsv,2020-03-24,0,8,6,3,0
ParlaMint-PT-en_2020-04-02-meta.tsv,2020-04-02,0,7,19,6,0
ParlaMint-PT-en_2020-04-06-meta.tsv,2020-04-06,0,10,26,14,0
ParlaMint-PT-en_2020-04-08-meta.tsv,2020-04-08,0,12,25,15,0
ParlaMint-PT-en_2020-04-16-meta.tsv,2020-04-16,0,9,17,6,0
ParlaMint-PT-en_2020-04-22-meta.tsv,2020-04-22,0,12,10,2,0
ParlaMint-PT-en_2020-04-25-meta.tsv,2020-04-25,0,7,2,2,0
ParlaMint-PT-en_2020-04-30-meta.tsv,2020-04-30,0,10,23,9,0
ParlaMint-PT-en_2020-05-06-meta.tsv,2020-05-06,0,12,22,16,0
ParlaMint-PT-en_2020-05-07-meta.tsv,2020-05-07,0,9,11,4,0
ParlaMint-PT-en_2020-05-13-meta.tsv,2020-05-13,0,10,27,13,0
ParlaMint-PT-en_2020-05-14-meta.tsv,2020-05-14,0,11,21,9,0
ParlaMint-PT-en_2020-05-20-meta.tsv,2020-05-20,0,9,8,5,0
ParlaMint-PT-en_2020-05-21-meta.tsv,2020-05-21,0,12,18,13,0
ParlaMint-PT-en_2020-05-27-meta.tsv,2020-05-27,0,14,20,13,0
ParlaMint-PT-en_2020-05-28-meta.tsv,2020-05-28,0,15,18,12,0
ParlaMint-PT-en_2020-06-03-meta.tsv,2020-06-03,0,10,16,6,0
ParlaMint-PT-en_2020-06-05-meta.tsv,2020-06-05,0,10,18,12,0
ParlaMint-PT-en_2020-06-08-meta.tsv,2020-06-08,0,10,26,12,0
ParlaMint-PT-en_2020-06-09-meta.tsv,2020-06-09,0,18,22,14,0
ParlaMint-PT-en_2020-06-17-meta.tsv,2020-06-17,0,15,24,12,0
ParlaMint-PT-en_2020-06-18-meta.tsv,2020-06-18,0,12,20,10,0
ParlaMint-PT-en_2020-06-19-meta.tsv,2020-06-19,0,11,14,10,0
ParlaMint-PT-en_2020-06-24-meta.tsv,2020-06-24,0,7,10,8,0
ParlaMint-PT-en_2020-06-25-meta.tsv,2020-06-25,0,11,13,4,0
ParlaMint-PT-en_2020-06-26-meta.tsv,2020-06-26,0,16,28,17,0
ParlaMint-PT-en_2020-07-01-meta.tsv,2020-07-01,0,6,17,10,0
ParlaMint-PT-en_2020-07-02-meta.tsv,2020-07-02,0,13,13,7,0
ParlaMint-PT-en_2020-07-03-meta.tsv,2020-07-03,0,11,19,13,0
ParlaMint-PT-en_2020-07-07-meta.tsv,2020-07-07,0,10,27,15,0
ParlaMint-PT-en_2020-07-08-meta.tsv,2020-07-08,0,7,17,4,0
ParlaMint-PT-en_2020-07-09-meta.tsv,2020-07-09,0,22,25,8,0
ParlaMint-PT-en_2020-07-10-meta.tsv,2020-07-10,0,11,24,9,0
ParlaMint-PT-en_2020-07-23-meta.tsv,2020-07-23,0,21,31,16,0
ParlaMint-PT-en_2020-07-24-meta.tsv,2020-07-24,0,18,22,6,0
ParlaMint-PT-en_2020-09-10-meta.tsv,2020-09-10,0,9,11,8,0
ParlaMint-PT-en_2020-09-16-meta.tsv,2020-09-16,0,14,26,12,0
ParlaMint-PT-en_2020-09-17-meta.tsv,2020-09-17,0,14,19,14,0
ParlaMint-PT-en_2020-09-18-meta.tsv,2020-09-18,0,9,18,11,0
ParlaMint-PT-en_2020-09-23-meta.tsv,2020-09-23,0,14,17,5,0
ParlaMint-PT-en_2020-09-24-meta.tsv,2020-09-24,0,11,17,11,0
ParlaMint-PT-en_2020-09-25-meta.tsv,2020-09-25,0,11,18,12,0
ParlaMint-PT-en_2020-09-30-meta.tsv,2020-09-30,0,15,18,12,0
ParlaMint-PT-en_2020-10-01-meta.tsv,2020-10-01,0,9,11,14,0
ParlaMint-PT-en_2020-10-02-meta.tsv,2020-10-02,0,13,28,13,0
ParlaMint-PT-en_2020-10-07-meta.tsv,2020-10-07,0,15,20,4,0
ParlaMint-PT-en_2020-10-08-meta.tsv,2020-10-08,0,9,21,9,0
ParlaMint-PT-en_2020-10-09-meta.tsv,2020-10-09,0,11,10,11,0
ParlaMint-PT-en_2020-10-14-meta.tsv,2020-10-14,0,15,28,15,0
ParlaMint-PT-en_2020-10-15-meta.tsv,2020-10-15,0,8,18,12,0
ParlaMint-PT-en_2020-10-16-meta.tsv,2020-10-16,0,11,24,15,0
ParlaMint-PT-en_2020-10-22-meta.tsv,2020-10-22,0,11,13,5,0
ParlaMint-PT-en_2020-10-23-meta.tsv,2020-10-23,0,22,29,15,0
ParlaMint-PT-en_2020-10-27-meta.tsv,2020-10-27,0,14,20,10,0
ParlaMint-PT-en_2020-10-28-meta.tsv,2020-10-28,0,21,35,15,0
ParlaMint-PT-en_2020-11-06-meta.tsv,2020-11-06,0,8,8,3,0
ParlaMint-PT-en_2020-11-20-meta.tsv,2020-11-20,0,12,28,16,0
ParlaMint-PT-en_2020-11-23-meta.tsv,2020-11-23,0,14,31,16,0
ParlaMint-PT-en_2020-11-24-meta.tsv,2020-11-24,0,13,31,19,0
ParlaMint-PT-en_2020-11-25-meta.tsv,2020-11-25,0,13,26,17,0
ParlaMint-PT-en_2020-11-26-meta.tsv,2020-11-26,0,11,18,5,0
ParlaMint-PT-en_2020-12-03-meta.tsv,2020-12-03,0,13,25,17,0
ParlaMint-PT-en_2020-12-04-meta.tsv,2020-12-04,0,13,23,17,0
ParlaMint-PT-en_2020-12-10-meta.tsv,2020-12-10,0,12,19,9,0
ParlaMint-PT-en_2020-12-11-meta.tsv,2020-12-11,0,7,16,9,0
ParlaMint-PT-en_2020-12-16-meta.tsv,2020-12-16,0,13,22,14,0
ParlaMint-PT-en_2020-12-17-meta.tsv,2020-12-17,0,10,16,11,0
ParlaMint-PT-en_2020-12-18-meta.tsv,2020-12-18,0,9,13,11,0
ParlaMint-PT-en_2020-12-22-meta.tsv,2020-12-22,0,12,26,12,0
ParlaMint-PT-en_2021-01-06-meta.tsv,2021-01-06,0,10,13,10,0
ParlaMint-PT-en_2021-01-07-meta.tsv,2021-01-07,1,6,14,13,0
ParlaMint-PT-en_2021-01-08-meta.tsv,2021-01-08,0,10,15,6,0
ParlaMint-PT-en_2021-01-13-meta.tsv,2021-01-13,0,15,26,13,0
ParlaMint-PT-en_2021-01-14-meta.tsv,2021-01-14,0,10,12,4,0
ParlaMint-PT-en_2021-01-15-meta.tsv,2021-01-15,0,13,19,7,0
ParlaMint-PT-en_2021-01-19-meta.tsv,2021-01-19,0,10,12,1,0
ParlaMint-PT-en_2021-01-20-meta.tsv,2021-01-20,0,14,19,7,0
ParlaMint-PT-en_2021-01-28-meta.tsv,2021-01-28,0,9,22,12,0
ParlaMint-PT-en_2021-01-29-meta.tsv,2021-01-29,0,18,29,9,0
ParlaMint-PT-en_2021-02-03-meta.tsv,2021-02-03,0,9,21,9,0
ParlaMint-PT-en_2021-02-11-meta.tsv,2021-02-11,0,12,21,11,0
ParlaMint-PT-en_2021-02-18-meta.tsv,2021-02-18,0,13,30,20,0
ParlaMint-PT-en_2021-02-25-meta.tsv,2021-02-25,1,10,20,9,0
ParlaMint-PT-en_2021-03-03-meta.tsv,2021-03-03,0,16,18,6,0
ParlaMint-PT-en_2021-03-09-meta.tsv,2021-03-09,0,3,1,0,0
ParlaMint-PT-en_2021-03-11-meta.tsv,2021-03-11,0,12,25,13,0
ParlaMint-PT-en_2021-03-17-meta.tsv,2021-03-17,0,15,19,4,0
ParlaMint-PT-en_2021-03-25-meta.tsv,2021-03-25,0,18,25,15,0
ParlaMint-PT-en_2021-03-31-meta.tsv,2021-03-31,0,14,32,16,0
ParlaMint-PT-en_2021-04-08-meta.tsv,2021-04-08,0,14,32,17,0
ParlaMint-PT-en_2021-04-14-meta.tsv,2021-04-14,0,11,15,11,0
ParlaMint-PT-en_2021-04-15-meta.tsv,2021-04-15,0,12,21,12,0
ParlaMint-PT-en_2021-04-21-meta.tsv,2021-04-21,0,11,30,10,0
ParlaMint-PT-en_2021-04-22-meta.tsv,2021-04-22,0,13,25,11,0
ParlaMint-PT-en_2021-04-25-meta.tsv,2021-04-25,1,4,3,3,0
ParlaMint-PT-en_2021-04-28-meta.tsv,2021-04-28,0,11,14,9,0
ParlaMint-PT-en_2021-04-29-meta.tsv,2021-04-29,0,6,19,6,0
ParlaMint-PT-en_2021-05-05-meta.tsv,2021-05-05,0,9,13,8,0
ParlaMint-PT-en_2021-05-06-meta.tsv,2021-05-06,0,10,25,16,0
ParlaMint-PT-en_2021-05-12-meta.tsv,2021-05-12,0,13,19,7,0
ParlaMint-PT-en_2021-05-13-meta.tsv,2021-05-13,0,9,18,5,0
ParlaMint-PT-en_2021-05-14-meta.tsv,2021-05-14,0,15,18,11,0
ParlaMint-PT-en_2021-05-18-meta.tsv,2021-05-18,0,11,17,14,0
ParlaMint-PT-en_2021-05-19-meta.tsv,2021-05-19,0,7,20,9,0
ParlaMint-PT-en_2021-05-20-meta.tsv,2021-05-20,0,12,22,15,0
ParlaMint-PT-en_2021-05-25-meta.tsv,2021-05-25,0,8,11,8,0
ParlaMint-PT-en_2021-05-27-meta.tsv,2021-05-27,0,12,11,2,0
ParlaMint-PT-en_2021-05-28-meta.tsv,2021-05-28,0,13,21,9,0
ParlaMint-PT-en_2021-06-01-meta.tsv,2021-06-01,0,15,21,15,0
