Session,Date,Left,Centre,Right
ParlaMint-DK-en_2017-05-10-20161-M95-meta.tsv,2017-05-10,31,0,31
ParlaMint-DK-en_2017-05-11-20161-M96-meta.tsv,2017-05-11,18,0,22
ParlaMint-DK-en_2017-05-16-20161-M97-meta.tsv,2017-05-16,25,0,27
ParlaMint-DK-en_2017-05-17-20161-M98-meta.tsv,2017-05-17,19,0,21
ParlaMint-DK-en_2017-05-18-20161-M99-meta.tsv,2017-05-18,23,0,23
ParlaMint-DK-en_2017-05-19-20161-M100-meta.tsv,2017-05-19,12,0,17
ParlaMint-DK-en_2017-05-23-20161-M101-meta.tsv,2017-05-23,23,0,23
ParlaMint-DK-en_2017-05-24-20161-M102-meta.tsv,2017-05-24,23,0,27
ParlaMint-DK-en_2017-05-29-20161-M103-meta.tsv,2017-05-29,12,0,17
ParlaMint-DK-en_2017-05-30-20161-M104-meta.tsv,2017-05-30,14,0,13
ParlaMint-DK-en_2017-05-31-20161-M105-meta.tsv,2017-05-31,47,0,28
ParlaMint-DK-en_2017-06-01-20161-M106-meta.tsv,2017-06-01,17,0,18
ParlaMint-DK-en_2017-06-02-20161-M107-meta.tsv,2017-06-02,20,0,19
ParlaMint-DK-en_2017-06-02-20161-M108-meta.tsv,2017-06-02,5,0,7
ParlaMint-DK-en_2017-06-14-20161-M109-meta.tsv,2017-06-14,5,0,8
ParlaMint-DK-en_2017-06-14-20161-M110-meta.tsv,2017-06-14,0,0,1
ParlaMint-DK-en_2017-09-06-20161-M111-meta.tsv,2017-09-06,4,0,3
ParlaMint-DK-en_2017-09-07-20161-M112-meta.tsv,2017-09-07,32,0,13
ParlaMint-DK-en_2017-10-03-20171-M1-meta.tsv,2017-10-03,0,0,3
ParlaMint-DK-en_2017-10-04-20171-M2-meta.tsv,2017-10-04,0,0,1
ParlaMint-DK-en_2017-10-05-20171-M3-meta.tsv,2017-10-05,46,0,28
ParlaMint-DK-en_2017-10-10-20171-M4-meta.tsv,2017-10-10,17,0,21
ParlaMint-DK-en_2017-10-11-20171-M5-meta.tsv,2017-10-11,5,0,8
ParlaMint-DK-en_2017-10-12-20171-M6-meta.tsv,2017-10-12,24,0,26
ParlaMint-DK-en_2017-10-13-20171-M7-meta.tsv,2017-10-13,6,0,6
ParlaMint-DK-en_2017-10-24-20171-M8-meta.tsv,2017-10-24,14,0,19
ParlaMint-DK-en_2017-10-25-20171-M9-meta.tsv,2017-10-25,17,0,21
ParlaMint-DK-en_2017-10-26-20171-M10-meta.tsv,2017-10-26,21,0,24
ParlaMint-DK-en_2017-10-27-20171-M11-meta.tsv,2017-10-27,10,0,10
ParlaMint-DK-en_2017-11-02-20171-M12-meta.tsv,2017-11-02,9,0,16
ParlaMint-DK-en_2017-11-03-20171-M13-meta.tsv,2017-11-03,6,0,6
ParlaMint-DK-en_2017-11-07-20171-M14-meta.tsv,2017-11-07,22,0,18
ParlaMint-DK-en_2017-11-08-20171-M15-meta.tsv,2017-11-08,5,0,10
ParlaMint-DK-en_2017-11-09-20171-M16-meta.tsv,2017-11-09,11,0,18
ParlaMint-DK-en_2017-11-10-20171-M17-meta.tsv,2017-11-10,6,0,5
ParlaMint-DK-en_2017-11-14-20171-M18-meta.tsv,2017-11-14,12,0,13
ParlaMint-DK-en_2017-11-15-20171-M19-meta.tsv,2017-11-15,13,0,17
ParlaMint-DK-en_2017-11-16-20171-M20-meta.tsv,2017-11-16,14,0,12
ParlaMint-DK-en_2017-11-22-20171-M21-meta.tsv,2017-11-22,6,0,7
ParlaMint-DK-en_2017-11-23-20171-M22-meta.tsv,2017-11-23,21,0,18
ParlaMint-DK-en_2017-11-24-20171-M23-meta.tsv,2017-11-24,15,0,16
ParlaMint-DK-en_2017-11-28-20171-M24-meta.tsv,2017-11-28,17,0,14
ParlaMint-DK-en_2017-11-29-20171-M25-meta.tsv,2017-11-29,3,0,11
ParlaMint-DK-en_2017-11-30-20171-M26-meta.tsv,2017-11-30,13,0,10
ParlaMint-DK-en_2017-12-01-20171-M27-meta.tsv,2017-12-01,16,0,15
ParlaMint-DK-en_2017-12-05-20171-M28-meta.tsv,2017-12-05,22,0,24
ParlaMint-DK-en_2017-12-06-20171-M29-meta.tsv,2017-12-06,11,0,15
ParlaMint-DK-en_2017-12-07-20171-M30-meta.tsv,2017-12-07,23,0,28
ParlaMint-DK-en_2017-12-08-20171-M31-meta.tsv,2017-12-08,21,0,20
ParlaMint-DK-en_2017-12-12-20171-M32-meta.tsv,2017-12-12,18,0,15
ParlaMint-DK-en_2017-12-13-20171-M33-meta.tsv,2017-12-13,11,0,18
ParlaMint-DK-en_2017-12-14-20171-M34-meta.tsv,2017-12-14,10,0,12
ParlaMint-DK-en_2017-12-15-20171-M35-meta.tsv,2017-12-15,14,0,9
ParlaMint-DK-en_2017-12-19-20171-M36-meta.tsv,2017-12-19,21,0,17
ParlaMint-DK-en_2017-12-20-20171-M37-meta.tsv,2017-12-20,20,0,8
ParlaMint-DK-en_2017-12-22-20171-M38-meta.tsv,2017-12-22,38,0,15
ParlaMint-DK-en_2017-12-22-20171-M39-meta.tsv,2017-12-22,0,0,2
ParlaMint-DK-en_2018-01-09-20171-M40-meta.tsv,2018-01-09,12,0,11
ParlaMint-DK-en_2018-01-10-20171-M41-meta.tsv,2018-01-10,16,0,17
ParlaMint-DK-en_2018-01-11-20171-M42-meta.tsv,2018-01-11,13,0,13
ParlaMint-DK-en_2018-01-12-20171-M43-meta.tsv,2018-01-12,12,0,10
ParlaMint-DK-en_2018-01-16-20171-M44-meta.tsv,2018-01-16,20,0,21
ParlaMint-DK-en_2018-01-17-20171-M45-meta.tsv,2018-01-17,7,0,8
ParlaMint-DK-en_2018-01-18-20171-M46-meta.tsv,2018-01-18,11,0,13
ParlaMint-DK-en_2018-01-19-20171-M47-meta.tsv,2018-01-19,12,0,13
ParlaMint-DK-en_2018-01-23-20171-M48-meta.tsv,2018-01-23,14,0,16
ParlaMint-DK-en_2018-01-24-20171-M49-meta.tsv,2018-01-24,6,0,18
ParlaMint-DK-en_2018-01-25-20171-M50-meta.tsv,2018-01-25,5,0,6
ParlaMint-DK-en_2018-01-26-20171-M51-meta.tsv,2018-01-26,12,0,10
ParlaMint-DK-en_2018-01-30-20171-M52-meta.tsv,2018-01-30,9,0,6
ParlaMint-DK-en_2018-01-31-20171-M53-meta.tsv,2018-01-31,10,0,15
ParlaMint-DK-en_2018-02-01-20171-M54-meta.tsv,2018-02-01,12,0,10
ParlaMint-DK-en_2018-02-02-20171-M55-meta.tsv,2018-02-02,6,0,7
ParlaMint-DK-en_2018-02-06-20171-M56-meta.tsv,2018-02-06,17,0,14
ParlaMint-DK-en_2018-02-07-20171-M57-meta.tsv,2018-02-07,4,0,11
ParlaMint-DK-en_2018-02-08-20171-M58-meta.tsv,2018-02-08,14,0,12
ParlaMint-DK-en_2018-02-09-20171-M59-meta.tsv,2018-02-09,0,0,1
ParlaMint-DK-en_2018-02-20-20171-M60-meta.tsv,2018-02-20,9,0,11
ParlaMint-DK-en_2018-02-21-20171-M61-meta.tsv,2018-02-21,11,0,15
ParlaMint-DK-en_2018-02-22-20171-M62-meta.tsv,2018-02-22,16,0,15
ParlaMint-DK-en_2018-02-23-20171-M63-meta.tsv,2018-02-23,16,0,15
ParlaMint-DK-en_2018-02-27-20171-M64-meta.tsv,2018-02-27,22,0,18
ParlaMint-DK-en_2018-02-28-20171-M65-meta.tsv,2018-02-28,4,0,10
ParlaMint-DK-en_2018-03-01-20171-M66-meta.tsv,2018-03-01,26,0,20
ParlaMint-DK-en_2018-03-02-20171-M67-meta.tsv,2018-03-02,12,0,13
ParlaMint-DK-en_2018-03-13-20171-M68-meta.tsv,2018-03-13,17,0,17
ParlaMint-DK-en_2018-03-14-20171-M69-meta.tsv,2018-03-14,8,0,12
ParlaMint-DK-en_2018-03-15-20171-M70-meta.tsv,2018-03-15,28,0,21
ParlaMint-DK-en_2018-03-16-20171-M71-meta.tsv,2018-03-16,8,0,11
ParlaMint-DK-en_2018-03-20-20171-M72-meta.tsv,2018-03-20,25,0,25
ParlaMint-DK-en_2018-03-21-20171-M73-meta.tsv,2018-03-21,3,0,7
ParlaMint-DK-en_2018-03-23-20171-M74-meta.tsv,2018-03-23,12,0,10
ParlaMint-DK-en_2018-04-03-20171-M75-meta.tsv,2018-04-03,22,0,21
ParlaMint-DK-en_2018-04-04-20171-M76-meta.tsv,2018-04-04,12,0,17
ParlaMint-DK-en_2018-04-05-20171-M77-meta.tsv,2018-04-05,12,0,18
ParlaMint-DK-en_2018-04-06-20171-M78-meta.tsv,2018-04-06,14,0,15
ParlaMint-DK-en_2018-04-10-20171-M79-meta.tsv,2018-04-10,21,0,22
ParlaMint-DK-en_2018-04-11-20171-M80-meta.tsv,2018-04-11,5,0,10
ParlaMint-DK-en_2018-04-12-20171-M81-meta.tsv,2018-04-12,24,0,20
ParlaMint-DK-en_2018-04-13-20171-M82-meta.tsv,2018-04-13,6,0,6
ParlaMint-DK-en_2018-04-17-20171-M83-meta.tsv,2018-04-17,21,0,25
ParlaMint-DK-en_2018-04-18-20171-M84-meta.tsv,2018-04-18,9,0,18
ParlaMint-DK-en_2018-04-19-20171-M85-meta.tsv,2018-04-19,16,0,18
ParlaMint-DK-en_2018-04-20-20171-M86-meta.tsv,2018-04-20,10,0,8
ParlaMint-DK-en_2018-04-24-20171-M87-meta.tsv,2018-04-24,14,0,16
ParlaMint-DK-en_2018-04-25-20171-M88-meta.tsv,2018-04-25,2,0,7
ParlaMint-DK-en_2018-04-26-20171-M89-meta.tsv,2018-04-26,15,0,23
ParlaMint-DK-en_2018-05-02-20171-M90-meta.tsv,2018-05-02,8,0,19
ParlaMint-DK-en_2018-05-03-20171-M91-meta.tsv,2018-05-03,21,0,22
ParlaMint-DK-en_2018-05-04-20171-M92-meta.tsv,2018-05-04,15,0,16
ParlaMint-DK-en_2018-05-08-20171-M93-meta.tsv,2018-05-08,24,0,19
ParlaMint-DK-en_2018-05-09-20171-M94-meta.tsv,2018-05-09,25,0,26
ParlaMint-DK-en_2018-05-15-20171-M95-meta.tsv,2018-05-15,11,0,12
ParlaMint-DK-en_2018-05-16-20171-M96-meta.tsv,2018-05-16,18,0,17
ParlaMint-DK-en_2018-05-17-20171-M97-meta.tsv,2018-05-17,17,0,16
ParlaMint-DK-en_2018-05-18-20171-M98-meta.tsv,2018-05-18,5,0,6
ParlaMint-DK-en_2018-05-22-20171-M99-meta.tsv,2018-05-22,23,0,26
ParlaMint-DK-en_2018-05-23-20171-M100-meta.tsv,2018-05-23,15,0,21
ParlaMint-DK-en_2018-05-24-20171-M101-meta.tsv,2018-05-24,10,0,13
ParlaMint-DK-en_2018-05-25-20171-M102-meta.tsv,2018-05-25,14,0,11
ParlaMint-DK-en_2018-05-29-20171-M103-meta.tsv,2018-05-29,16,0,16
ParlaMint-DK-en_2018-05-30-20171-M104-meta.tsv,2018-05-30,44,0,33
ParlaMint-DK-en_2018-05-31-20171-M105-meta.tsv,2018-05-31,9,0,8
ParlaMint-DK-en_2018-06-01-20171-M106-meta.tsv,2018-06-01,10,0,4
ParlaMint-DK-en_2018-06-04-20171-M107-meta.tsv,2018-06-04,6,0,5
ParlaMint-DK-en_2018-09-06-20171-M108-meta.tsv,2018-09-06,32,0,12
ParlaMint-DK-en_2018-10-02-20181-M1-meta.tsv,2018-10-02,0,0,3
ParlaMint-DK-en_2018-10-03-20181-M2-meta.tsv,2018-10-03,0,0,1
ParlaMint-DK-en_2018-10-04-20181-M3-meta.tsv,2018-10-04,46,0,30
ParlaMint-DK-en_2018-10-09-20181-M4-meta.tsv,2018-10-09,25,0,26
ParlaMint-DK-en_2018-10-10-20181-M5-meta.tsv,2018-10-10,12,0,11
ParlaMint-DK-en_2018-10-11-20181-M6-meta.tsv,2018-10-11,21,0,21
ParlaMint-DK-en_2018-10-12-20181-M7-meta.tsv,2018-10-12,4,0,6
ParlaMint-DK-en_2018-10-23-20181-M8-meta.tsv,2018-10-23,27,0,23
ParlaMint-DK-en_2018-10-24-20181-M9-meta.tsv,2018-10-24,15,0,13
ParlaMint-DK-en_2018-10-25-20181-M10-meta.tsv,2018-10-25,23,0,22
ParlaMint-DK-en_2018-10-26-20181-M11-meta.tsv,2018-10-26,17,0,11
ParlaMint-DK-en_2018-11-01-20181-M12-meta.tsv,2018-11-01,13,0,19
ParlaMint-DK-en_2018-11-02-20181-M13-meta.tsv,2018-11-02,11,0,13
ParlaMint-DK-en_2018-11-06-20181-M14-meta.tsv,2018-11-06,20,0,18
ParlaMint-DK-en_2018-11-07-20181-M15-meta.tsv,2018-11-07,9,0,16
ParlaMint-DK-en_2018-11-08-20181-M16-meta.tsv,2018-11-08,17,0,18
ParlaMint-DK-en_2018-11-09-20181-M17-meta.tsv,2018-11-09,16,0,14
ParlaMint-DK-en_2018-11-13-20181-M18-meta.tsv,2018-11-13,24,0,17
ParlaMint-DK-en_2018-11-14-20181-M19-meta.tsv,2018-11-14,5,0,13
ParlaMint-DK-en_2018-11-15-20181-M20-meta.tsv,2018-11-15,18,0,17
ParlaMint-DK-en_2018-11-16-20181-M21-meta.tsv,2018-11-16,12,0,10
ParlaMint-DK-en_2018-11-20-20181-M22-meta.tsv,2018-11-20,11,0,12
ParlaMint-DK-en_2018-11-21-20181-M23-meta.tsv,2018-11-21,12,0,13
ParlaMint-DK-en_2018-11-22-20181-M24-meta.tsv,2018-11-22,24,0,22
ParlaMint-DK-en_2018-11-23-20181-M25-meta.tsv,2018-11-23,7,0,7
ParlaMint-DK-en_2018-11-27-20181-M26-meta.tsv,2018-11-27,26,0,26
ParlaMint-DK-en_2018-11-28-20181-M27-meta.tsv,2018-11-28,11,0,11
ParlaMint-DK-en_2018-11-29-20181-M28-meta.tsv,2018-11-29,7,0,10
ParlaMint-DK-en_2018-11-30-20181-M29-meta.tsv,2018-11-30,8,0,9
ParlaMint-DK-en_2018-12-04-20181-M30-meta.tsv,2018-12-04,20,0,24
ParlaMint-DK-en_2018-12-05-20181-M31-meta.tsv,2018-12-05,18,0,25
ParlaMint-DK-en_2018-12-06-20181-M32-meta.tsv,2018-12-06,14,0,11
ParlaMint-DK-en_2018-12-07-20181-M33-meta.tsv,2018-12-07,14,0,11
ParlaMint-DK-en_2018-12-11-20181-M34-meta.tsv,2018-12-11,26,0,22
ParlaMint-DK-en_2018-12-12-20181-M35-meta.tsv,2018-12-12,16,0,23
ParlaMint-DK-en_2018-12-13-20181-M36-meta.tsv,2018-12-13,16,0,21
ParlaMint-DK-en_2018-12-14-20181-M37-meta.tsv,2018-12-14,19,0,20
ParlaMint-DK-en_2018-12-18-20181-M38-meta.tsv,2018-12-18,15,0,17
ParlaMint-DK-en_2018-12-19-20181-M39-meta.tsv,2018-12-19,40,0,18
ParlaMint-DK-en_2018-12-20-20181-M40-meta.tsv,2018-12-20,21,0,16
ParlaMint-DK-en_2019-01-08-20181-M41-meta.tsv,2019-01-08,9,0,11
ParlaMint-DK-en_2019-01-09-20181-M42-meta.tsv,2019-01-09,5,0,7
ParlaMint-DK-en_2019-01-10-20181-M43-meta.tsv,2019-01-10,10,0,9
ParlaMint-DK-en_2019-01-11-20181-M44-meta.tsv,2019-01-11,13,0,12
ParlaMint-DK-en_2019-01-15-20181-M45-meta.tsv,2019-01-15,26,0,21
ParlaMint-DK-en_2019-01-16-20181-M46-meta.tsv,2019-01-16,4,0,12
ParlaMint-DK-en_2019-01-17-20181-M47-meta.tsv,2019-01-17,13,0,18
ParlaMint-DK-en_2019-01-18-20181-M48-meta.tsv,2019-01-18,5,0,5
ParlaMint-DK-en_2019-01-22-20181-M49-meta.tsv,2019-01-22,10,0,11
ParlaMint-DK-en_2019-01-23-20181-M50-meta.tsv,2019-01-23,5,0,4
ParlaMint-DK-en_2019-01-24-20181-M51-meta.tsv,2019-01-24,20,0,22
ParlaMint-DK-en_2019-01-25-20181-M52-meta.tsv,2019-01-25,10,0,11
ParlaMint-DK-en_2019-01-29-20181-M53-meta.tsv,2019-01-29,11,0,20
ParlaMint-DK-en_2019-01-30-20181-M54-meta.tsv,2019-01-30,8,0,10
ParlaMint-DK-en_2019-01-31-20181-M55-meta.tsv,2019-01-31,6,0,5
ParlaMint-DK-en_2019-02-01-20181-M56-meta.tsv,2019-02-01,5,0,9
ParlaMint-DK-en_2019-02-05-20181-M57-meta.tsv,2019-02-05,22,0,17
ParlaMint-DK-en_2019-02-06-20181-M58-meta.tsv,2019-02-06,11,0,15
ParlaMint-DK-en_2019-02-07-20181-M59-meta.tsv,2019-02-07,16,0,12
ParlaMint-DK-en_2019-02-08-20181-M60-meta.tsv,2019-02-08,20,0,19
ParlaMint-DK-en_2019-02-19-20181-M61-meta.tsv,2019-02-19,22,0,25
ParlaMint-DK-en_2019-02-20-20181-M62-meta.tsv,2019-02-20,10,0,15
ParlaMint-DK-en_2019-02-21-20181-M63-meta.tsv,2019-02-21,23,0,25
ParlaMint-DK-en_2019-02-22-20181-M64-meta.tsv,2019-02-22,8,0,8
ParlaMint-DK-en_2019-02-26-20181-M65-meta.tsv,2019-02-26,18,0,21
ParlaMint-DK-en_2019-02-27-20181-M66-meta.tsv,2019-02-27,12,0,12
ParlaMint-DK-en_2019-02-28-20181-M67-meta.tsv,2019-02-28,21,0,24
ParlaMint-DK-en_2019-03-01-20181-M68-meta.tsv,2019-03-01,15,0,15
ParlaMint-DK-en_2019-03-12-20181-M69-meta.tsv,2019-03-12,25,0,20
ParlaMint-DK-en_2019-03-13-20181-M70-meta.tsv,2019-03-13,17,0,16
ParlaMint-DK-en_2019-03-14-20181-M71-meta.tsv,2019-03-14,15,0,16
ParlaMint-DK-en_2019-03-15-20181-M72-meta.tsv,2019-03-15,9,0,10
ParlaMint-DK-en_2019-03-19-20181-M73-meta.tsv,2019-03-19,28,0,19
ParlaMint-DK-en_2019-03-20-20181-M74-meta.tsv,2019-03-20,3,0,11
ParlaMint-DK-en_2019-03-26-20181-M75-meta.tsv,2019-03-26,22,0,15
ParlaMint-DK-en_2019-03-27-20181-M76-meta.tsv,2019-03-27,11,0,10
ParlaMint-DK-en_2019-03-28-20181-M77-meta.tsv,2019-03-28,18,0,18
ParlaMint-DK-en_2019-03-29-20181-M78-meta.tsv,2019-03-29,8,0,15
ParlaMint-DK-en_2019-04-02-20181-M79-meta.tsv,2019-04-02,19,0,21
ParlaMint-DK-en_2019-04-03-20181-M80-meta.tsv,2019-04-03,10,0,19
ParlaMint-DK-en_2019-04-04-20181-M81-meta.tsv,2019-04-04,17,0,21
ParlaMint-DK-en_2019-04-05-20181-M82-meta.tsv,2019-04-05,7,0,5
ParlaMint-DK-en_2019-04-09-20181-M83-meta.tsv,2019-04-09,23,0,20
ParlaMint-DK-en_2019-04-10-20181-M84-meta.tsv,2019-04-10,14,0,16
ParlaMint-DK-en_2019-04-12-20181-M85-meta.tsv,2019-04-12,11,0,16
ParlaMint-DK-en_2019-04-23-20181-M86-meta.tsv,2019-04-23,23,0,24
ParlaMint-DK-en_2019-04-24-20181-M87-meta.tsv,2019-04-24,9,0,13
ParlaMint-DK-en_2019-04-25-20181-M88-meta.tsv,2019-04-25,25,0,24
ParlaMint-DK-en_2019-04-26-20181-M89-meta.tsv,2019-04-26,16,0,14
ParlaMint-DK-en_2019-04-30-20181-M90-meta.tsv,2019-04-30,19,0,23
ParlaMint-DK-en_2019-05-02-20181-M91-meta.tsv,2019-05-02,7,0,11
ParlaMint-DK-en_2019-05-03-20181-M92-meta.tsv,2019-05-03,9,0,8
ParlaMint-DK-en_2019-05-07-20181-M93-meta.tsv,2019-05-07,3,0,3
ParlaMint-DK-en_2019-06-20-20182-M1-meta.tsv,2019-06-20,0,0,1
ParlaMint-DK-en_2019-06-21-20182-M2-meta.tsv,2019-06-21,2,0,1
ParlaMint-DK-en_2019-06-25-20182-M3-meta.tsv,2019-06-25,1,0,1
ParlaMint-DK-en_2019-07-04-20182-M4-meta.tsv,2019-07-04,0,0,1
ParlaMint-DK-en_2019-08-13-20182-M5-meta.tsv,2019-08-13,1,0,0
ParlaMint-DK-en_2019-08-28-20182-M6-meta.tsv,2019-08-28,7,0,5
ParlaMint-DK-en_2019-09-10-20182-M7-meta.tsv,2019-09-10,1,0,0
ParlaMint-DK-en_2019-09-12-20182-M8-meta.tsv,2019-09-12,1,0,1
ParlaMint-DK-en_2019-10-01-20191-M1-meta.tsv,2019-10-01,2,0,1
ParlaMint-DK-en_2019-10-02-20191-M2-meta.tsv,2019-10-02,1,0,0
ParlaMint-DK-en_2019-10-03-20191-M3-meta.tsv,2019-10-03,53,0,49
ParlaMint-DK-en_2019-10-08-20191-M4-meta.tsv,2019-10-08,24,0,18
ParlaMint-DK-en_2019-10-09-20191-M5-meta.tsv,2019-10-09,27,0,28
ParlaMint-DK-en_2019-10-10-20191-M6-meta.tsv,2019-10-10,20,0,17
ParlaMint-DK-en_2019-10-11-20191-M7-meta.tsv,2019-10-11,6,0,5
ParlaMint-DK-en_2019-10-22-20191-M8-meta.tsv,2019-10-22,35,0,22
ParlaMint-DK-en_2019-10-23-20191-M9-meta.tsv,2019-10-23,27,0,24
ParlaMint-DK-en_2019-10-24-20191-M10-meta.tsv,2019-10-24,4,0,5
ParlaMint-DK-en_2019-10-24-20191-M11-meta.tsv,2019-10-24,23,0,16
ParlaMint-DK-en_2019-10-25-20191-M12-meta.tsv,2019-10-25,6,0,5
ParlaMint-DK-en_2019-10-31-20191-M13-meta.tsv,2019-10-31,11,0,12
ParlaMint-DK-en_2019-11-01-20191-M14-meta.tsv,2019-11-01,16,0,16
ParlaMint-DK-en_2019-11-05-20191-M15-meta.tsv,2019-11-05,2,0,0
ParlaMint-DK-en_2019-11-06-20191-M16-meta.tsv,2019-11-06,11,0,16
ParlaMint-DK-en_2019-11-07-20191-M17-meta.tsv,2019-11-07,13,0,11
ParlaMint-DK-en_2019-11-12-20191-M18-meta.tsv,2019-11-12,19,0,18
ParlaMint-DK-en_2019-11-13-20191-M19-meta.tsv,2019-11-13,11,0,9
ParlaMint-DK-en_2019-11-14-20191-M20-meta.tsv,2019-11-14,12,0,11
ParlaMint-DK-en_2019-11-15-20191-M21-meta.tsv,2019-11-15,11,0,11
ParlaMint-DK-en_2019-11-19-20191-M22-meta.tsv,2019-11-19,22,0,17
ParlaMint-DK-en_2019-11-20-20191-M23-meta.tsv,2019-11-20,12,0,16
ParlaMint-DK-en_2019-11-21-20191-M24-meta.tsv,2019-11-21,29,0,19
ParlaMint-DK-en_2019-11-22-20191-M25-meta.tsv,2019-11-22,14,0,11
ParlaMint-DK-en_2019-11-26-20191-M26-meta.tsv,2019-11-26,20,0,19
ParlaMint-DK-en_2019-11-27-20191-M27-meta.tsv,2019-11-27,22,0,18
ParlaMint-DK-en_2019-11-28-20191-M28-meta.tsv,2019-11-28,22,0,18
ParlaMint-DK-en_2019-11-29-20191-M29-meta.tsv,2019-11-29,16,0,10
ParlaMint-DK-en_2019-12-03-20191-M30-meta.tsv,2019-12-03,18,0,14
ParlaMint-DK-en_2019-12-04-20191-M31-meta.tsv,2019-12-04,18,0,19
ParlaMint-DK-en_2019-12-05-20191-M32-meta.tsv,2019-12-05,24,0,17
ParlaMint-DK-en_2019-12-06-20191-M33-meta.tsv,2019-12-06,13,0,11
ParlaMint-DK-en_2019-12-10-20191-M34-meta.tsv,2019-12-10,24,0,16
ParlaMint-DK-en_2019-12-11-20191-M35-meta.tsv,2019-12-11,25,0,33
ParlaMint-DK-en_2019-12-12-20191-M36-meta.tsv,2019-12-12,27,0,31
ParlaMint-DK-en_2019-12-13-20191-M37-meta.tsv,2019-12-13,12,0,11
ParlaMint-DK-en_2019-12-17-20191-M38-meta.tsv,2019-12-17,24,0,16
ParlaMint-DK-en_2019-12-18-20191-M39-meta.tsv,2019-12-18,27,0,27
ParlaMint-DK-en_2019-12-19-20191-M40-meta.tsv,2019-12-19,21,0,11
ParlaMint-DK-en_2019-12-20-20191-M41-meta.tsv,2019-12-20,6,0,6
ParlaMint-DK-en_2020-01-07-20191-M42-meta.tsv,2020-01-07,13,0,11
ParlaMint-DK-en_2020-01-08-20191-M43-meta.tsv,2020-01-08,14,0,7
ParlaMint-DK-en_2020-01-09-20191-M44-meta.tsv,2020-01-09,15,0,13
ParlaMint-DK-en_2020-01-10-20191-M45-meta.tsv,2020-01-10,10,0,8
ParlaMint-DK-en_2020-01-14-20191-M46-meta.tsv,2020-01-14,28,0,20
ParlaMint-DK-en_2020-01-15-20191-M47-meta.tsv,2020-01-15,13,0,11
ParlaMint-DK-en_2020-01-16-20191-M48-meta.tsv,2020-01-16,18,0,12
ParlaMint-DK-en_2020-01-17-20191-M49-meta.tsv,2020-01-17,7,0,12
ParlaMint-DK-en_2020-01-21-20191-M50-meta.tsv,2020-01-21,21,0,14
ParlaMint-DK-en_2020-01-22-20191-M51-meta.tsv,2020-01-22,10,0,10
ParlaMint-DK-en_2020-01-23-20191-M52-meta.tsv,2020-01-23,16,0,11
ParlaMint-DK-en_2020-01-24-20191-M53-meta.tsv,2020-01-24,17,0,10
ParlaMint-DK-en_2020-01-28-20191-M54-meta.tsv,2020-01-28,7,0,7
ParlaMint-DK-en_2020-01-29-20191-M55-meta.tsv,2020-01-29,19,0,21
ParlaMint-DK-en_2020-01-30-20191-M56-meta.tsv,2020-01-30,17,0,11
ParlaMint-DK-en_2020-01-31-20191-M57-meta.tsv,2020-01-31,17,0,13
ParlaMint-DK-en_2020-02-04-20191-M58-meta.tsv,2020-02-04,19,0,20
ParlaMint-DK-en_2020-02-05-20191-M59-meta.tsv,2020-02-05,9,0,6
ParlaMint-DK-en_2020-02-06-20191-M60-meta.tsv,2020-02-06,16,0,13
ParlaMint-DK-en_2020-02-07-20191-M61-meta.tsv,2020-02-07,10,0,11
ParlaMint-DK-en_2020-02-18-20191-M62-meta.tsv,2020-02-18,17,0,12
ParlaMint-DK-en_2020-02-19-20191-M63-meta.tsv,2020-02-19,8,0,3
ParlaMint-DK-en_2020-02-20-20191-M64-meta.tsv,2020-02-20,16,0,12
ParlaMint-DK-en_2020-02-25-20191-M65-meta.tsv,2020-02-25,15,0,11
ParlaMint-DK-en_2020-02-26-20191-M66-meta.tsv,2020-02-26,19,0,11
ParlaMint-DK-en_2020-02-27-20191-M67-meta.tsv,2020-02-27,8,0,5
ParlaMint-DK-en_2020-02-28-20191-M68-meta.tsv,2020-02-28,19,0,14
ParlaMint-DK-en_2020-03-10-20191-M69-meta.tsv,2020-03-10,21,0,19
ParlaMint-DK-en_2020-03-11-20191-M70-meta.tsv,2020-03-11,20,0,20
ParlaMint-DK-en_2020-03-12-20191-M71-meta.tsv,2020-03-12,1,0,0
ParlaMint-DK-en_2020-03-12-20191-M72-meta.tsv,2020-03-12,6,0,5
ParlaMint-DK-en_2020-03-12-20191-M73-meta.tsv,2020-03-12,2,0,2
ParlaMint-DK-en_2020-03-12-20191-M74-meta.tsv,2020-03-12,1,0,0
ParlaMint-DK-en_2020-03-13-20191-M75-meta.tsv,2020-03-13,1,0,0
ParlaMint-DK-en_2020-03-13-20191-M76-meta.tsv,2020-03-13,10,0,9
ParlaMint-DK-en_2020-03-17-20191-M77-meta.tsv,2020-03-17,1,0,0
ParlaMint-DK-en_2020-03-17-20191-M78-meta.tsv,2020-03-17,7,0,11
ParlaMint-DK-en_2020-03-19-20191-M80-meta.tsv,2020-03-19,2,0,4
ParlaMint-DK-en_2020-03-19-20191-M81-meta.tsv,2020-03-19,6,0,5
ParlaMint-DK-en_2020-03-24-20191-M82-meta.tsv,2020-03-24,0,0,1
ParlaMint-DK-en_2020-03-24-20191-M83-meta.tsv,2020-03-24,14,0,14
ParlaMint-DK-en_2020-03-26-20191-M84-meta.tsv,2020-03-26,0,0,1
