Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e1775	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e1809	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e1845	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e1942	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e1964	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e2008	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e2049	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e2173	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e2194	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	Opposition	Centre-left to left	PAD_02856	Van der Bellen, Alexander	M	1944	
ParlaMint-AT-en_2007-10-10-023-XXIII-NRSITZ-00033	ParlaMint-AT_2007-10-10-023-XXIII-NRSITZ-00033_d8e2771	Sitting Number 33, Legislative period XXIII, Wednesday, 10. October 2007	2007-10-10	Lower house	Legislative period XXIII	-	-	Sitting 33	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
