Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2031	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2068	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2255	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2284	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2329	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2365	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2682	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2707	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	MP	notMinister	BZÖ	parliamentary group Alliance for the Future of Austria	-	Right to far-right	PAD_02723	Westenthaler, Peter	M	1967	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2797	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2825	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	MP	notMinister	BZÖ	parliamentary group Alliance for the Future of Austria	-	Right to far-right	PAD_02723	Westenthaler, Peter	M	1967	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2909	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e2930	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	notMP	notMinister	SPÖ	Social Democratic Party of Austria	Coalition	Centre-left	PAD_00663	Gusenbauer, Alfred	M	1960	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3049	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3077	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	MP	notMinister	BZÖ	parliamentary group Alliance for the Future of Austria	-	Right to far-right	PAD_01604	Scheibner, Herbert	M	1963	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3232	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3281	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3302	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_00178	Cap, Josef	M	1952	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3490	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3524	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3555	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_05435	Missethon, Hannes	M	1959	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3675	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3822	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3844	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	-	Centre-left to left	PAD_01210	Pilz, Peter	M	1954	
ParlaMint-AT-en_2007-03-22-023-XXIII-NRSITZ-00016	ParlaMint-AT_2007-03-22-023-XXIII-NRSITZ-00016_d8e3988	Sitting Number 16, Legislative period XXIII, Thursday, 22. March 2007	2007-03-22	Lower house	Legislative period XXIII	-	-	Sitting 16	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
