Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e2887	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e2951	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e2987	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3244	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3269	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3316	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3343	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3368	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3411	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2007-03-29-023-XXIII-NRSITZ-00017	ParlaMint-AT_2007-03-29-023-XXIII-NRSITZ-00017_d8e3435	Sitting Number 17, Legislative period XXIII, Thursday, 29. March 2007	2007-03-29	Lower house	Legislative period XXIII	-	-	Sitting 17	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_01226	Molterer, Wilhelm	M	1955	
