Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U1	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U2	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	LRA	Latvijas Reģionu apvienība	Opposition	Centre	BiteInga	Bite, Inga	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U3	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U4	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	ZZS	Zaļo un Zemnieku savienība	Coalition	Centre to centre-right	PutraEdgars	Putra, Edgars	M	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U5	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U6	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	LatkovskisIlmārs	Latkovskis, Ilmārs	M	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U7	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U8	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	LRA	Latvijas Reģionu apvienība	Opposition	Centre	BondarsMārtiņš	Bondars, Mārtiņš	M	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U9	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U10	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	LRA	Latvijas Reģionu apvienība	Opposition	Centre	ŠicsMārtiņš	Šics, Mārtiņš	M	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U11	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U12	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	VIENOTĪBA	VIENOTĪBA	Coalition	Centre-right	LatkovskisAinars	Latkovskis, Ainars	M	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U13	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U14	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	VIENOTĪBA	VIENOTĪBA	Coalition	Centre-right	SmiltēnsEdvards	Smiltēns, Edvards	M	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U15	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2017-04-06-PT12-413	ParlaMint-LV_2017-04-06-PT12-413-U16	Latvian parliamentary corpus ParlaMint-LV-en, 12th Term, 2017-04-06	2017-04-06	Unicameralism	12. sasaukums	-	Regulārā	2017-04-06	-	Reference	English	Regular	MP	notMinister	SASKAŅA	SASKAŅA	Opposition	Centre-left	AgešinsValērijs	Agešins, Valērijs	M	-	
