Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Chairperson	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA605991	Genevard, Annie	F	1956	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA605991	Genevard, Annie	F	1956	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u3	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	notMP	notMinister	-	-	-	-	PA335758	Riester, Franck	M	1974	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u4	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA605991	Genevard, Annie	F	1956	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u5	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA722178	Maire, Jacques	M	1962	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u6	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u7	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA722178	Maire, Jacques	M	1962	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u8	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u9	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA722178	Maire, Jacques	M	1962	
ParlaMint-FR-en_2020-12-10-O1114	ParlaMint-FR_2020-12-10-O1114.u10	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 114, 10/12/2020	2020-12-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N114)	-	114. séance	-	COVID	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
