Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e16	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e37	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e64	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KHA	Halvorsen, Kristin	F	1960	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e86	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e89	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.JHR	Rytman, Jørund	M	1977	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e96	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KHA	Halvorsen, Kristin	F	1960	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e103	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.HOSY	Syversen, Hans Olav	M	1966	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e116	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KHA	Halvorsen, Kristin	F	1960	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e123	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.SAF	Flåtten, Svein	M	1944	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e130	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KHA	Halvorsen, Kristin	F	1960	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e137	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e140	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.DTA	Andersen, Dag Terje	M	1957	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e156	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.UIL	Leirstein, Ulf Isak	M	1973	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e179	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.EAS	Aspaker, Elisabeth Vik	F	1962	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e202	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	Sp	Senterpartiet	Coalition	Centre	person.AAMH	Haga, Åslaug	F	1959	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e219	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e222	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.AGES	Starheim, Åge	M	1946	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e229	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	Sp	Senterpartiet	Coalition	Centre	person.AAMH	Haga, Åslaug	F	1959	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e236	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e245	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	Sp	Senterpartiet	Coalition	Centre	person.AAMH	Haga, Åslaug	F	1959	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e254	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.INGS	Sørfonn, Ingebrigt S.	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e263	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	Minister	Sp	Senterpartiet	Coalition	Centre	person.AAMH	Haga, Åslaug	F	1959	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e272	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e276	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.LIC	Christoffersen, Lise	F	1955	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e297	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.ANA	Anundsen, Anders	M	1975	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e325	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e344	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TJ	Jagland, Thorbjørn	M	1950	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e347	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.TALI	Lien, Tord	M	1975	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e359	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e366	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.DTA	Andersen, Dag Terje	M	1957	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e375	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e382	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.HHL	Langeland, Hallgeir H.	M	1955	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e389	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e399	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ESF	Faldet, Eirin	F	1944	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e402	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.TON	Nordtun, Tore	M	1949	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e443	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e460	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.KAAN	Andersen, Karin	F	1952	
ParlaMint-NO-en_2005-10-20-2	ParlaMint-NO_2005-10-20-2.ana.ud2354e481	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-10-20	2005-10-20	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-10-20	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
