Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e52	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.MORH	Høglund, Morten	M	1965	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e89	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	notMP	Minister	A	Arbeiderpartiet	Coalition	Centre-left	person.JGS	Støre, Jonas Gahr	M	1960	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e138	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.MORH	Høglund, Morten	M	1965	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e154	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	notMP	Minister	A	Arbeiderpartiet	Coalition	Centre-left	person.JGS	Støre, Jonas Gahr	M	1960	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e169	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.MN	Nybakk, Marit	F	1947	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e195	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.FMV	Vallersnes, Finn Martin	M	1945	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e262	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	Coalition	Left	person.ASAE	Elvik, Åsa	F	1979	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e277	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.JL	Lilletun, Jon	M	1945	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e296	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.TSG	Grande, Trine Skei	F	1969	
ParlaMint-NO-en_2005-11-25	ParlaMint-NO_2005-11-25.ana.ud2519e314	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2005-2006, Sitting day 2005-11-25	2005-11-25	Unicameralism	Term 2005-2009	Session 2005-2006	-	Sitting day 2005-11-25	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.AIS	Samuelsen, Alf Ivar	M	1942	
