Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e768	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e807	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1418	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1468	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1495	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_24257	Einwallner, Reinhold	M	1973	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1574	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1596	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_83150	Ottenschläger, Andreas	M	1975	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1675	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1696	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_01567	Fürst, Susanne	F	1969	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1770	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1797	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	Coalition	Centre-left to left	PAD_05676	Schallmeiner, Ralph	M	1976	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1879	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e1916	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	-	Centre-left to left	PAD_05649	Blimlinger, Eva	F	1961	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2031	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2058	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35520	Kickl, Herbert	M	1968	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2091	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2143	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_02339	Yildirim, Selma	F	1969	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2221	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2253	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	NEOS	parliamentary group of NEOS	-	Centre	PAD_02343	Hoyos-Trauttmansdorff, Douglas	M	1990	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2315	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2336	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_35468	Belakowitsch, Dagmar	F	1968	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2418	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2433	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_35468	Belakowitsch, Dagmar	F	1968	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2460	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2487	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	NEOS	parliamentary group of NEOS	-	Centre	PAD_83121	Loacker, Gerald	M	1973	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2517	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2561	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_83150	Ottenschläger, Andreas	M	1975	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2685	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2720	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_35489	Hörl, Franz	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2843	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033	ParlaMint-AT_2020-05-29-027-XXVII-NRSITZ-00033_d7e2887	Sitting Number 33, Legislative period XXVII, Friday, 29. May 2020	2020-05-29	Lower house	Legislative period XXVII	-	-	Sitting 33	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
