Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2020-03-14-027-XXVII-NRSITZ-00014	ParlaMint-AT_2020-03-14-027-XXVII-NRSITZ-00014_d7e4241	Sitting Number 14, Legislative period XXVII, Saturday, 14. March 2020	2020-03-14	Lower house	Legislative period XXVII	-	-	Sitting 14	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-03-14-027-XXVII-NRSITZ-00014	ParlaMint-AT_2020-03-14-027-XXVII-NRSITZ-00014_d7e4356	Sitting Number 14, Legislative period XXVII, Saturday, 14. March 2020	2020-03-14	Lower house	Legislative period XXVII	-	-	Sitting 14	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
