Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2020-03-19-027-XXVII-NRSITZ-00017	ParlaMint-AT_2020-03-19-027-XXVII-NRSITZ-00017_d7e575	Sitting Number 17, Legislative period XXVII, Thursday, 19. March 2020	2020-03-19	Lower house	Legislative period XXVII	-	-	Sitting 17	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-03-19-027-XXVII-NRSITZ-00017	ParlaMint-AT_2020-03-19-027-XXVII-NRSITZ-00017_d7e731	Sitting Number 17, Legislative period XXVII, Thursday, 19. March 2020	2020-03-19	Lower house	Legislative period XXVII	-	-	Sitting 17	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
