Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00074	ParlaMint-AT_2020-12-21-027-XXVII-NRSITZ-00074_d7e338	Sitting Number 74, Legislative period XXVII, Monday, 21. December 2020	2020-12-21	Lower house	Legislative period XXVII	-	-	Sitting 74	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00074	ParlaMint-AT_2020-12-21-027-XXVII-NRSITZ-00074_d7e447	Sitting Number 74, Legislative period XXVII, Monday, 21. December 2020	2020-12-21	Lower house	Legislative period XXVII	-	-	Sitting 74	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
