Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e831	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e888	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_22694	Leichtfried, Jörg	M	1967	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e957	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e999	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e1760	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e1790	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e1820	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e1844	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_22694	Leichtfried, Jörg	M	1967	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e1927	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e1948	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_14795	Wöginger, August	M	1974	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e2040	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e2065	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35520	Kickl, Herbert	M	1968	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e2080	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063	ParlaMint-AT_2020-11-19-027-XXVII-NRSITZ-00063_d7e2101	Sitting Number 63, Legislative period XXVII, Thursday, 19. November 2020	2020-11-19	Lower house	Legislative period XXVII	-	-	Sitting 63	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35520	Kickl, Herbert	M	1968	
