Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2002-03-21-021-XXI-NRSITZ-00099	ParlaMint-AT_2002-03-21-021-XXI-NRSITZ-00099_d7e407	Sitting Number 99, Legislative period XXI, Thursday, 21. March 2002	2002-03-21	Lower house	Legislative period XXI	-	-	Sitting 99	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_00302	Fasslabend, Werner	M	1944	
ParlaMint-AT-en_2002-03-21-021-XXI-NRSITZ-00099	ParlaMint-AT_2002-03-21-021-XXI-NRSITZ-00099_d7e575	Sitting Number 99, Legislative period XXI, Thursday, 21. March 2002	2002-03-21	Lower house	Legislative period XXI	-	-	Sitting 99	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_00302	Fasslabend, Werner	M	1944	
