Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2002-04-18-021-XXI-NRSITZ-00102	ParlaMint-AT_2002-04-18-021-XXI-NRSITZ-00102_d7e345	Sitting Number 102, Legislative period XXI, Thursday, 18. April 2002	2002-04-18	Lower house	Legislative period XXI	-	-	Sitting 102	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_03613	Prinzhorn, Thomas	M	1943	
ParlaMint-AT-en_2002-04-18-021-XXI-NRSITZ-00102	ParlaMint-AT_2002-04-18-021-XXI-NRSITZ-00102_d7e446	Sitting Number 102, Legislative period XXI, Thursday, 18. April 2002	2002-04-18	Lower house	Legislative period XXI	-	-	Sitting 102	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_03613	Prinzhorn, Thomas	M	1943	
