Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e73	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Chairperson	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.AGV	Valle, Ågot	F	1945	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e80	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.IMT	Thorkildsen, Inga Marte	F	1976	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e116	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Chairperson	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e119	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.JAE	Ellingsen, Jan Arild	M	1958	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e132	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.FKM	Marthinsen, Finn Kristian	M	1946	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e147	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e160	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.ODG	Gløtvold, Ola D.	M	1949	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e175	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.ODDØ	Dørum, Odd Einar	M	1943	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e196	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Chairperson	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
ParlaMint-NO-en_2004-12-13-lower	ParlaMint-NO_2004-12-13-lower.ana.ud2241e212	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2004-2005, Sitting day 2004-12-13	2004-12-13	Lower house	Term 2001-2005	Session 2004-2005	-	Sitting day 2004-12-13	-	Reference	English	Chairperson	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
