Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e67	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e93	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e152	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e951	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e958	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e971	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.LIC	Christoffersen, Lise	F	1955	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e992	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1005	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.HENL	Lunde, Heidi Nordby	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1017	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1028	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1033	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1040	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1056	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1065	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KTR	Riise, Kristian Tonning	M	1988	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1080	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1095	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1100	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.HNJ	Njåstad, Helge André	M	1980	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1113	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1131	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.SL	Lerbrekk, Solfrid	F	1990	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1142	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1153	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1158	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1168	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1175	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1181	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1188	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1193	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1200	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1218	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1227	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.SL	Lerbrekk, Solfrid	F	1990	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1255	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1260	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EIK	Knutsen, Eigil	M	1988	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1279	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KTR	Riise, Kristian Tonning	M	1988	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1302	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.HNJ	Njåstad, Helge André	M	1980	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1313	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1336	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1342	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1364	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1369	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EIK	Knutsen, Eigil	M	1988	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1374	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1383	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EIK	Knutsen, Eigil	M	1988	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1390	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1395	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1402	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1409	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1416	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1423	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1431	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1444	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1460	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1469	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.ARNEV	Nævra, Arne	M	1953	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1488	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1493	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.NAJ	Jegstad, Nils Aage	M	1950	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1508	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TAJ	Johnsen, Tor André	M	1968	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1531	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.BFA	Fasteraune, Bengt	M	1964	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1540	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.JG	Gunnes, Jon	M	1956	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1551	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.SMY	Myrli, Sverre	M	1971	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1564	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.JGD	Dale, Jon Georg	M	1984	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1578	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.SHAR	Harberg, Svein	M	1958	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1583	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.BFA	Fasteraune, Bengt	M	1964	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1590	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.JGD	Dale, Jon Georg	M	1984	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1595	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.BFA	Fasteraune, Bengt	M	1964	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1604	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.SHAR	Harberg, Svein	M	1958	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1609	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.JGD	Dale, Jon Georg	M	1984	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1616	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.SMY	Myrli, Sverre	M	1971	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1625	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.JGD	Dale, Jon Georg	M	1984	
ParlaMint-NO-en_2019-06-05	ParlaMint-NO_2019-06-05.ana.ud495e1632	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2019-06-05	2019-06-05	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2019-06-05	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.SMY	Myrli, Sverre	M	1971	
