Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u0	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u1	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u2	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Regular	MP	notMinister	PSE-EE	Euskadiko Alderdi Sozialista - Euskadiko Ezkerra	Coalition	Centre-left	PérezEzquerra	Pérez Ezquerra, Sonia	F	1976	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u3	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u4	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Left to far-left	EstarronaElizondo	Estarrona Elizondo, Josu	M	1981	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u5	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u6	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Regular	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	BerrojalbizZabala	Berrojalbiz Zabala, Itxaso	F	1986	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u7	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u8	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u9	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u10	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Regular	MP	Minister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TapiaOtaegi	Tapia Otaegi, Miren Arantzazu	F	1963	
ParlaMint-ES-PV-en_2021-12-09	ParlaMint-ES-PV_2021-12-09.u11	Basque parliamentary corpus ParlaMint-ES-PV-en, 2021-12-09	2021-12-09	Unicameralism	Legegintzaldia XII	Osoko Bilkura 627-632	-	2021-12-09	-	COVID	English	Chairperson	MP	notMinister	EAJ/PNV	Euzko Alderdi Jeltzalea	Coalition	Centre	TejeriaOtermin	Tejeria Otermin, Bakartxo	F	1971	
