Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3407	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3443	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3467	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3485	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_11957	Csörgits, Renate	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3507	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3522	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Regular	notMP	Minister	SPÖ	Social Democratic Party of Austria	Coalition	Centre-left	PAD_52689	Hundstorfer, Rudolf	M	1951	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3545	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3564	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_11957	Csörgits, Renate	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3579	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215	ParlaMint-AT_2013-07-04-024-XXIV-NRSITZ-00215_d7e3594	Sitting Number 215, Legislative period XXIV, Thursday, 4. July 2013	2013-07-04	Lower house	Legislative period XXIV	-	-	Sitting 215	-	Reference	English	Regular	notMP	Minister	SPÖ	Social Democratic Party of Austria	Coalition	Centre-left	PAD_52689	Hundstorfer, Rudolf	M	1951	
