Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Chairperson	MP	notMinister	K.K.E.	Communist Party of Greece	Opposition	Far-left	ΛΑΜΠΡΟΥΛΗΣ_ΑΡΙΣΤΕΙΔΗ_ΓΕΩΡΓΙΟΣ	Lamproylīs, Geōrgios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Chairperson	MP	notMinister	K.K.E.	Communist Party of Greece	Opposition	Far-left	ΛΑΜΠΡΟΥΛΗΣ_ΑΡΙΣΤΕΙΔΗ_ΓΕΩΡΓΙΟΣ	Lamproylīs, Geōrgios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u3	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Regular	MP	notMinister	KIN.AL.	Movement for Change	Opposition	Centre-left	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ_ΧΡΗΣΤΟΥ_ΔΗΜΗΤΡΙΟΣ	Kōnstantopoylos, Dīmītrios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u4	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Chairperson	MP	notMinister	K.K.E.	Communist Party of Greece	Opposition	Far-left	ΛΑΜΠΡΟΥΛΗΣ_ΑΡΙΣΤΕΙΔΗ_ΓΕΩΡΓΙΟΣ	Lamproylīs, Geōrgios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u5	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Regular	MP	notMinister	KIN.AL.	Movement for Change	Opposition	Centre-left	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ_ΧΡΗΣΤΟΥ_ΔΗΜΗΤΡΙΟΣ	Kōnstantopoylos, Dīmītrios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u6	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Chairperson	MP	notMinister	K.K.E.	Communist Party of Greece	Opposition	Far-left	ΛΑΜΠΡΟΥΛΗΣ_ΑΡΙΣΤΕΙΔΗ_ΓΕΩΡΓΙΟΣ	Lamproylīs, Geōrgios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u7	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Regular	MP	Minister	N.D.	New Democracy	-	Centre-right	ΚΑΡΑΜΑΝΛΗΣ_ΑΧΙΛΛΕΑ_ΚΩΝΣΤΑΝΤΙΝΟΣ	Karamanlīs, Kōnstantinos	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u8	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Chairperson	MP	notMinister	K.K.E.	Communist Party of Greece	Opposition	Far-left	ΛΑΜΠΡΟΥΛΗΣ_ΑΡΙΣΤΕΙΔΗ_ΓΕΩΡΓΙΟΣ	Lamproylīs, Geōrgios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u9	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Regular	MP	notMinister	KIN.AL.	Movement for Change	Opposition	Centre-left	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ_ΧΡΗΣΤΟΥ_ΔΗΜΗΤΡΙΟΣ	Kōnstantopoylos, Dīmītrios	M	-	
ParlaMint-GR-en_2021-04-23-S1-commons	ParlaMint-GR_2021-04-23-S1-commons.u10	Minutes of the assembly of the greek parliament, Term 18, session 2, sitting 120, 2021-04-23	2021-04-23	Unicameralism	18	2	-	120	-	COVID	English	Chairperson	MP	notMinister	K.K.E.	Communist Party of Greece	Opposition	Far-left	ΛΑΜΠΡΟΥΛΗΣ_ΑΡΙΣΤΕΙΔΗ_ΓΕΩΡΓΙΟΣ	Lamproylīs, Geōrgios	M	-	
