Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3281	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3339	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3375	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_08209	Gahr, Hermann	M	1960	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3416	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3470	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3592	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3622	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3649	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3670	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3719	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3746	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_14795	Wöginger, August	M	1974	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3966	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e3987	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_91034	Rendi-Wagner, Pamela	F	1971	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e4225	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e4247	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35520	Kickl, Herbert	M	1968	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e4396	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e4418	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	Coalition	Centre-left to left	PAD_83101	Maurer, Sigrid	F	1985	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e4524	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_88386	Sobotka, Wolfgang	M	1956	
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127	ParlaMint-AT_2021-10-14-027-XXVII-NRSITZ-00127_d7e4546	Sitting Number 127, Legislative period XXVII, Thursday, 14. October 2021	2021-10-14	Lower house	Legislative period XXVII	-	-	Sitting 127	-	COVID	English	Regular	MP	notMinister	NEOS	parliamentary group of NEOS	-	Centre	PAD_83122	Meinl-Reisinger, Beate	F	1978	
