Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u1	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Chairperson	MP	notMinister	S	Sjálfstæðisflokkur	Coalition	Centre to centre-right	EinarGudfinnsson1955	Guðfinnsson, Einar K.	M	1955	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u2	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	notMP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	-	Centre-left to left	RosaBrynjolfsdottir	Brynjólfsdóttir, Rósa Björk	F	1975	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u3	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Sf	Samfylking	-	Centre-left	KristjanMoller	Möller, Kristján L.	M	1953	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u4	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Sf	Samfylking	-	Centre-left	OlinaTHorvardardottir	Þorvarðardóttir, Ólína Kjerúlf	F	1958	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u5	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Sf	Samfylking	-	Centre-left	HelgiHjorvar	Hjörvar, Helgi	M	1967	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u6	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	ElsaArnardottir	Arnardóttir, Elsa Lára	F	1975	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u7	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Sf	Samfylking	-	Centre-left	ValgerdurBjarnadottir	Bjarnadóttir, Valgerður	F	1950	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u8	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	-	Centre-left to left	LiljaMagnusdottir	Magnúsdóttir, Lilja Rafney	F	1957	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u9	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	SiljaGunnarsdottir	Gunnarsdóttir, Silja Dögg	F	1973	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u10	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	-	Centre-left to left	BjarkeyGunnarsdottir	Gunnarsdóttir, Bjarkey Olsen	F	1965	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u11	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	notMP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	SigurdurJonsson1958	Jónsson, Sigurður Páll	M	1958	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u12	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	LineikSaevarsdottir	Sævarsdóttir, Líneik Anna	F	1964	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u13	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Bf	Björt framtíð	-	Centre	PallBjornsson	Björnsson, Páll Valur	M	1962	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u14	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	WillumTHorsson	Þórsson, Willum Þór	M	1963	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u15	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Chairperson	MP	notMinister	S	Sjálfstæðisflokkur	Coalition	Centre to centre-right	EinarGudfinnsson1955	Guðfinnsson, Einar K.	M	1955	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u16	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	Minister	F	Framsóknarflokkur	Coalition	Centre to centre-right	SigrunMagnusdottir	Magnúsdóttir, Sigrún	F	1944	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u17	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Sf	Samfylking	-	Centre-left	KatrinJuliusdottir	Júlíusdóttir, Katrín	F	1974	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u18	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	-	Centre-left to left	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u19	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	S	Sjálfstæðisflokkur	Coalition	Centre to centre-right	RagnheidurRikhardsdottir	Ríkharðsdóttir, Ragnheiður	F	1949	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u20	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Bf	Björt framtíð	-	Centre	OttarrProppe	Proppé, Óttarr	M	1968	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u21	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	P	Píratar	-	Pirate Party	BirgittaJonsdottir	Jónsdóttir, Birgitta	F	1967	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u22	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	LineikSaevarsdottir	Sævarsdóttir, Líneik Anna	F	1964	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u23	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Sf	Samfylking	-	Centre-left	ValgerdurBjarnadottir	Bjarnadóttir, Valgerður	F	1950	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u24	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	-	Centre-left to left	SvandisSvavarsdottir	Svavarsdóttir, Svandís	F	1964	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u25	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	S	Sjálfstæðisflokkur	Coalition	Centre to centre-right	SigridurAndersen	Andersen, Sigríður Á.	F	1971	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u26	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	Bf	Björt framtíð	-	Centre	BrynhildurPetursdottir	Pétursdóttir, Brynhildur	F	1969	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u27	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	P	Píratar	-	Pirate Party	HelgiGunnarsson	Gunnarsson, Helgi Hrafn	M	1980	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u28	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	HaraldurEinarsson	Einarsson, Haraldur	M	1987	
ParlaMint-IS-en_2016-01-26-67	ParlaMint-IS_2016-01-26-67.u29	Speeches in the national parliament of Iceland, 21. term, regular meeting 145-67, 26.01.2016.	2016-01-26	Unicameralism	21. kjörtímabil	145. löggjafarþing	Hefðbundinn	-	-	Reference	English	Regular	MP	Minister	F	Framsóknarflokkur	Coalition	Centre to centre-right	SigrunMagnusdottir	Magnúsdóttir, Sigrún	F	1944	
