Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	LudvikHovorka.1963	Hovorka, Ludvík	M	1963	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RostislavVyzula.1952	Vyzula, Rostislav	M	1952	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	SonaMarkova.1963	Marková, Soňa	F	1963	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RostislavVyzula.1952	Vyzula, Rostislav	M	1952	
ParlaMint-CZ-en_2014-09-26-ps2013-017-08-004-124	ParlaMint-CZ_2014-09-26-ps2013-017-08-004-124.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-26	2014-09-26	Lower house	ps2013	-	ps2013/017	ps2013/017/08	ps2013/017/124	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
