Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	RadimFiala.1969	Fiala, Radim	M	1969	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavVotava.1956	Votava, Václav	M	1956	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JiriDolejs.1961	Dolejš, Jiří	M	1961	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	OlgaHavlova.1953	Havlová, Olga	F	1953	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelRais.1949	Rais, Karel	M	1949	
ParlaMint-CZ-en_2014-02-11-ps2013-006-05-003-022	ParlaMint-CZ_2014-02-11-ps2013-006-05-003-022.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-11	2014-02-11	Lower house	ps2013	-	ps2013/006	ps2013/006/05	ps2013/006/022	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
