Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-10-23-ps2013-019-03-004-005	ParlaMint-CZ_2014-10-23-ps2013-019-03-004-005.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-23	2014-10-23	Lower house	ps2013	-	ps2013/019	ps2013/019/03	ps2013/019/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-23-ps2013-019-03-004-005	ParlaMint-CZ_2014-10-23-ps2013-019-03-004-005.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-23	2014-10-23	Lower house	ps2013	-	ps2013/019	ps2013/019/03	ps2013/019/005	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2014-10-23-ps2013-019-03-004-005	ParlaMint-CZ_2014-10-23-ps2013-019-03-004-005.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-23	2014-10-23	Lower house	ps2013	-	ps2013/019	ps2013/019/03	ps2013/019/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-23-ps2013-019-03-004-005	ParlaMint-CZ_2014-10-23-ps2013-019-03-004-005.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-23	2014-10-23	Lower house	ps2013	-	ps2013/019	ps2013/019/03	ps2013/019/005	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2014-10-23-ps2013-019-03-004-005	ParlaMint-CZ_2014-10-23-ps2013-019-03-004-005.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-23	2014-10-23	Lower house	ps2013	-	ps2013/019	ps2013/019/03	ps2013/019/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-23-ps2013-019-03-004-005	ParlaMint-CZ_2014-10-23-ps2013-019-03-004-005.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-23	2014-10-23	Lower house	ps2013	-	ps2013/019	ps2013/019/03	ps2013/019/005	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
