Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RostislavVyzula.1952	Vyzula, Rostislav	M	1952	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	LudvikHovorka.1963	Hovorka, Ludvík	M	1963	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MiloslavJanulik.1962	Janulík, Miloslav	M	1962	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u12	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u13	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u14	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	LudvikHovorka.1963	Hovorka, Ludvík	M	1963	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u15	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u16	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RostislavVyzula.1952	Vyzula, Rostislav	M	1952	
ParlaMint-CZ-en_2014-10-21-ps2013-019-01-005-128	ParlaMint-CZ_2014-10-21-ps2013-019-01-005-128.u17	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-21	2014-10-21	Lower house	ps2013	-	ps2013/019	ps2013/019/01	ps2013/019/128	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
