Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-03-20-ps2013-007-03-005-033	ParlaMint-CZ_2014-03-20-ps2013-007-03-005-033.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-03-20	2014-03-20	Lower house	ps2013	-	ps2013/007	ps2013/007/03	ps2013/007/033	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-03-20-ps2013-007-03-005-033	ParlaMint-CZ_2014-03-20-ps2013-007-03-005-033.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-03-20	2014-03-20	Lower house	ps2013	-	ps2013/007	ps2013/007/03	ps2013/007/033	Reference	English	Regular	notMP	Minister	-	-	-	-	AntoninPrachar.1962	Prachař, Antonín	M	1962	
ParlaMint-CZ-en_2014-03-20-ps2013-007-03-005-033	ParlaMint-CZ_2014-03-20-ps2013-007-03-005-033.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-03-20	2014-03-20	Lower house	ps2013	-	ps2013/007	ps2013/007/03	ps2013/007/033	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-03-20-ps2013-007-03-005-033	ParlaMint-CZ_2014-03-20-ps2013-007-03-005-033.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-03-20	2014-03-20	Lower house	ps2013	-	ps2013/007	ps2013/007/03	ps2013/007/033	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JaroslavFoldyna.1960	Foldyna, Jaroslav	M	1960	
ParlaMint-CZ-en_2014-03-20-ps2013-007-03-005-033	ParlaMint-CZ_2014-03-20-ps2013-007-03-005-033.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-03-20	2014-03-20	Lower house	ps2013	-	ps2013/007	ps2013/007/03	ps2013/007/033	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
