Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Regular	MP	Minister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	MarianJurecka.1981	Jurečka, Marian	M	1981	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	StanislavPfleger.1958	Pfléger, Stanislav	M	1958	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	DanielKorte.1953	Korte, Daniel	M	1953	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2014-10-24-ps2013-019-04-014-017	ParlaMint-CZ_2014-10-24-ps2013-019-04-014-017.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-10-24	2014-10-24	Lower house	ps2013	-	ps2013/019	ps2013/019/04	ps2013/019/017	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
