Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-09-02-ps2013-014-01-000-999	ParlaMint-CZ_2014-09-02-ps2013-014-01-000-999.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-02	2014-09-02	Lower house	ps2013	-	ps2013/014	ps2013/014/01	ps2013/014/999	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-09-02-ps2013-014-01-000-999	ParlaMint-CZ_2014-09-02-ps2013-014-01-000-999.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-02	2014-09-02	Lower house	ps2013	-	ps2013/014	ps2013/014/01	ps2013/014/999	Reference	English	Guest	notMP	notMinister	-	-	-	-	MilosZeman.1944	Zeman, Miloš	M	1944	
ParlaMint-CZ-en_2014-09-02-ps2013-014-01-000-999	ParlaMint-CZ_2014-09-02-ps2013-014-01-000-999.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-02	2014-09-02	Lower house	ps2013	-	ps2013/014	ps2013/014/01	ps2013/014/999	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2014-09-02-ps2013-014-01-000-999	ParlaMint-CZ_2014-09-02-ps2013-014-01-000-999.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-09-02	2014-09-02	Lower house	ps2013	-	ps2013/014	ps2013/014/01	ps2013/014/999	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
