Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-07-15-ps2013-012-01-000-000	ParlaMint-CZ_2014-07-15-ps2013-012-01-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-07-15	2014-07-15	Lower house	ps2013	-	ps2013/012	ps2013/012/01	ps2013/012/000	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
