Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	LudvikHovorka.1963	Hovorka, Ludvík	M	1963	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	BohuslavSvoboda.1944	Svoboda, Bohuslav	M	1944	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Regular	notMP	Minister	-	-	-	-	KarlaSlechtova.1977	Šlechtová, Karla	F	1977	
ParlaMint-CZ-en_2014-12-02-ps2013-023-01-008-012	ParlaMint-CZ_2014-12-02-ps2013-023-01-008-012.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-12-02	2014-12-02	Lower house	ps2013	-	ps2013/023	ps2013/023/01	ps2013/023/012	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
