Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Guest	notMP	notMinister	-	-	-	-	StanislavKrecek	Křeček, Stanislav	U	-	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanChvojka.1980	Chvojka, Jan	M	1980	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	OlgaHavlova.1953	Havlová, Olga	F	1953	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Guest	notMP	notMinister	-	-	-	-	StanislavKrecek	Křeček, Stanislav	U	-	
ParlaMint-CZ-en_2014-02-06-ps2013-006-03-013-067	ParlaMint-CZ_2014-02-06-ps2013-006-03-013-067.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-06	2014-02-06	Lower house	ps2013	-	ps2013/006	ps2013/006/03	ps2013/006/067	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
