Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u1	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u2	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u3	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u4	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u5	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u6	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RomanSklenak.1970	Sklenák, Roman	M	1970	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u7	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u8	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	MilanUrban.1958	Urban, Milan	M	1958	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u9	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u10	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	LudvikHovorka.1963	Hovorka, Ludvík	M	1963	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u11	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2014-02-05-ps2013-006-02-001-016	ParlaMint-CZ_2014-02-05-ps2013-006-02-001-016.u12	Parliament of the Czech Republic, Chamber of Deputies, 2014-02-05	2014-02-05	Lower house	ps2013	-	ps2013/006	ps2013/006/02	ps2013/006/016	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
