Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.1.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.2.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Regular	MP	notMinister	GP-PSC-UNITS	Grup Parlamentari Socialistes i Units per Avançar	Opposition	Centre	RomeroAlícia	Romero Llano, Alícia	F	1976	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.3.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Regular	MP	notMinister	GP-JxCAT	Grup Parlamentari de Junts per Catalunya	Coalition	Centre-right to right	CostaJosep	Costa i Rosselló, Josep	M	1975	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.4.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Regular	notMP	Minister	PDECAT	Partit Demòcrata Europeu Català	-	Big tent	ÀngelsChacón	Chacón i Feixas, Maria Àngels	F	1968	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.5.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.6.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Regular	MP	notMinister	GP-PSC-UNITS	Grup Parlamentari Socialistes i Units per Avançar	Opposition	Centre	RomeroAlícia	Romero Llano, Alícia	F	1976	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.7.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.8.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Regular	notMP	Minister	PDECAT	Partit Demòcrata Europeu Català	-	Big tent	ÀngelsChacón	Chacón i Feixas, Maria Àngels	F	1968	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.9.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.10.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Regular	MP	notMinister	GP-CUP	Grup Parlamentari de la Candidatura d'Unitat Popular - Crida Constituent	Opposition	Left to far-left	SànchezNatàlia	Sànchez Dipp, Natàlia	F	1983	
ParlaMint-ES-CT-en_2018-07-17-1401	ParlaMint-ES-CT_2018-07-17-1401.11.0	Catalan parliamentary corpus ParlaMint-ES-CT-en, 2018-07-17 1401.ana	2018-07-17	Unicameralism	XII Legislatura	-	14	1	-	Reference	English	Chairperson	MP	notMinister	JuntsPelSí	Junts pel Sí	-	-	TorrentRoger	Torrent i Ramió, Roger	M	1979	
