Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U1	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U2	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	MP	notMinister	JK	Jaunā konservatīvā	Coalition	Centre-right	RancānsJuris	Rancāns, Juris	M	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U3	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U4	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	MP	notMinister	JK	Jaunā konservatīvā	Coalition	Centre-right	FeldmansKrišjānis	Feldmans, Krišjānis	M	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U5	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U6	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	DombravaJānis	Dombrava, Jānis	M	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U7	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U8	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	MP	notMinister	SASKAŅA	SASKAŅA	Opposition	Centre-left	GoldbergaInga	Goldberga, Inga	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U9	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U10	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Guest	MP	Minister	AP	Attīstībai/Par!	Coalition	Centre	GolubevaMarija	Golubeva, Marija	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U11	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U12	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	MP	notMinister	KPV-LV	Kam pieder valsts?	Coalition	Centre-right to right	MožvilloMāris	Možvillo, Māris	M	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U13	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U14	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	MP	notMinister	ZZS	Zaļo un Zemnieku savienība	Opposition	Centre to centre-right	ValainisViktors	Valainis, Viktors	M	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U15	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U16	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	notMP	notMinister	-	-	-	-	ŠvecovaĻubova	Švecova, Ļubova	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U17	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U18	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Regular	notMP	notMinister	-	-	-	-	DombrovskisVjačeslavs	Dombrovskis, Vjačeslavs	M	-	
ParlaMint-LV-en_2021-08-12-PT13-2289	ParlaMint-LV_2021-08-12-PT13-2289-U19	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-08-12	2021-08-12	Unicameralism	13. sasaukums	-	Regulārā	2021-08-12	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
