Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U1	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U2	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	ŠnoreEdvīns	Šnore, Edvīns	M	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U3	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U4	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	ŠnoreEdvīns	Šnore, Edvīns	M	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U5	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U6	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	ZZS	Zaļo un Zemnieku savienība	Opposition	Centre to centre-right	TavarsEdgars	Tavars, Edgars	M	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U7	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U8	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	AP	Attīstībai/Par!	Coalition	Centre	DūrītisIlmārs	Dūrītis, Ilmārs	M	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U9	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U10	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	KPV-LV	Kam pieder valsts?	Coalition	Centre-right to right	GobzemsAldis	Gobzems, Aldis	M	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U11	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U12	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	KPV-LV	Kam pieder valsts?	Coalition	Centre-right to right	GobzemsAldis	Gobzems, Aldis	M	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U13	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Chairperson	MP	notMinister	NA	Nacionālā apvienība "Visu Latvijai!"–"Tēvzemei un Brīvībai/LNNK"	Coalition	Right	MūrnieceInāra	Mūrniece, Ināra	F	-	
ParlaMint-LV-en_2021-05-20-PT13-2254	ParlaMint-LV_2021-05-20-PT13-2254-U14	Latvian parliamentary corpus ParlaMint-LV-en, 13th Term, 2021-05-20	2021-05-20	Unicameralism	13. sasaukums	-	Regulārā	2021-05-20	-	COVID	English	Regular	MP	notMinister	KPV-LV	Kam pieder valsts?	Coalition	Centre-right to right	GobzemsAldis	Gobzems, Aldis	M	-	
