Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2003-11-13-022-XXII-NRSITZ-00039	ParlaMint-AT_2003-11-13-022-XXII-NRSITZ-00039_d7e372	Sitting Number 39, Legislative period XXII, Thursday, 13. November 2003	2003-11-13	Lower house	Legislative period XXII	-	-	Sitting 39	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
ParlaMint-AT-en_2003-11-13-022-XXII-NRSITZ-00039	ParlaMint-AT_2003-11-13-022-XXII-NRSITZ-00039_d7e400	Sitting Number 39, Legislative period XXII, Thursday, 13. November 2003	2003-11-13	Lower house	Legislative period XXII	-	-	Sitting 39	-	Reference	English	Chairperson	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	-	Centre-right to right	PAD_00799	Khol, Andreas	M	1941	
