Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u1	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u2	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	-	-	-	-	JanRulewski	Rulewski, Jan	M	1944	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u3	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u4	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	-	-	-	-	JanRulewski	Rulewski, Jan	M	1944	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u5	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u6	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	PrzemysławBłaszczyk	Błaszczyk, Przemysław	M	1977	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u7	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u8	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	AdamGawęda	Gawęda, Adam	M	1967	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u9	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2016-04-06-senat-14-1	ParlaMint-PL_2016-04-06-senat-14-1.u10	Report of the session of the Senat of the Republic of Poland, Term 9, Session 14, Day 1 (2016-04-06)	2016-04-06	Upper house	9. kadencja Senatu	14. sesja Senatu	-	1. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	KrzysztofMróz	Mróz, Krzysztof	M	1977	
