Session,Date,Coalition,Opposition
ParlaMint-GB-en_2017-07-04-lords-meta.tsv,2017-07-04,0,15
ParlaMint-GB-en_2017-07-05-commons-meta.tsv,2017-07-05,0,67
ParlaMint-GB-en_2017-07-05-lords-meta.tsv,2017-07-05,0,30
ParlaMint-GB-en_2017-07-06-commons-meta.tsv,2017-07-06,0,62
ParlaMint-GB-en_2017-07-06-lords-meta.tsv,2017-07-06,0,17
ParlaMint-GB-en_2017-07-10-commons-meta.tsv,2017-07-10,0,58
ParlaMint-GB-en_2017-07-10-lords-meta.tsv,2017-07-10,0,19
ParlaMint-GB-en_2017-07-11-lords-meta.tsv,2017-07-11,0,23
ParlaMint-GB-en_2017-07-12-commons-meta.tsv,2017-07-12,0,61
ParlaMint-GB-en_2017-07-12-lords-meta.tsv,2017-07-12,0,13
ParlaMint-GB-en_2017-07-13-commons-meta.tsv,2017-07-13,0,53
ParlaMint-GB-en_2017-07-13-lords-meta.tsv,2017-07-13,0,26
ParlaMint-GB-en_2017-07-17-commons-meta.tsv,2017-07-17,0,81
ParlaMint-GB-en_2017-07-17-lords-meta.tsv,2017-07-17,0,22
ParlaMint-GB-en_2017-07-18-lords-meta.tsv,2017-07-18,0,17
ParlaMint-GB-en_2017-07-19-commons-meta.tsv,2017-07-19,0,66
ParlaMint-GB-en_2017-07-19-lords-meta.tsv,2017-07-19,0,17
ParlaMint-GB-en_2017-07-20-commons-meta.tsv,2017-07-20,0,55
ParlaMint-GB-en_2017-07-20-lords-meta.tsv,2017-07-20,0,24
ParlaMint-GB-en_2017-09-05-lords-meta.tsv,2017-09-05,0,21
ParlaMint-GB-en_2017-09-06-commons-meta.tsv,2017-09-06,0,56
ParlaMint-GB-en_2017-09-06-lords-meta.tsv,2017-09-06,0,16
ParlaMint-GB-en_2017-09-07-commons-meta.tsv,2017-09-07,0,62
ParlaMint-GB-en_2017-09-07-lords-meta.tsv,2017-09-07,0,19
ParlaMint-GB-en_2017-09-08-lords-meta.tsv,2017-09-08,0,15
ParlaMint-GB-en_2017-09-11-commons-meta.tsv,2017-09-11,0,69
ParlaMint-GB-en_2017-09-11-lords-meta.tsv,2017-09-11,0,14
ParlaMint-GB-en_2017-09-12-lords-meta.tsv,2017-09-12,0,25
ParlaMint-GB-en_2017-09-13-lords-meta.tsv,2017-09-13,0,17
ParlaMint-GB-en_2017-09-14-commons-meta.tsv,2017-09-14,0,60
ParlaMint-GB-en_2017-09-14-lords-meta.tsv,2017-09-14,0,16
ParlaMint-GB-en_2017-10-09-commons-meta.tsv,2017-10-09,0,75
ParlaMint-GB-en_2017-10-09-lords-meta.tsv,2017-10-09,0,20
ParlaMint-GB-en_2017-10-10-lords-meta.tsv,2017-10-10,0,19
ParlaMint-GB-en_2017-10-11-commons-meta.tsv,2017-10-11,0,40
ParlaMint-GB-en_2017-10-11-lords-meta.tsv,2017-10-11,0,22
ParlaMint-GB-en_2017-10-12-commons-meta.tsv,2017-10-12,0,54
ParlaMint-GB-en_2017-10-12-lords-meta.tsv,2017-10-12,0,28
ParlaMint-GB-en_2017-10-16-commons-meta.tsv,2017-10-16,0,61
ParlaMint-GB-en_2017-10-16-lords-meta.tsv,2017-10-16,0,13
ParlaMint-GB-en_2017-10-17-commons-meta.tsv,2017-10-17,0,64
ParlaMint-GB-en_2017-10-17-lords-meta.tsv,2017-10-17,0,22
ParlaMint-GB-en_2017-10-18-commons-meta.tsv,2017-10-18,0,83
ParlaMint-GB-en_2017-10-18-lords-meta.tsv,2017-10-18,0,18
ParlaMint-GB-en_2017-10-19-commons-meta.tsv,2017-10-19,0,67
ParlaMint-GB-en_2017-10-19-lords-meta.tsv,2017-10-19,0,20
ParlaMint-GB-en_2017-10-20-commons-meta.tsv,2017-10-20,0,28
ParlaMint-GB-en_2017-10-23-commons-meta.tsv,2017-10-23,0,66
ParlaMint-GB-en_2017-10-23-lords-meta.tsv,2017-10-23,0,17
ParlaMint-GB-en_2017-10-24-commons-meta.tsv,2017-10-24,0,63
ParlaMint-GB-en_2017-10-24-lords-meta.tsv,2017-10-24,0,14
ParlaMint-GB-en_2017-10-25-commons-meta.tsv,2017-10-25,0,63
ParlaMint-GB-en_2017-10-25-lords-meta.tsv,2017-10-25,0,13
ParlaMint-GB-en_2017-10-26-commons-meta.tsv,2017-10-26,0,60
ParlaMint-GB-en_2017-10-26-lords-meta.tsv,2017-10-26,0,15
ParlaMint-GB-en_2017-10-27-lords-meta.tsv,2017-10-27,0,9
ParlaMint-GB-en_2017-10-30-commons-meta.tsv,2017-10-30,0,72
ParlaMint-GB-en_2017-10-30-lords-meta.tsv,2017-10-30,0,27
ParlaMint-GB-en_2017-10-31-commons-meta.tsv,2017-10-31,0,48
ParlaMint-GB-en_2017-10-31-lords-meta.tsv,2017-10-31,0,18
ParlaMint-GB-en_2017-11-01-commons-meta.tsv,2017-11-01,0,60
ParlaMint-GB-en_2017-11-01-lords-meta.tsv,2017-11-01,0,10
ParlaMint-GB-en_2017-11-02-commons-meta.tsv,2017-11-02,0,60
ParlaMint-GB-en_2017-11-02-lords-meta.tsv,2017-11-02,0,31
ParlaMint-GB-en_2017-11-03-commons-meta.tsv,2017-11-03,0,33
ParlaMint-GB-en_2017-11-06-commons-meta.tsv,2017-11-06,0,74
ParlaMint-GB-en_2017-11-06-lords-meta.tsv,2017-11-06,0,26
ParlaMint-GB-en_2017-11-07-commons-meta.tsv,2017-11-07,0,63
ParlaMint-GB-en_2017-11-07-lords-meta.tsv,2017-11-07,0,19
ParlaMint-GB-en_2017-11-13-commons-meta.tsv,2017-11-13,0,54
ParlaMint-GB-en_2017-11-13-lords-meta.tsv,2017-11-13,0,25
ParlaMint-GB-en_2017-11-14-commons-meta.tsv,2017-11-14,0,69
ParlaMint-GB-en_2017-11-14-lords-meta.tsv,2017-11-14,0,14
ParlaMint-GB-en_2017-11-15-commons-meta.tsv,2017-11-15,0,52
ParlaMint-GB-en_2017-11-15-lords-meta.tsv,2017-11-15,0,10
ParlaMint-GB-en_2017-11-16-commons-meta.tsv,2017-11-16,0,62
ParlaMint-GB-en_2017-11-16-lords-meta.tsv,2017-11-16,0,31
ParlaMint-GB-en_2017-11-20-commons-meta.tsv,2017-11-20,0,63
ParlaMint-GB-en_2017-11-20-lords-meta.tsv,2017-11-20,0,18
ParlaMint-GB-en_2017-11-21-commons-meta.tsv,2017-11-21,0,45
ParlaMint-GB-en_2017-11-21-lords-meta.tsv,2017-11-21,0,14
ParlaMint-GB-en_2017-11-22-commons-meta.tsv,2017-11-22,0,45
ParlaMint-GB-en_2017-11-22-lords-meta.tsv,2017-11-22,0,15
ParlaMint-GB-en_2017-11-23-commons-meta.tsv,2017-11-23,0,60
ParlaMint-GB-en_2017-11-23-lords-meta.tsv,2017-11-23,0,21
ParlaMint-GB-en_2017-11-24-lords-meta.tsv,2017-11-24,0,9
ParlaMint-GB-en_2017-11-27-commons-meta.tsv,2017-11-27,0,71
ParlaMint-GB-en_2017-11-27-lords-meta.tsv,2017-11-27,0,19
ParlaMint-GB-en_2017-11-28-commons-meta.tsv,2017-11-28,0,63
ParlaMint-GB-en_2017-11-28-lords-meta.tsv,2017-11-28,0,20
ParlaMint-GB-en_2017-11-29-commons-meta.tsv,2017-11-29,0,73
ParlaMint-GB-en_2017-11-29-lords-meta.tsv,2017-11-29,0,20
ParlaMint-GB-en_2017-11-30-commons-meta.tsv,2017-11-30,0,65
ParlaMint-GB-en_2017-11-30-lords-meta.tsv,2017-11-30,0,26
ParlaMint-GB-en_2017-12-01-commons-meta.tsv,2017-12-01,0,22
ParlaMint-GB-en_2017-12-04-commons-meta.tsv,2017-12-04,0,70
ParlaMint-GB-en_2017-12-04-lords-meta.tsv,2017-12-04,0,29
ParlaMint-GB-en_2017-12-05-commons-meta.tsv,2017-12-05,0,89
ParlaMint-GB-en_2017-12-05-lords-meta.tsv,2017-12-05,0,22
ParlaMint-GB-en_2017-12-06-commons-meta.tsv,2017-12-06,0,45
ParlaMint-GB-en_2017-12-06-lords-meta.tsv,2017-12-06,0,15
ParlaMint-GB-en_2017-12-07-commons-meta.tsv,2017-12-07,0,58
ParlaMint-GB-en_2017-12-07-lords-meta.tsv,2017-12-07,0,23
ParlaMint-GB-en_2017-12-08-lords-meta.tsv,2017-12-08,0,12
ParlaMint-GB-en_2017-12-11-commons-meta.tsv,2017-12-11,0,76
ParlaMint-GB-en_2017-12-11-lords-meta.tsv,2017-12-11,0,23
ParlaMint-GB-en_2017-12-12-commons-meta.tsv,2017-12-12,0,62
ParlaMint-GB-en_2017-12-12-lords-meta.tsv,2017-12-12,0,17
ParlaMint-GB-en_2017-12-13-commons-meta.tsv,2017-12-13,0,50
ParlaMint-GB-en_2017-12-13-lords-meta.tsv,2017-12-13,0,21
ParlaMint-GB-en_2017-12-14-commons-meta.tsv,2017-12-14,0,78
ParlaMint-GB-en_2017-12-14-lords-meta.tsv,2017-12-14,0,25
ParlaMint-GB-en_2017-12-15-lords-meta.tsv,2017-12-15,0,4
ParlaMint-GB-en_2017-12-18-commons-meta.tsv,2017-12-18,0,84
ParlaMint-GB-en_2017-12-18-lords-meta.tsv,2017-12-18,0,33
ParlaMint-GB-en_2017-12-19-commons-meta.tsv,2017-12-19,0,75
ParlaMint-GB-en_2017-12-19-lords-meta.tsv,2017-12-19,0,26
ParlaMint-GB-en_2017-12-20-commons-meta.tsv,2017-12-20,0,52
ParlaMint-GB-en_2017-12-20-lords-meta.tsv,2017-12-20,0,20
ParlaMint-GB-en_2017-12-21-commons-meta.tsv,2017-12-21,0,57
ParlaMint-GB-en_2017-12-21-lords-meta.tsv,2017-12-21,0,17
ParlaMint-GB-en_2018-01-08-commons-meta.tsv,2018-01-08,0,68
ParlaMint-GB-en_2018-01-08-lords-meta.tsv,2018-01-08,0,18
ParlaMint-GB-en_2018-01-09-commons-meta.tsv,2018-01-09,0,64
ParlaMint-GB-en_2018-01-09-lords-meta.tsv,2018-01-09,0,21
ParlaMint-GB-en_2018-01-10-commons-meta.tsv,2018-01-10,0,82
ParlaMint-GB-en_2018-01-10-lords-meta.tsv,2018-01-10,0,24
ParlaMint-GB-en_2018-01-11-commons-meta.tsv,2018-01-11,0,48
ParlaMint-GB-en_2018-01-11-lords-meta.tsv,2018-01-11,0,17
ParlaMint-GB-en_2018-01-15-commons-meta.tsv,2018-01-15,0,66
ParlaMint-GB-en_2018-01-15-lords-meta.tsv,2018-01-15,0,18
ParlaMint-GB-en_2018-01-16-commons-meta.tsv,2018-01-16,0,44
ParlaMint-GB-en_2018-01-16-lords-meta.tsv,2018-01-16,0,21
ParlaMint-GB-en_2018-01-17-commons-meta.tsv,2018-01-17,0,46
ParlaMint-GB-en_2018-01-17-lords-meta.tsv,2018-01-17,0,15
ParlaMint-GB-en_2018-01-18-commons-meta.tsv,2018-01-18,0,67
ParlaMint-GB-en_2018-01-18-lords-meta.tsv,2018-01-18,0,17
ParlaMint-GB-en_2018-01-19-commons-meta.tsv,2018-01-19,0,40
ParlaMint-GB-en_2018-01-22-commons-meta.tsv,2018-01-22,0,55
ParlaMint-GB-en_2018-01-22-lords-meta.tsv,2018-01-22,0,18
ParlaMint-GB-en_2018-01-23-commons-meta.tsv,2018-01-23,0,50
ParlaMint-GB-en_2018-01-23-lords-meta.tsv,2018-01-23,0,18
ParlaMint-GB-en_2018-01-24-commons-meta.tsv,2018-01-24,0,72
ParlaMint-GB-en_2018-01-24-lords-meta.tsv,2018-01-24,0,11
ParlaMint-GB-en_2018-01-25-commons-meta.tsv,2018-01-25,0,56
ParlaMint-GB-en_2018-01-25-lords-meta.tsv,2018-01-25,0,26
ParlaMint-GB-en_2018-01-26-lords-meta.tsv,2018-01-26,0,11
ParlaMint-GB-en_2018-01-29-commons-meta.tsv,2018-01-29,0,67
ParlaMint-GB-en_2018-01-29-lords-meta.tsv,2018-01-29,0,20
ParlaMint-GB-en_2018-01-30-commons-meta.tsv,2018-01-30,0,74
ParlaMint-GB-en_2018-01-30-lords-meta.tsv,2018-01-30,0,33
ParlaMint-GB-en_2018-01-31-commons-meta.tsv,2018-01-31,0,49
ParlaMint-GB-en_2018-01-31-lords-meta.tsv,2018-01-31,0,37
ParlaMint-GB-en_2018-02-01-commons-meta.tsv,2018-02-01,0,70
ParlaMint-GB-en_2018-02-01-lords-meta.tsv,2018-02-01,0,17
ParlaMint-GB-en_2018-02-02-commons-meta.tsv,2018-02-02,0,20
ParlaMint-GB-en_2018-02-05-commons-meta.tsv,2018-02-05,0,66
ParlaMint-GB-en_2018-02-05-lords-meta.tsv,2018-02-05,0,30
ParlaMint-GB-en_2018-02-06-lords-meta.tsv,2018-02-06,0,18
ParlaMint-GB-en_2018-02-07-commons-meta.tsv,2018-02-07,0,63
ParlaMint-GB-en_2018-02-07-lords-meta.tsv,2018-02-07,0,18
ParlaMint-GB-en_2018-02-08-commons-meta.tsv,2018-02-08,0,48
ParlaMint-GB-en_2018-02-08-lords-meta.tsv,2018-02-08,0,19
ParlaMint-GB-en_2018-02-20-commons-meta.tsv,2018-02-20,0,64
ParlaMint-GB-en_2018-02-20-lords-meta.tsv,2018-02-20,0,22
ParlaMint-GB-en_2018-02-21-commons-meta.tsv,2018-02-21,0,47
ParlaMint-GB-en_2018-02-21-lords-meta.tsv,2018-02-21,0,26
ParlaMint-GB-en_2018-02-22-commons-meta.tsv,2018-02-22,0,49
ParlaMint-GB-en_2018-02-22-lords-meta.tsv,2018-02-22,0,19
ParlaMint-GB-en_2018-02-23-commons-meta.tsv,2018-02-23,0,31
ParlaMint-GB-en_2018-02-23-lords-meta.tsv,2018-02-23,0,4
ParlaMint-GB-en_2018-02-26-commons-meta.tsv,2018-02-26,0,58
ParlaMint-GB-en_2018-02-26-lords-meta.tsv,2018-02-26,0,26
ParlaMint-GB-en_2018-02-27-commons-meta.tsv,2018-02-27,0,69
ParlaMint-GB-en_2018-02-27-lords-meta.tsv,2018-02-27,0,20
ParlaMint-GB-en_2018-02-28-commons-meta.tsv,2018-02-28,0,50
ParlaMint-GB-en_2018-02-28-lords-meta.tsv,2018-02-28,0,21
ParlaMint-GB-en_2018-03-01-commons-meta.tsv,2018-03-01,0,52
ParlaMint-GB-en_2018-03-01-lords-meta.tsv,2018-03-01,0,16
ParlaMint-GB-en_2018-03-05-commons-meta.tsv,2018-03-05,0,73
ParlaMint-GB-en_2018-03-05-lords-meta.tsv,2018-03-05,0,30
ParlaMint-GB-en_2018-03-06-commons-meta.tsv,2018-03-06,0,66
ParlaMint-GB-en_2018-03-06-lords-meta.tsv,2018-03-06,0,15
ParlaMint-GB-en_2018-03-07-commons-meta.tsv,2018-03-07,0,48
ParlaMint-GB-en_2018-03-07-lords-meta.tsv,2018-03-07,0,27
ParlaMint-GB-en_2018-03-08-commons-meta.tsv,2018-03-08,0,50
ParlaMint-GB-en_2018-03-08-lords-meta.tsv,2018-03-08,0,18
ParlaMint-GB-en_2018-03-12-commons-meta.tsv,2018-03-12,0,85
ParlaMint-GB-en_2018-03-12-lords-meta.tsv,2018-03-12,0,30
ParlaMint-GB-en_2018-03-13-commons-meta.tsv,2018-03-13,0,63
ParlaMint-GB-en_2018-03-13-lords-meta.tsv,2018-03-13,0,23
ParlaMint-GB-en_2018-03-14-commons-meta.tsv,2018-03-14,0,73
ParlaMint-GB-en_2018-03-14-lords-meta.tsv,2018-03-14,0,34
ParlaMint-GB-en_2018-03-15-commons-meta.tsv,2018-03-15,0,49
ParlaMint-GB-en_2018-03-15-lords-meta.tsv,2018-03-15,0,26
ParlaMint-GB-en_2018-03-16-commons-meta.tsv,2018-03-16,0,32
ParlaMint-GB-en_2018-03-19-commons-meta.tsv,2018-03-19,0,81
ParlaMint-GB-en_2018-03-19-lords-meta.tsv,2018-03-19,0,28
ParlaMint-GB-en_2018-03-20-commons-meta.tsv,2018-03-20,0,48
ParlaMint-GB-en_2018-03-20-lords-meta.tsv,2018-03-20,0,21
ParlaMint-GB-en_2018-03-21-commons-meta.tsv,2018-03-21,0,33
ParlaMint-GB-en_2018-03-21-lords-meta.tsv,2018-03-21,0,27
ParlaMint-GB-en_2018-03-22-commons-meta.tsv,2018-03-22,0,45
ParlaMint-GB-en_2018-03-22-lords-meta.tsv,2018-03-22,0,22
ParlaMint-GB-en_2018-03-23-lords-meta.tsv,2018-03-23,0,15
ParlaMint-GB-en_2018-03-26-commons-meta.tsv,2018-03-26,0,54
ParlaMint-GB-en_2018-03-26-lords-meta.tsv,2018-03-26,0,14
ParlaMint-GB-en_2018-03-27-commons-meta.tsv,2018-03-27,0,67
ParlaMint-GB-en_2018-03-27-lords-meta.tsv,2018-03-27,0,20
ParlaMint-GB-en_2018-03-28-commons-meta.tsv,2018-03-28,0,75
ParlaMint-GB-en_2018-03-28-lords-meta.tsv,2018-03-28,0,18
ParlaMint-GB-en_2018-03-29-commons-meta.tsv,2018-03-29,0,59
ParlaMint-GB-en_2018-03-29-lords-meta.tsv,2018-03-29,0,15
ParlaMint-GB-en_2018-04-16-commons-meta.tsv,2018-04-16,0,82
ParlaMint-GB-en_2018-04-16-lords-meta.tsv,2018-04-16,0,26
ParlaMint-GB-en_2018-04-17-commons-meta.tsv,2018-04-17,0,72
ParlaMint-GB-en_2018-04-17-lords-meta.tsv,2018-04-17,0,15
ParlaMint-GB-en_2018-04-18-commons-meta.tsv,2018-04-18,0,59
ParlaMint-GB-en_2018-04-18-lords-meta.tsv,2018-04-18,0,19
ParlaMint-GB-en_2018-04-19-commons-meta.tsv,2018-04-19,0,61
ParlaMint-GB-en_2018-04-19-lords-meta.tsv,2018-04-19,0,12
ParlaMint-GB-en_2018-04-23-commons-meta.tsv,2018-04-23,0,67
ParlaMint-GB-en_2018-04-23-lords-meta.tsv,2018-04-23,0,21
ParlaMint-GB-en_2018-04-24-commons-meta.tsv,2018-04-24,0,62
ParlaMint-GB-en_2018-04-24-lords-meta.tsv,2018-04-24,0,19
ParlaMint-GB-en_2018-04-25-commons-meta.tsv,2018-04-25,0,52
ParlaMint-GB-en_2018-04-25-lords-meta.tsv,2018-04-25,0,21
ParlaMint-GB-en_2018-04-26-commons-meta.tsv,2018-04-26,0,65
ParlaMint-GB-en_2018-04-26-lords-meta.tsv,2018-04-26,0,27
ParlaMint-GB-en_2018-04-27-commons-meta.tsv,2018-04-27,0,16
ParlaMint-GB-en_2018-04-27-lords-meta.tsv,2018-04-27,0,10
ParlaMint-GB-en_2018-04-30-commons-meta.tsv,2018-04-30,0,71
ParlaMint-GB-en_2018-04-30-lords-meta.tsv,2018-04-30,0,30
ParlaMint-GB-en_2018-05-01-commons-meta.tsv,2018-05-01,0,52
ParlaMint-GB-en_2018-05-01-lords-meta.tsv,2018-05-01,0,19
ParlaMint-GB-en_2018-05-02-commons-meta.tsv,2018-05-02,0,61
ParlaMint-GB-en_2018-05-02-lords-meta.tsv,2018-05-02,0,19
ParlaMint-GB-en_2018-05-03-commons-meta.tsv,2018-05-03,0,26
ParlaMint-GB-en_2018-05-03-lords-meta.tsv,2018-05-03,0,13
ParlaMint-GB-en_2018-05-08-commons-meta.tsv,2018-05-08,0,66
ParlaMint-GB-en_2018-05-08-lords-meta.tsv,2018-05-08,0,27
ParlaMint-GB-en_2018-05-09-commons-meta.tsv,2018-05-09,0,51
ParlaMint-GB-en_2018-05-09-lords-meta.tsv,2018-05-09,0,20
ParlaMint-GB-en_2018-05-10-commons-meta.tsv,2018-05-10,0,72
ParlaMint-GB-en_2018-05-10-lords-meta.tsv,2018-05-10,0,19
ParlaMint-GB-en_2018-05-11-commons-meta.tsv,2018-05-11,0,11
ParlaMint-GB-en_2018-05-11-lords-meta.tsv,2018-05-11,0,9
ParlaMint-GB-en_2018-05-14-commons-meta.tsv,2018-05-14,0,65
ParlaMint-GB-en_2018-05-14-lords-meta.tsv,2018-05-14,0,17
ParlaMint-GB-en_2018-05-15-commons-meta.tsv,2018-05-15,0,87
ParlaMint-GB-en_2018-05-15-lords-meta.tsv,2018-05-15,0,15
ParlaMint-GB-en_2018-05-16-commons-meta.tsv,2018-05-16,0,86
ParlaMint-GB-en_2018-05-16-lords-meta.tsv,2018-05-16,0,18
ParlaMint-GB-en_2018-05-17-commons-meta.tsv,2018-05-17,0,56
ParlaMint-GB-en_2018-05-17-lords-meta.tsv,2018-05-17,0,14
ParlaMint-GB-en_2018-05-21-commons-meta.tsv,2018-05-21,0,71
ParlaMint-GB-en_2018-05-21-lords-meta.tsv,2018-05-21,0,18
ParlaMint-GB-en_2018-05-22-commons-meta.tsv,2018-05-22,0,64
ParlaMint-GB-en_2018-05-22-lords-meta.tsv,2018-05-22,0,14
ParlaMint-GB-en_2018-05-23-commons-meta.tsv,2018-05-23,0,67
ParlaMint-GB-en_2018-05-23-lords-meta.tsv,2018-05-23,0,13
ParlaMint-GB-en_2018-05-24-commons-meta.tsv,2018-05-24,0,47
ParlaMint-GB-en_2018-05-24-lords-meta.tsv,2018-05-24,0,11
ParlaMint-GB-en_2018-06-04-commons-meta.tsv,2018-06-04,0,79
ParlaMint-GB-en_2018-06-04-lords-meta.tsv,2018-06-04,0,23
ParlaMint-GB-en_2018-06-05-commons-meta.tsv,2018-06-05,0,67
ParlaMint-GB-en_2018-06-05-lords-meta.tsv,2018-06-05,0,18
ParlaMint-GB-en_2018-06-06-commons-meta.tsv,2018-06-06,0,45
ParlaMint-GB-en_2018-06-06-lords-meta.tsv,2018-06-06,0,22
ParlaMint-GB-en_2018-06-07-commons-meta.tsv,2018-06-07,0,51
ParlaMint-GB-en_2018-06-07-lords-meta.tsv,2018-06-07,0,21
ParlaMint-GB-en_2018-06-11-commons-meta.tsv,2018-06-11,0,61
ParlaMint-GB-en_2018-06-11-lords-meta.tsv,2018-06-11,0,15
ParlaMint-GB-en_2018-06-12-commons-meta.tsv,2018-06-12,0,54
ParlaMint-GB-en_2018-06-12-lords-meta.tsv,2018-06-12,0,21
ParlaMint-GB-en_2018-06-13-commons-meta.tsv,2018-06-13,0,65
ParlaMint-GB-en_2018-06-13-lords-meta.tsv,2018-06-13,0,14
ParlaMint-GB-en_2018-06-14-lords-meta.tsv,2018-06-14,0,21
ParlaMint-GB-en_2018-06-15-commons-meta.tsv,2018-06-15,0,5
ParlaMint-GB-en_2018-06-18-commons-meta.tsv,2018-06-18,0,79
ParlaMint-GB-en_2018-06-18-lords-meta.tsv,2018-06-18,0,18
ParlaMint-GB-en_2018-06-19-commons-meta.tsv,2018-06-19,0,71
ParlaMint-GB-en_2018-06-19-lords-meta.tsv,2018-06-19,0,19
ParlaMint-GB-en_2018-06-20-commons-meta.tsv,2018-06-20,0,38
ParlaMint-GB-en_2018-06-20-lords-meta.tsv,2018-06-20,0,20
ParlaMint-GB-en_2018-06-21-commons-meta.tsv,2018-06-21,0,59
ParlaMint-GB-en_2018-06-21-lords-meta.tsv,2018-06-21,0,20
ParlaMint-GB-en_2018-06-25-commons-meta.tsv,2018-06-25,0,86
ParlaMint-GB-en_2018-06-25-lords-meta.tsv,2018-06-25,0,24
ParlaMint-GB-en_2018-06-26-commons-meta.tsv,2018-06-26,0,40
ParlaMint-GB-en_2018-06-26-lords-meta.tsv,2018-06-26,0,16
ParlaMint-GB-en_2018-06-27-commons-meta.tsv,2018-06-27,0,43
ParlaMint-GB-en_2018-06-27-lords-meta.tsv,2018-06-27,0,13
ParlaMint-GB-en_2018-06-28-commons-meta.tsv,2018-06-28,0,45
ParlaMint-GB-en_2018-06-28-lords-meta.tsv,2018-06-28,0,17
ParlaMint-GB-en_2018-06-29-lords-meta.tsv,2018-06-29,0,11
ParlaMint-GB-en_2018-07-02-commons-meta.tsv,2018-07-02,0,61
ParlaMint-GB-en_2018-07-02-lords-meta.tsv,2018-07-02,0,29
ParlaMint-GB-en_2018-07-03-commons-meta.tsv,2018-07-03,0,76
ParlaMint-GB-en_2018-07-03-lords-meta.tsv,2018-07-03,0,18
ParlaMint-GB-en_2018-07-04-commons-meta.tsv,2018-07-04,0,59
ParlaMint-GB-en_2018-07-04-lords-meta.tsv,2018-07-04,0,20
ParlaMint-GB-en_2018-07-05-commons-meta.tsv,2018-07-05,0,56
ParlaMint-GB-en_2018-07-05-lords-meta.tsv,2018-07-05,0,36
ParlaMint-GB-en_2018-07-06-commons-meta.tsv,2018-07-06,0,16
ParlaMint-GB-en_2018-07-09-commons-meta.tsv,2018-07-09,0,58
ParlaMint-GB-en_2018-07-09-lords-meta.tsv,2018-07-09,0,22
ParlaMint-GB-en_2018-07-10-commons-meta.tsv,2018-07-10,0,40
ParlaMint-GB-en_2018-07-10-lords-meta.tsv,2018-07-10,0,11
ParlaMint-GB-en_2018-07-11-commons-meta.tsv,2018-07-11,0,49
ParlaMint-GB-en_2018-07-11-lords-meta.tsv,2018-07-11,0,18
ParlaMint-GB-en_2018-07-12-commons-meta.tsv,2018-07-12,0,66
ParlaMint-GB-en_2018-07-12-lords-meta.tsv,2018-07-12,0,16
ParlaMint-GB-en_2018-07-16-commons-meta.tsv,2018-07-16,0,50
ParlaMint-GB-en_2018-07-16-lords-meta.tsv,2018-07-16,0,18
ParlaMint-GB-en_2018-07-17-commons-meta.tsv,2018-07-17,0,71
ParlaMint-GB-en_2018-07-17-lords-meta.tsv,2018-07-17,0,14
ParlaMint-GB-en_2018-07-18-commons-meta.tsv,2018-07-18,0,60
ParlaMint-GB-en_2018-07-18-lords-meta.tsv,2018-07-18,0,19
ParlaMint-GB-en_2018-07-19-commons-meta.tsv,2018-07-19,0,49
ParlaMint-GB-en_2018-07-19-lords-meta.tsv,2018-07-19,0,17
ParlaMint-GB-en_2018-07-20-lords-meta.tsv,2018-07-20,0,7
ParlaMint-GB-en_2018-07-23-commons-meta.tsv,2018-07-23,0,53
ParlaMint-GB-en_2018-07-23-lords-meta.tsv,2018-07-23,0,7
ParlaMint-GB-en_2018-07-24-commons-meta.tsv,2018-07-24,0,73
ParlaMint-GB-en_2018-07-24-lords-meta.tsv,2018-07-24,0,26
ParlaMint-GB-en_2018-09-04-commons-meta.tsv,2018-09-04,0,81
ParlaMint-GB-en_2018-09-04-lords-meta.tsv,2018-09-04,0,24
ParlaMint-GB-en_2018-09-05-commons-meta.tsv,2018-09-05,0,46
ParlaMint-GB-en_2018-09-05-lords-meta.tsv,2018-09-05,0,16
ParlaMint-GB-en_2018-09-06-commons-meta.tsv,2018-09-06,0,51
ParlaMint-GB-en_2018-09-06-lords-meta.tsv,2018-09-06,0,24
ParlaMint-GB-en_2018-09-07-lords-meta.tsv,2018-09-07,0,16
ParlaMint-GB-en_2018-09-10-commons-meta.tsv,2018-09-10,0,56
ParlaMint-GB-en_2018-09-10-lords-meta.tsv,2018-09-10,0,16
ParlaMint-GB-en_2018-09-11-commons-meta.tsv,2018-09-11,0,52
ParlaMint-GB-en_2018-09-11-lords-meta.tsv,2018-09-11,0,18
ParlaMint-GB-en_2018-09-12-commons-meta.tsv,2018-09-12,0,35
ParlaMint-GB-en_2018-09-12-lords-meta.tsv,2018-09-12,0,17
ParlaMint-GB-en_2018-09-13-commons-meta.tsv,2018-09-13,0,46
ParlaMint-GB-en_2018-09-13-lords-meta.tsv,2018-09-13,0,16
ParlaMint-GB-en_2018-10-09-commons-meta.tsv,2018-10-09,0,73
ParlaMint-GB-en_2018-10-09-lords-meta.tsv,2018-10-09,0,19
ParlaMint-GB-en_2018-10-10-commons-meta.tsv,2018-10-10,0,41
ParlaMint-GB-en_2018-10-10-lords-meta.tsv,2018-10-10,0,17
ParlaMint-GB-en_2018-10-11-lords-meta.tsv,2018-10-11,0,27
ParlaMint-GB-en_2018-10-15-commons-meta.tsv,2018-10-15,0,73
ParlaMint-GB-en_2018-10-15-lords-meta.tsv,2018-10-15,0,23
ParlaMint-GB-en_2018-10-16-commons-meta.tsv,2018-10-16,0,70
