Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-GB-en_2015-03-10-commons-meta.tsv,2015-03-10,0,0,0,0,0
ParlaMint-GB-en_2015-03-10-lords-meta.tsv,2015-03-10,0,0,0,0,0
ParlaMint-GB-en_2015-03-11-commons-meta.tsv,2015-03-11,0,0,0,0,0
ParlaMint-GB-en_2015-03-11-lords-meta.tsv,2015-03-11,0,0,0,0,0
ParlaMint-GB-en_2015-03-12-commons-meta.tsv,2015-03-12,0,0,0,0,0
ParlaMint-GB-en_2015-03-12-lords-meta.tsv,2015-03-12,0,0,0,0,0
ParlaMint-GB-en_2015-03-13-lords-meta.tsv,2015-03-13,0,0,0,0,0
ParlaMint-GB-en_2015-03-16-commons-meta.tsv,2015-03-16,0,0,0,0,0
ParlaMint-GB-en_2015-03-16-lords-meta.tsv,2015-03-16,0,0,0,0,0
ParlaMint-GB-en_2015-03-17-commons-meta.tsv,2015-03-17,0,0,0,0,0
ParlaMint-GB-en_2015-03-17-lords-meta.tsv,2015-03-17,0,0,0,0,0
ParlaMint-GB-en_2015-03-18-commons-meta.tsv,2015-03-18,0,0,0,0,0
ParlaMint-GB-en_2015-03-18-lords-meta.tsv,2015-03-18,0,0,0,0,0
ParlaMint-GB-en_2015-03-19-commons-meta.tsv,2015-03-19,0,0,0,0,0
ParlaMint-GB-en_2015-03-19-lords-meta.tsv,2015-03-19,0,0,0,0,0
ParlaMint-GB-en_2015-03-20-commons-meta.tsv,2015-03-20,0,0,0,0,0
ParlaMint-GB-en_2015-03-23-commons-meta.tsv,2015-03-23,0,0,0,0,0
ParlaMint-GB-en_2015-03-23-lords-meta.tsv,2015-03-23,0,0,0,0,0
ParlaMint-GB-en_2015-03-24-commons-meta.tsv,2015-03-24,0,0,0,0,0
ParlaMint-GB-en_2015-03-24-lords-meta.tsv,2015-03-24,0,0,0,0,0
ParlaMint-GB-en_2015-03-25-commons-meta.tsv,2015-03-25,0,0,0,0,0
ParlaMint-GB-en_2015-03-25-lords-meta.tsv,2015-03-25,0,0,0,0,0
ParlaMint-GB-en_2015-03-26-commons-meta.tsv,2015-03-26,0,0,0,0,0
ParlaMint-GB-en_2015-03-26-lords-meta.tsv,2015-03-26,0,0,0,0,0
ParlaMint-GB-en_2015-05-18-commons-meta.tsv,2015-05-18,0,0,0,0,0
ParlaMint-GB-en_2015-05-18-lords-meta.tsv,2015-05-18,0,0,0,0,0
ParlaMint-GB-en_2015-05-19-commons-meta.tsv,2015-05-19,0,0,0,0,0
ParlaMint-GB-en_2015-05-19-lords-meta.tsv,2015-05-19,0,0,0,0,0
ParlaMint-GB-en_2015-05-20-commons-meta.tsv,2015-05-20,0,0,0,0,0
ParlaMint-GB-en_2015-05-21-commons-meta.tsv,2015-05-21,0,0,0,0,0
ParlaMint-GB-en_2015-05-26-commons-meta.tsv,2015-05-26,0,0,0,0,0
ParlaMint-GB-en_2015-05-27-commons-meta.tsv,2015-05-27,0,0,0,0,0
ParlaMint-GB-en_2015-05-27-lords-meta.tsv,2015-05-27,0,0,0,0,0
ParlaMint-GB-en_2015-05-28-commons-meta.tsv,2015-05-28,0,0,0,0,0
ParlaMint-GB-en_2015-05-28-lords-meta.tsv,2015-05-28,0,0,0,0,0
ParlaMint-GB-en_2015-06-01-commons-meta.tsv,2015-06-01,0,0,0,0,0
ParlaMint-GB-en_2015-06-01-lords-meta.tsv,2015-06-01,0,0,0,0,0
ParlaMint-GB-en_2015-06-02-commons-meta.tsv,2015-06-02,0,0,0,0,0
ParlaMint-GB-en_2015-06-02-lords-meta.tsv,2015-06-02,0,0,0,0,0
ParlaMint-GB-en_2015-06-03-commons-meta.tsv,2015-06-03,0,0,0,0,0
ParlaMint-GB-en_2015-06-03-lords-meta.tsv,2015-06-03,0,0,0,0,0
ParlaMint-GB-en_2015-06-04-commons-meta.tsv,2015-06-04,0,0,0,0,0
ParlaMint-GB-en_2015-06-04-lords-meta.tsv,2015-06-04,0,0,0,0,0
ParlaMint-GB-en_2015-06-08-commons-meta.tsv,2015-06-08,0,0,0,0,0
ParlaMint-GB-en_2015-06-08-lords-meta.tsv,2015-06-08,0,0,0,0,0
ParlaMint-GB-en_2015-06-09-commons-meta.tsv,2015-06-09,0,0,0,0,0
ParlaMint-GB-en_2015-06-09-lords-meta.tsv,2015-06-09,0,0,0,0,0
ParlaMint-GB-en_2015-06-10-commons-meta.tsv,2015-06-10,0,0,0,0,0
ParlaMint-GB-en_2015-06-10-lords-meta.tsv,2015-06-10,0,0,0,0,0
ParlaMint-GB-en_2015-06-11-commons-meta.tsv,2015-06-11,0,0,0,0,0
ParlaMint-GB-en_2015-06-11-lords-meta.tsv,2015-06-11,0,0,0,0,0
ParlaMint-GB-en_2015-06-15-commons-meta.tsv,2015-06-15,0,0,0,0,0
ParlaMint-GB-en_2015-06-15-lords-meta.tsv,2015-06-15,0,0,0,0,0
ParlaMint-GB-en_2015-06-16-commons-meta.tsv,2015-06-16,0,0,0,0,0
ParlaMint-GB-en_2015-06-16-lords-meta.tsv,2015-06-16,0,0,0,0,0
ParlaMint-GB-en_2015-06-17-commons-meta.tsv,2015-06-17,0,0,0,0,0
ParlaMint-GB-en_2015-06-17-lords-meta.tsv,2015-06-17,0,0,0,0,0
ParlaMint-GB-en_2015-06-18-commons-meta.tsv,2015-06-18,0,0,0,0,0
ParlaMint-GB-en_2015-06-18-lords-meta.tsv,2015-06-18,0,0,0,0,0
ParlaMint-GB-en_2015-06-19-lords-meta.tsv,2015-06-19,0,0,0,0,0
ParlaMint-GB-en_2015-06-22-commons-meta.tsv,2015-06-22,0,0,0,0,0
ParlaMint-GB-en_2015-06-22-lords-meta.tsv,2015-06-22,0,0,0,0,0
ParlaMint-GB-en_2015-06-23-commons-meta.tsv,2015-06-23,0,0,0,0,0
ParlaMint-GB-en_2015-06-23-lords-meta.tsv,2015-06-23,0,0,0,0,0
ParlaMint-GB-en_2015-06-24-commons-meta.tsv,2015-06-24,0,0,0,0,0
ParlaMint-GB-en_2015-06-24-lords-meta.tsv,2015-06-24,0,0,0,0,0
ParlaMint-GB-en_2015-06-25-commons-meta.tsv,2015-06-25,0,0,0,0,0
ParlaMint-GB-en_2015-06-25-lords-meta.tsv,2015-06-25,0,0,0,0,0
ParlaMint-GB-en_2015-06-29-commons-meta.tsv,2015-06-29,0,0,0,0,0
ParlaMint-GB-en_2015-06-29-lords-meta.tsv,2015-06-29,0,0,0,0,0
ParlaMint-GB-en_2015-06-30-commons-meta.tsv,2015-06-30,0,0,0,0,0
ParlaMint-GB-en_2015-06-30-lords-meta.tsv,2015-06-30,0,0,0,0,0
ParlaMint-GB-en_2015-07-01-commons-meta.tsv,2015-07-01,0,0,0,0,0
ParlaMint-GB-en_2015-07-01-lords-meta.tsv,2015-07-01,0,0,0,0,0
ParlaMint-GB-en_2015-07-02-lords-meta.tsv,2015-07-02,0,0,0,0,0
ParlaMint-GB-en_2015-07-06-commons-meta.tsv,2015-07-06,0,0,0,0,0
ParlaMint-GB-en_2015-07-06-lords-meta.tsv,2015-07-06,0,0,0,0,0
ParlaMint-GB-en_2015-07-07-commons-meta.tsv,2015-07-07,0,0,0,0,0
ParlaMint-GB-en_2015-07-07-lords-meta.tsv,2015-07-07,0,0,0,0,0
ParlaMint-GB-en_2015-07-08-commons-meta.tsv,2015-07-08,0,0,0,0,0
ParlaMint-GB-en_2015-07-08-lords-meta.tsv,2015-07-08,0,0,0,0,0
ParlaMint-GB-en_2015-07-09-lords-meta.tsv,2015-07-09,0,0,0,0,0
ParlaMint-GB-en_2015-07-13-commons-meta.tsv,2015-07-13,0,0,0,0,0
ParlaMint-GB-en_2015-07-13-lords-meta.tsv,2015-07-13,0,0,0,0,0
ParlaMint-GB-en_2015-07-14-commons-meta.tsv,2015-07-14,0,0,0,0,0
ParlaMint-GB-en_2015-07-14-lords-meta.tsv,2015-07-14,0,0,0,0,0
ParlaMint-GB-en_2015-07-15-commons-meta.tsv,2015-07-15,0,0,0,0,0
ParlaMint-GB-en_2015-07-15-lords-meta.tsv,2015-07-15,0,0,0,0,0
ParlaMint-GB-en_2015-07-16-lords-meta.tsv,2015-07-16,0,0,0,0,0
ParlaMint-GB-en_2015-07-17-lords-meta.tsv,2015-07-17,0,0,0,0,0
ParlaMint-GB-en_2015-07-20-commons-meta.tsv,2015-07-20,0,0,0,0,0
ParlaMint-GB-en_2015-07-20-lords-meta.tsv,2015-07-20,0,0,0,0,0
ParlaMint-GB-en_2015-07-21-commons-meta.tsv,2015-07-21,0,0,0,0,0
ParlaMint-GB-en_2015-07-21-lords-meta.tsv,2015-07-21,0,0,0,0,0
ParlaMint-GB-en_2015-07-22-lords-meta.tsv,2015-07-22,0,0,0,0,0
ParlaMint-GB-en_2015-09-07-commons-meta.tsv,2015-09-07,0,0,0,0,0
ParlaMint-GB-en_2015-09-07-lords-meta.tsv,2015-09-07,0,0,0,0,0
ParlaMint-GB-en_2015-09-08-commons-meta.tsv,2015-09-08,0,0,0,0,0
ParlaMint-GB-en_2015-09-08-lords-meta.tsv,2015-09-08,0,0,0,0,0
ParlaMint-GB-en_2015-09-09-commons-meta.tsv,2015-09-09,0,0,0,0,0
ParlaMint-GB-en_2015-09-09-lords-meta.tsv,2015-09-09,0,0,0,0,0
ParlaMint-GB-en_2015-09-10-lords-meta.tsv,2015-09-10,0,0,0,0,0
ParlaMint-GB-en_2015-09-11-commons-meta.tsv,2015-09-11,0,0,0,0,0
ParlaMint-GB-en_2015-09-11-lords-meta.tsv,2015-09-11,0,0,0,0,0
ParlaMint-GB-en_2015-09-14-commons-meta.tsv,2015-09-14,0,0,0,0,0
ParlaMint-GB-en_2015-09-14-lords-meta.tsv,2015-09-14,0,0,0,0,0
ParlaMint-GB-en_2015-09-15-commons-meta.tsv,2015-09-15,0,0,0,0,0
ParlaMint-GB-en_2015-09-15-lords-meta.tsv,2015-09-15,0,0,0,0,0
ParlaMint-GB-en_2015-09-16-commons-meta.tsv,2015-09-16,0,0,0,0,0
ParlaMint-GB-en_2015-09-16-lords-meta.tsv,2015-09-16,0,0,0,0,0
ParlaMint-GB-en_2015-09-17-commons-meta.tsv,2015-09-17,0,0,0,0,0
ParlaMint-GB-en_2015-09-17-lords-meta.tsv,2015-09-17,0,0,0,0,0
ParlaMint-GB-en_2015-10-12-commons-meta.tsv,2015-10-12,0,0,0,0,0
ParlaMint-GB-en_2015-10-12-lords-meta.tsv,2015-10-12,0,0,0,0,0
ParlaMint-GB-en_2015-10-13-commons-meta.tsv,2015-10-13,0,0,0,0,0
ParlaMint-GB-en_2015-10-13-lords-meta.tsv,2015-10-13,0,0,0,0,0
ParlaMint-GB-en_2015-10-14-commons-meta.tsv,2015-10-14,0,0,0,0,0
ParlaMint-GB-en_2015-10-14-lords-meta.tsv,2015-10-14,0,0,0,0,0
ParlaMint-GB-en_2015-10-15-lords-meta.tsv,2015-10-15,0,0,0,0,0
ParlaMint-GB-en_2015-10-16-commons-meta.tsv,2015-10-16,0,0,0,0,0
ParlaMint-GB-en_2015-10-19-commons-meta.tsv,2015-10-19,0,0,0,0,0
ParlaMint-GB-en_2015-10-19-lords-meta.tsv,2015-10-19,0,0,0,0,0
ParlaMint-GB-en_2015-10-20-commons-meta.tsv,2015-10-20,0,0,0,0,0
ParlaMint-GB-en_2015-10-20-lords-meta.tsv,2015-10-20,0,0,0,0,0
ParlaMint-GB-en_2015-10-21-commons-meta.tsv,2015-10-21,0,0,0,0,0
ParlaMint-GB-en_2015-10-21-lords-meta.tsv,2015-10-21,0,0,0,0,0
ParlaMint-GB-en_2015-10-22-commons-meta.tsv,2015-10-22,0,0,0,0,0
ParlaMint-GB-en_2015-10-22-lords-meta.tsv,2015-10-22,0,0,0,0,0
ParlaMint-GB-en_2015-10-23-commons-meta.tsv,2015-10-23,0,0,0,0,0
ParlaMint-GB-en_2015-10-23-lords-meta.tsv,2015-10-23,0,0,0,0,0
ParlaMint-GB-en_2015-10-26-commons-meta.tsv,2015-10-26,0,0,0,0,0
ParlaMint-GB-en_2015-10-26-lords-meta.tsv,2015-10-26,0,0,0,0,0
ParlaMint-GB-en_2015-10-27-commons-meta.tsv,2015-10-27,0,0,0,0,0
ParlaMint-GB-en_2015-10-27-lords-meta.tsv,2015-10-27,0,0,0,0,0
ParlaMint-GB-en_2015-10-28-commons-meta.tsv,2015-10-28,0,0,0,0,0
ParlaMint-GB-en_2015-10-28-lords-meta.tsv,2015-10-28,0,0,0,0,0
ParlaMint-GB-en_2015-10-29-lords-meta.tsv,2015-10-29,0,0,0,0,0
ParlaMint-GB-en_2015-10-30-commons-meta.tsv,2015-10-30,0,0,0,0,0
ParlaMint-GB-en_2015-11-02-commons-meta.tsv,2015-11-02,0,0,0,0,0
ParlaMint-GB-en_2015-11-02-lords-meta.tsv,2015-11-02,0,0,0,0,0
ParlaMint-GB-en_2015-11-03-commons-meta.tsv,2015-11-03,0,0,0,0,0
ParlaMint-GB-en_2015-11-03-lords-meta.tsv,2015-11-03,0,0,0,0,0
ParlaMint-GB-en_2015-11-04-commons-meta.tsv,2015-11-04,0,0,0,0,0
ParlaMint-GB-en_2015-11-04-lords-meta.tsv,2015-11-04,0,0,0,0,0
ParlaMint-GB-en_2015-11-05-commons-meta.tsv,2015-11-05,0,0,0,0,0
ParlaMint-GB-en_2015-11-05-lords-meta.tsv,2015-11-05,0,0,0,0,0
ParlaMint-GB-en_2015-11-06-commons-meta.tsv,2015-11-06,0,0,0,0,0
ParlaMint-GB-en_2015-11-09-commons-meta.tsv,2015-11-09,0,0,0,0,0
ParlaMint-GB-en_2015-11-09-lords-meta.tsv,2015-11-09,0,0,0,0,0
ParlaMint-GB-en_2015-11-10-commons-meta.tsv,2015-11-10,0,0,0,0,0
ParlaMint-GB-en_2015-11-10-lords-meta.tsv,2015-11-10,0,0,0,0,0
ParlaMint-GB-en_2015-11-11-lords-meta.tsv,2015-11-11,0,0,0,0,0
ParlaMint-GB-en_2015-11-16-commons-meta.tsv,2015-11-16,0,0,0,0,0
ParlaMint-GB-en_2015-11-17-commons-meta.tsv,2015-11-17,0,0,0,0,0
ParlaMint-GB-en_2015-11-17-lords-meta.tsv,2015-11-17,0,0,0,0,0
ParlaMint-GB-en_2015-11-18-commons-meta.tsv,2015-11-18,0,0,0,0,0
ParlaMint-GB-en_2015-11-18-lords-meta.tsv,2015-11-18,0,0,0,0,0
ParlaMint-GB-en_2015-11-19-commons-meta.tsv,2015-11-19,0,0,0,0,0
ParlaMint-GB-en_2015-11-19-lords-meta.tsv,2015-11-19,0,0,0,0,0
ParlaMint-GB-en_2015-11-20-commons-meta.tsv,2015-11-20,0,0,0,0,0
ParlaMint-GB-en_2015-11-20-lords-meta.tsv,2015-11-20,0,0,0,0,0
ParlaMint-GB-en_2015-11-23-commons-meta.tsv,2015-11-23,0,0,0,0,0
ParlaMint-GB-en_2015-11-23-lords-meta.tsv,2015-11-23,0,0,0,0,0
ParlaMint-GB-en_2015-11-24-commons-meta.tsv,2015-11-24,0,0,0,0,0
ParlaMint-GB-en_2015-11-24-lords-meta.tsv,2015-11-24,0,0,0,0,0
ParlaMint-GB-en_2015-11-25-commons-meta.tsv,2015-11-25,0,0,0,0,0
ParlaMint-GB-en_2015-11-25-lords-meta.tsv,2015-11-25,0,0,0,0,0
ParlaMint-GB-en_2015-11-26-commons-meta.tsv,2015-11-26,0,0,0,0,0
ParlaMint-GB-en_2015-11-26-lords-meta.tsv,2015-11-26,0,0,0,0,0
ParlaMint-GB-en_2015-11-30-commons-meta.tsv,2015-11-30,0,0,0,0,0
ParlaMint-GB-en_2015-11-30-lords-meta.tsv,2015-11-30,0,0,0,0,0
ParlaMint-GB-en_2015-12-01-commons-meta.tsv,2015-12-01,0,0,0,0,0
ParlaMint-GB-en_2015-12-01-lords-meta.tsv,2015-12-01,0,0,0,0,0
ParlaMint-GB-en_2015-12-02-commons-meta.tsv,2015-12-02,0,0,0,0,0
ParlaMint-GB-en_2015-12-02-lords-meta.tsv,2015-12-02,0,0,0,0,0
ParlaMint-GB-en_2015-12-03-commons-meta.tsv,2015-12-03,0,0,0,0,0
ParlaMint-GB-en_2015-12-03-lords-meta.tsv,2015-12-03,0,0,0,0,0
ParlaMint-GB-en_2015-12-04-commons-meta.tsv,2015-12-04,0,0,0,0,0
ParlaMint-GB-en_2015-12-07-commons-meta.tsv,2015-12-07,0,0,0,0,0
ParlaMint-GB-en_2015-12-07-lords-meta.tsv,2015-12-07,0,0,0,0,0
ParlaMint-GB-en_2015-12-08-commons-meta.tsv,2015-12-08,0,0,0,0,0
ParlaMint-GB-en_2015-12-08-lords-meta.tsv,2015-12-08,0,0,0,0,0
ParlaMint-GB-en_2015-12-09-commons-meta.tsv,2015-12-09,0,0,0,0,0
ParlaMint-GB-en_2015-12-09-lords-meta.tsv,2015-12-09,0,0,0,0,0
ParlaMint-GB-en_2015-12-10-commons-meta.tsv,2015-12-10,0,0,0,0,0
ParlaMint-GB-en_2015-12-10-lords-meta.tsv,2015-12-10,0,0,0,0,0
ParlaMint-GB-en_2015-12-11-lords-meta.tsv,2015-12-11,0,0,0,0,0
ParlaMint-GB-en_2015-12-14-commons-meta.tsv,2015-12-14,0,0,0,0,0
ParlaMint-GB-en_2015-12-14-lords-meta.tsv,2015-12-14,0,0,0,0,0
ParlaMint-GB-en_2015-12-15-commons-meta.tsv,2015-12-15,0,0,0,0,0
ParlaMint-GB-en_2015-12-15-lords-meta.tsv,2015-12-15,0,0,0,0,0
ParlaMint-GB-en_2015-12-16-commons-meta.tsv,2015-12-16,0,0,0,0,0
ParlaMint-GB-en_2015-12-16-lords-meta.tsv,2015-12-16,0,0,0,0,0
ParlaMint-GB-en_2015-12-17-commons-meta.tsv,2015-12-17,0,0,0,0,0
ParlaMint-GB-en_2015-12-17-lords-meta.tsv,2015-12-17,0,0,0,0,0
ParlaMint-GB-en_2015-12-21-lords-meta.tsv,2015-12-21,0,0,0,0,0
ParlaMint-GB-en_2015-12-22-lords-meta.tsv,2015-12-22,0,0,0,0,0
ParlaMint-GB-en_2016-01-05-commons-meta.tsv,2016-01-05,0,0,0,0,0
ParlaMint-GB-en_2016-01-06-commons-meta.tsv,2016-01-06,0,0,0,0,0
ParlaMint-GB-en_2016-01-07-commons-meta.tsv,2016-01-07,0,0,0,0,0
ParlaMint-GB-en_2016-01-11-commons-meta.tsv,2016-01-11,0,0,0,0,0
ParlaMint-GB-en_2016-01-11-lords-meta.tsv,2016-01-11,0,0,0,0,0
ParlaMint-GB-en_2016-01-12-commons-meta.tsv,2016-01-12,0,0,0,0,0
ParlaMint-GB-en_2016-01-12-lords-meta.tsv,2016-01-12,0,0,0,0,0
ParlaMint-GB-en_2016-01-13-commons-meta.tsv,2016-01-13,0,0,0,0,0
ParlaMint-GB-en_2016-01-13-lords-meta.tsv,2016-01-13,0,0,0,0,0
ParlaMint-GB-en_2016-01-14-commons-meta.tsv,2016-01-14,0,0,0,0,0
ParlaMint-GB-en_2016-01-14-lords-meta.tsv,2016-01-14,0,0,0,0,0
ParlaMint-GB-en_2016-01-18-commons-meta.tsv,2016-01-18,0,0,0,0,0
ParlaMint-GB-en_2016-01-18-lords-meta.tsv,2016-01-18,0,0,0,0,0
ParlaMint-GB-en_2016-01-19-commons-meta.tsv,2016-01-19,0,0,0,0,0
ParlaMint-GB-en_2016-01-19-lords-meta.tsv,2016-01-19,0,0,0,0,0
ParlaMint-GB-en_2016-01-20-commons-meta.tsv,2016-01-20,0,0,0,0,0
ParlaMint-GB-en_2016-01-20-lords-meta.tsv,2016-01-20,0,0,0,0,0
ParlaMint-GB-en_2016-01-21-commons-meta.tsv,2016-01-21,0,0,0,0,0
ParlaMint-GB-en_2016-01-21-lords-meta.tsv,2016-01-21,0,0,0,0,0
ParlaMint-GB-en_2016-01-22-commons-meta.tsv,2016-01-22,0,0,0,0,0
ParlaMint-GB-en_2016-01-25-commons-meta.tsv,2016-01-25,0,0,0,0,0
ParlaMint-GB-en_2016-01-25-lords-meta.tsv,2016-01-25,0,0,0,0,0
ParlaMint-GB-en_2016-01-26-commons-meta.tsv,2016-01-26,0,0,0,0,0
ParlaMint-GB-en_2016-01-26-lords-meta.tsv,2016-01-26,0,0,0,0,0
ParlaMint-GB-en_2016-01-27-commons-meta.tsv,2016-01-27,0,0,0,0,0
ParlaMint-GB-en_2016-01-27-lords-meta.tsv,2016-01-27,0,0,0,0,0
ParlaMint-GB-en_2016-01-28-commons-meta.tsv,2016-01-28,0,0,0,0,0
ParlaMint-GB-en_2016-01-28-lords-meta.tsv,2016-01-28,0,0,0,0,0
ParlaMint-GB-en_2016-01-29-commons-meta.tsv,2016-01-29,0,0,0,0,0
ParlaMint-GB-en_2016-01-29-lords-meta.tsv,2016-01-29,0,0,0,0,0
ParlaMint-GB-en_2016-02-01-commons-meta.tsv,2016-02-01,0,0,0,0,0
ParlaMint-GB-en_2016-02-01-lords-meta.tsv,2016-02-01,0,0,0,0,0
