Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-IS-en_2017-03-21-45-meta.tsv,2017-03-21,0,5,15,2,0
ParlaMint-IS-en_2017-03-22-46-meta.tsv,2017-03-22,0,11,17,1,0
ParlaMint-IS-en_2017-03-23-47-meta.tsv,2017-03-23,0,8,16,2,0
ParlaMint-IS-en_2017-03-27-48-meta.tsv,2017-03-27,0,12,18,5,0
ParlaMint-IS-en_2017-03-28-49-meta.tsv,2017-03-28,0,13,21,3,0
ParlaMint-IS-en_2017-03-29-50-meta.tsv,2017-03-29,0,7,15,4,0
ParlaMint-IS-en_2017-03-30-51-meta.tsv,2017-03-30,0,13,16,3,0
ParlaMint-IS-en_2017-04-03-52-meta.tsv,2017-04-03,0,5,15,6,0
ParlaMint-IS-en_2017-04-03-53-meta.tsv,2017-04-03,0,5,8,4,0
ParlaMint-IS-en_2017-04-04-54-meta.tsv,2017-04-04,0,7,21,7,0
ParlaMint-IS-en_2017-04-05-55-meta.tsv,2017-04-05,0,8,16,6,0
ParlaMint-IS-en_2017-04-06-56-meta.tsv,2017-04-06,0,7,15,5,0
ParlaMint-IS-en_2017-04-06-57-meta.tsv,2017-04-06,0,15,26,10,0
ParlaMint-IS-en_2017-04-24-58-meta.tsv,2017-04-24,0,12,21,6,0
ParlaMint-IS-en_2017-04-25-59-meta.tsv,2017-04-25,0,9,19,7,0
ParlaMint-IS-en_2017-04-26-60-meta.tsv,2017-04-26,0,9,14,2,0
ParlaMint-IS-en_2017-05-02-61-meta.tsv,2017-05-02,0,15,21,5,0
ParlaMint-IS-en_2017-05-03-62-meta.tsv,2017-05-03,0,10,18,6,0
ParlaMint-IS-en_2017-05-04-63-meta.tsv,2017-05-04,0,13,21,7,0
ParlaMint-IS-en_2017-05-09-64-meta.tsv,2017-05-09,0,17,19,5,0
ParlaMint-IS-en_2017-05-15-65-meta.tsv,2017-05-15,0,11,18,4,0
ParlaMint-IS-en_2017-05-16-66-meta.tsv,2017-05-16,0,14,17,8,0
ParlaMint-IS-en_2017-05-22-67-meta.tsv,2017-05-22,0,9,9,3,0
ParlaMint-IS-en_2017-05-22-68-meta.tsv,2017-05-22,0,9,18,6,0
ParlaMint-IS-en_2017-05-23-69-meta.tsv,2017-05-23,0,15,19,4,0
ParlaMint-IS-en_2017-05-24-70-meta.tsv,2017-05-24,0,3,11,1,0
ParlaMint-IS-en_2017-05-24-71-meta.tsv,2017-05-24,0,11,18,4,0
ParlaMint-IS-en_2017-05-26-72-meta.tsv,2017-05-26,0,12,21,3,0
ParlaMint-IS-en_2017-05-29-73-meta.tsv,2017-05-29,0,9,13,1,0
ParlaMint-IS-en_2017-05-29-74-meta.tsv,2017-05-29,0,8,10,3,0
ParlaMint-IS-en_2017-05-30-75-meta.tsv,2017-05-30,0,15,25,6,0
ParlaMint-IS-en_2017-05-31-76-meta.tsv,2017-05-31,0,13,16,4,0
ParlaMint-IS-en_2017-05-31-77-meta.tsv,2017-05-31,0,9,18,7,0
ParlaMint-IS-en_2017-06-01-78-meta.tsv,2017-06-01,0,10,19,4,0
ParlaMint-IS-en_2017-06-01-79-meta.tsv,2017-06-01,0,9,21,7,0
ParlaMint-IS-en_2017-09-12-1-meta.tsv,2017-09-12,0,0,1,0,0
ParlaMint-IS-en_2017-09-12-meta.tsv,2017-09-12,0,0,2,0,0
ParlaMint-IS-en_2017-09-13-2-meta.tsv,2017-09-13,0,7,12,3,0
ParlaMint-IS-en_2017-09-14-3-meta.tsv,2017-09-14,0,6,14,2,0
ParlaMint-IS-en_2017-09-18-5-meta.tsv,2017-09-18,0,0,1,0,0
ParlaMint-IS-en_2017-09-26-6-meta.tsv,2017-09-26,0,7,19,6,0
ParlaMint-IS-en_2017-09-26-7-meta.tsv,2017-09-26,0,1,10,3,0
ParlaMint-IS-en_2017-09-27-8-meta.tsv,2017-09-27,0,3,6,2,0
ParlaMint-IS-en_2017-12-14-1-meta.tsv,2017-12-14,0,1,1,0,0
ParlaMint-IS-en_2017-12-14-2-meta.tsv,2017-12-14,0,10,13,2,0
ParlaMint-IS-en_2017-12-14-meta.tsv,2017-12-14,0,1,1,0,0
ParlaMint-IS-en_2017-12-15-3-meta.tsv,2017-12-15,0,15,19,4,0
ParlaMint-IS-en_2017-12-16-4-meta.tsv,2017-12-16,0,9,13,4,0
ParlaMint-IS-en_2017-12-19-5-meta.tsv,2017-12-19,0,19,19,4,0
ParlaMint-IS-en_2017-12-21-6-meta.tsv,2017-12-21,0,19,17,4,0
ParlaMint-IS-en_2017-12-21-7-meta.tsv,2017-12-21,0,8,7,1,0
ParlaMint-IS-en_2017-12-22-8-meta.tsv,2017-12-22,0,15,16,5,0
ParlaMint-IS-en_2017-12-22-9-meta.tsv,2017-12-22,0,13,17,2,0
ParlaMint-IS-en_2017-12-28-10-meta.tsv,2017-12-28,0,12,14,3,0
ParlaMint-IS-en_2017-12-28-11-meta.tsv,2017-12-28,0,7,6,2,0
ParlaMint-IS-en_2017-12-29-12-meta.tsv,2017-12-29,0,19,18,3,0
ParlaMint-IS-en_2017-12-30-13-meta.tsv,2017-12-30,0,1,2,2,0
ParlaMint-IS-en_2018-01-22-14-meta.tsv,2018-01-22,0,11,15,0,0
ParlaMint-IS-en_2018-01-23-15-meta.tsv,2018-01-23,0,10,12,1,0
ParlaMint-IS-en_2018-01-24-16-meta.tsv,2018-01-24,0,16,12,4,0
ParlaMint-IS-en_2018-01-25-17-meta.tsv,2018-01-25,0,18,14,4,0
ParlaMint-IS-en_2018-01-30-18-meta.tsv,2018-01-30,0,14,17,2,0
ParlaMint-IS-en_2018-01-31-19-meta.tsv,2018-01-31,0,11,12,3,0
ParlaMint-IS-en_2018-02-01-20-meta.tsv,2018-02-01,0,12,19,2,0
ParlaMint-IS-en_2018-02-05-21-meta.tsv,2018-02-05,0,11,15,2,0
ParlaMint-IS-en_2018-02-06-22-meta.tsv,2018-02-06,0,11,8,4,0
ParlaMint-IS-en_2018-02-07-23-meta.tsv,2018-02-07,0,12,11,3,0
ParlaMint-IS-en_2018-02-08-24-meta.tsv,2018-02-08,0,17,17,4,0
ParlaMint-IS-en_2018-02-19-25-meta.tsv,2018-02-19,0,15,12,1,0
ParlaMint-IS-en_2018-02-20-26-meta.tsv,2018-02-20,0,12,13,3,0
ParlaMint-IS-en_2018-02-21-27-meta.tsv,2018-02-21,0,15,14,3,0
ParlaMint-IS-en_2018-02-22-28-meta.tsv,2018-02-22,0,13,11,3,0
ParlaMint-IS-en_2018-02-26-29-meta.tsv,2018-02-26,0,15,12,4,0
ParlaMint-IS-en_2018-02-27-30-meta.tsv,2018-02-27,0,13,12,3,0
ParlaMint-IS-en_2018-02-28-31-meta.tsv,2018-02-28,0,13,14,3,0
ParlaMint-IS-en_2018-03-01-32-meta.tsv,2018-03-01,0,15,19,2,0
ParlaMint-IS-en_2018-03-05-33-meta.tsv,2018-03-05,0,15,13,4,0
ParlaMint-IS-en_2018-03-06-34-meta.tsv,2018-03-06,0,7,7,1,0
ParlaMint-IS-en_2018-03-06-35-meta.tsv,2018-03-06,0,17,21,4,0
ParlaMint-IS-en_2018-03-07-36-meta.tsv,2018-03-07,0,17,12,2,0
ParlaMint-IS-en_2018-03-08-37-meta.tsv,2018-03-08,0,7,6,0,0
ParlaMint-IS-en_2018-03-08-38-meta.tsv,2018-03-08,0,9,10,2,0
ParlaMint-IS-en_2018-03-12-39-meta.tsv,2018-03-12,0,1,0,0,0
ParlaMint-IS-en_2018-03-19-40-meta.tsv,2018-03-19,0,13,18,2,0
ParlaMint-IS-en_2018-03-20-41-meta.tsv,2018-03-20,0,16,21,3,0
ParlaMint-IS-en_2018-03-21-42-meta.tsv,2018-03-21,0,12,10,0,0
ParlaMint-IS-en_2018-03-22-43-meta.tsv,2018-03-22,0,20,27,5,0
ParlaMint-IS-en_2018-03-23-44-meta.tsv,2018-03-23,0,15,17,0,0
ParlaMint-IS-en_2018-04-09-45-meta.tsv,2018-04-09,0,15,16,2,0
ParlaMint-IS-en_2018-04-10-46-meta.tsv,2018-04-10,0,18,19,2,0
ParlaMint-IS-en_2018-04-11-47-meta.tsv,2018-04-11,0,13,13,1,0
ParlaMint-IS-en_2018-04-12-48-meta.tsv,2018-04-12,0,25,23,3,0
ParlaMint-IS-en_2018-04-13-49-meta.tsv,2018-04-13,0,13,15,2,0
ParlaMint-IS-en_2018-04-16-50-meta.tsv,2018-04-16,0,6,10,3,0
ParlaMint-IS-en_2018-04-16-51-meta.tsv,2018-04-16,0,16,10,3,0
ParlaMint-IS-en_2018-04-18-52-meta.tsv,2018-04-18,0,1,3,0,0
ParlaMint-IS-en_2018-04-23-53-meta.tsv,2018-04-23,0,7,8,3,0
ParlaMint-IS-en_2018-04-24-54-meta.tsv,2018-04-24,0,20,12,2,0
ParlaMint-IS-en_2018-04-25-55-meta.tsv,2018-04-25,0,20,16,2,0
ParlaMint-IS-en_2018-04-26-56-meta.tsv,2018-04-26,0,4,4,0,0
ParlaMint-IS-en_2018-04-26-57-meta.tsv,2018-04-26,0,14,15,1,0
ParlaMint-IS-en_2018-05-02-58-meta.tsv,2018-05-02,0,17,13,5,0
ParlaMint-IS-en_2018-05-03-59-meta.tsv,2018-05-03,0,21,18,3,0
ParlaMint-IS-en_2018-05-08-60-meta.tsv,2018-05-08,0,16,19,2,0
ParlaMint-IS-en_2018-05-09-61-meta.tsv,2018-05-09,0,19,20,4,0
ParlaMint-IS-en_2018-05-28-62-meta.tsv,2018-05-28,0,10,9,3,0
ParlaMint-IS-en_2018-05-29-63-meta.tsv,2018-05-29,0,19,14,3,0
ParlaMint-IS-en_2018-05-29-64-meta.tsv,2018-05-29,0,3,5,2,0
ParlaMint-IS-en_2018-05-31-65-meta.tsv,2018-05-31,0,23,19,4,0
ParlaMint-IS-en_2018-06-04-66-meta.tsv,2018-06-04,0,1,0,0,0
ParlaMint-IS-en_2018-06-04-67-meta.tsv,2018-06-04,0,11,11,3,0
ParlaMint-IS-en_2018-06-05-68-meta.tsv,2018-06-05,0,12,12,3,0
ParlaMint-IS-en_2018-06-06-69-meta.tsv,2018-06-06,0,11,13,5,1
ParlaMint-IS-en_2018-06-07-70-meta.tsv,2018-06-07,0,13,11,2,0
ParlaMint-IS-en_2018-06-08-71-meta.tsv,2018-06-08,0,11,11,0,0
ParlaMint-IS-en_2018-06-08-72-meta.tsv,2018-06-08,0,9,5,4,0
ParlaMint-IS-en_2018-06-08-73-meta.tsv,2018-06-08,0,7,8,1,0
ParlaMint-IS-en_2018-06-08-74-meta.tsv,2018-06-08,0,2,3,0,0
ParlaMint-IS-en_2018-06-11-75-meta.tsv,2018-06-11,0,22,23,5,0
ParlaMint-IS-en_2018-06-11-76-meta.tsv,2018-06-11,0,7,9,2,0
ParlaMint-IS-en_2018-06-12-77-meta.tsv,2018-06-12,0,21,17,5,0
ParlaMint-IS-en_2018-06-12-78-meta.tsv,2018-06-12,0,12,13,2,0
ParlaMint-IS-en_2018-06-12-79-meta.tsv,2018-06-12,0,4,10,3,0
ParlaMint-IS-en_2018-07-17-80-meta.tsv,2018-07-17,0,4,5,0,0
ParlaMint-IS-en_2018-07-17-81-meta.tsv,2018-07-17,0,3,1,0,0
ParlaMint-IS-en_2018-07-18-82-meta.tsv,2018-07-18,0,5,5,0,0
ParlaMint-IS-en_2018-09-11-1-meta.tsv,2018-09-11,0,1,0,0,0
ParlaMint-IS-en_2018-09-11-meta.tsv,2018-09-11,0,1,1,0,0
ParlaMint-IS-en_2018-09-12-2-meta.tsv,2018-09-12,0,9,13,2,0
ParlaMint-IS-en_2018-09-13-3-meta.tsv,2018-09-13,0,8,8,2,0
ParlaMint-IS-en_2018-09-14-4-meta.tsv,2018-09-14,0,24,20,5,0
ParlaMint-IS-en_2018-09-17-5-meta.tsv,2018-09-17,0,13,16,4,0
ParlaMint-IS-en_2018-09-18-6-meta.tsv,2018-09-18,0,7,13,2,0
ParlaMint-IS-en_2018-09-19-7-meta.tsv,2018-09-19,0,12,14,2,0
ParlaMint-IS-en_2018-09-20-8-meta.tsv,2018-09-20,0,14,19,2,0
ParlaMint-IS-en_2018-09-24-9-meta.tsv,2018-09-24,0,18,12,0,0
ParlaMint-IS-en_2018-09-25-10-meta.tsv,2018-09-25,0,17,10,1,0
ParlaMint-IS-en_2018-09-26-11-meta.tsv,2018-09-26,0,12,14,3,0
ParlaMint-IS-en_2018-09-27-12-meta.tsv,2018-09-27,0,16,17,4,0
ParlaMint-IS-en_2018-10-09-13-meta.tsv,2018-10-09,0,6,5,1,0
ParlaMint-IS-en_2018-10-09-14-meta.tsv,2018-10-09,0,12,10,2,0
ParlaMint-IS-en_2018-10-09-15-meta.tsv,2018-10-09,0,2,5,1,0
ParlaMint-IS-en_2018-10-09-16-meta.tsv,2018-10-09,0,7,5,2,0
ParlaMint-IS-en_2018-10-10-17-meta.tsv,2018-10-10,0,17,11,3,0
ParlaMint-IS-en_2018-10-11-18-meta.tsv,2018-10-11,0,20,13,4,0
ParlaMint-IS-en_2018-10-15-19-meta.tsv,2018-10-15,0,14,12,3,0
ParlaMint-IS-en_2018-10-16-20-meta.tsv,2018-10-16,0,19,21,3,0
ParlaMint-IS-en_2018-10-17-21-meta.tsv,2018-10-17,0,13,13,4,0
ParlaMint-IS-en_2018-10-18-22-meta.tsv,2018-10-18,0,14,13,2,0
ParlaMint-IS-en_2018-10-23-23-meta.tsv,2018-10-23,0,16,21,2,0
ParlaMint-IS-en_2018-10-24-24-meta.tsv,2018-10-24,0,13,12,2,0
ParlaMint-IS-en_2018-10-25-25-meta.tsv,2018-10-25,0,20,23,5,0
ParlaMint-IS-en_2018-11-05-26-meta.tsv,2018-11-05,0,16,10,3,0
ParlaMint-IS-en_2018-11-06-27-meta.tsv,2018-11-06,0,15,14,4,0
ParlaMint-IS-en_2018-11-07-28-meta.tsv,2018-11-07,0,17,15,3,0
ParlaMint-IS-en_2018-11-08-29-meta.tsv,2018-11-08,0,16,16,2,0
ParlaMint-IS-en_2018-11-12-30-meta.tsv,2018-11-12,0,16,9,3,0
ParlaMint-IS-en_2018-11-14-31-meta.tsv,2018-11-14,0,11,11,1,0
ParlaMint-IS-en_2018-11-15-32-meta.tsv,2018-11-15,0,14,12,0,0
ParlaMint-IS-en_2018-11-19-33-meta.tsv,2018-11-19,0,12,11,1,0
ParlaMint-IS-en_2018-11-20-34-meta.tsv,2018-11-20,0,13,13,1,0
ParlaMint-IS-en_2018-11-21-35-meta.tsv,2018-11-21,0,23,23,2,0
ParlaMint-IS-en_2018-11-22-36-meta.tsv,2018-11-22,0,17,19,0,0
ParlaMint-IS-en_2018-11-23-37-meta.tsv,2018-11-23,0,9,11,1,0
ParlaMint-IS-en_2018-11-26-38-meta.tsv,2018-11-26,0,17,17,3,0
ParlaMint-IS-en_2018-11-27-39-meta.tsv,2018-11-27,0,21,15,2,0
ParlaMint-IS-en_2018-12-03-40-meta.tsv,2018-12-03,0,12,9,3,0
ParlaMint-IS-en_2018-12-04-41-meta.tsv,2018-12-04,0,15,17,5,0
ParlaMint-IS-en_2018-12-05-42-meta.tsv,2018-12-05,0,15,16,2,0
ParlaMint-IS-en_2018-12-07-43-meta.tsv,2018-12-07,0,13,12,1,0
ParlaMint-IS-en_2018-12-10-44-meta.tsv,2018-12-10,0,18,11,3,0
ParlaMint-IS-en_2018-12-10-45-meta.tsv,2018-12-10,0,11,7,3,0
ParlaMint-IS-en_2018-12-11-46-meta.tsv,2018-12-11,1,21,13,3,0
ParlaMint-IS-en_2018-12-11-47-meta.tsv,2018-12-11,0,18,14,2,0
ParlaMint-IS-en_2018-12-12-48-meta.tsv,2018-12-12,0,16,13,2,0
ParlaMint-IS-en_2018-12-13-49-meta.tsv,2018-12-13,1,21,17,3,0
ParlaMint-IS-en_2018-12-13-50-meta.tsv,2018-12-13,0,7,11,1,0
ParlaMint-IS-en_2018-12-14-51-meta.tsv,2018-12-14,0,14,17,4,0
ParlaMint-IS-en_2018-12-14-52-meta.tsv,2018-12-14,0,8,6,2,0
ParlaMint-IS-en_2018-12-14-53-meta.tsv,2018-12-14,0,2,1,0,0
ParlaMint-IS-en_2019-01-21-54-meta.tsv,2019-01-21,0,17,9,3,0
ParlaMint-IS-en_2019-01-22-55-meta.tsv,2019-01-22,0,17,8,1,0
ParlaMint-IS-en_2019-01-23-56-meta.tsv,2019-01-23,0,14,7,4,0
ParlaMint-IS-en_2019-01-24-57-meta.tsv,2019-01-24,0,14,15,3,0
ParlaMint-IS-en_2019-01-29-58-meta.tsv,2019-01-29,0,11,12,2,0
ParlaMint-IS-en_2019-01-30-59-meta.tsv,2019-01-30,0,15,16,6,0
ParlaMint-IS-en_2019-01-31-60-meta.tsv,2019-01-31,0,8,12,5,0
ParlaMint-IS-en_2019-02-04-61-meta.tsv,2019-02-04,0,14,13,2,0
ParlaMint-IS-en_2019-02-05-62-meta.tsv,2019-02-05,0,19,12,1,0
ParlaMint-IS-en_2019-02-06-63-meta.tsv,2019-02-06,0,13,16,5,0
ParlaMint-IS-en_2019-02-07-64-meta.tsv,2019-02-07,0,11,11,3,0
ParlaMint-IS-en_2019-02-07-65-meta.tsv,2019-02-07,0,15,12,3,0
ParlaMint-IS-en_2019-02-18-66-meta.tsv,2019-02-18,0,12,12,4,0
ParlaMint-IS-en_2019-02-19-67-meta.tsv,2019-02-19,0,15,19,4,0
ParlaMint-IS-en_2019-02-20-68-meta.tsv,2019-02-20,0,14,13,2,0
ParlaMint-IS-en_2019-02-21-69-meta.tsv,2019-02-21,0,14,22,2,0
ParlaMint-IS-en_2019-02-26-70-meta.tsv,2019-02-26,0,18,11,5,0
ParlaMint-IS-en_2019-02-27-71-meta.tsv,2019-02-27,0,6,6,0,0
ParlaMint-IS-en_2019-02-28-72-meta.tsv,2019-02-28,0,19,16,3,0
ParlaMint-IS-en_2019-03-01-73-meta.tsv,2019-03-01,0,11,14,2,0
ParlaMint-IS-en_2019-03-04-74-meta.tsv,2019-03-04,0,10,13,2,0
ParlaMint-IS-en_2019-03-05-75-meta.tsv,2019-03-05,0,12,14,3,0
ParlaMint-IS-en_2019-03-06-76-meta.tsv,2019-03-06,0,14,10,1,0
ParlaMint-IS-en_2019-03-07-77-meta.tsv,2019-03-07,0,15,12,3,0
ParlaMint-IS-en_2019-03-11-78-meta.tsv,2019-03-11,0,10,5,2,0
ParlaMint-IS-en_2019-03-18-79-meta.tsv,2019-03-18,0,10,9,3,0
ParlaMint-IS-en_2019-03-19-80-meta.tsv,2019-03-19,0,18,13,4,0
ParlaMint-IS-en_2019-03-20-81-meta.tsv,2019-03-20,0,17,9,2,0
ParlaMint-IS-en_2019-03-21-82-meta.tsv,2019-03-21,0,17,15,3,0
ParlaMint-IS-en_2019-03-25-83-meta.tsv,2019-03-25,0,18,14,3,0
ParlaMint-IS-en_2019-03-26-84-meta.tsv,2019-03-26,0,12,17,1,0
ParlaMint-IS-en_2019-03-27-85-meta.tsv,2019-03-27,0,18,17,7,0
ParlaMint-IS-en_2019-03-28-86-meta.tsv,2019-03-28,0,5,5,0,0
ParlaMint-IS-en_2019-04-01-87-meta.tsv,2019-04-01,0,15,14,1,0
ParlaMint-IS-en_2019-04-02-88-meta.tsv,2019-04-02,0,22,15,4,0
ParlaMint-IS-en_2019-04-08-89-meta.tsv,2019-04-08,0,7,7,1,0
ParlaMint-IS-en_2019-04-08-90-meta.tsv,2019-04-08,0,9,10,0,0
ParlaMint-IS-en_2019-04-09-91-meta.tsv,2019-04-09,0,21,12,2,0
ParlaMint-IS-en_2019-04-10-92-meta.tsv,2019-04-10,0,18,9,3,0
ParlaMint-IS-en_2019-04-10-93-meta.tsv,2019-04-10,0,10,6,3,0
ParlaMint-IS-en_2019-04-11-94-meta.tsv,2019-04-11,0,22,16,4,0
ParlaMint-IS-en_2019-04-29-95-meta.tsv,2019-04-29,0,8,8,2,0
ParlaMint-IS-en_2019-04-29-96-meta.tsv,2019-04-29,0,4,6,1,0
ParlaMint-IS-en_2019-04-30-97-meta.tsv,2019-04-30,0,12,12,2,0
ParlaMint-IS-en_2019-05-02-98-meta.tsv,2019-05-02,0,17,16,3,0
ParlaMint-IS-en_2019-05-03-99-meta.tsv,2019-05-03,0,14,14,2,0
ParlaMint-IS-en_2019-05-06-100-meta.tsv,2019-05-06,0,12,12,4,0
ParlaMint-IS-en_2019-05-07-101-meta.tsv,2019-05-07,0,20,20,4,0
ParlaMint-IS-en_2019-05-13-102-meta.tsv,2019-05-13,0,15,10,1,0
ParlaMint-IS-en_2019-05-13-103-meta.tsv,2019-05-13,0,23,26,5,0
ParlaMint-IS-en_2019-05-14-104-meta.tsv,2019-05-14,0,13,14,5,0
ParlaMint-IS-en_2019-05-15-105-meta.tsv,2019-05-15,0,12,19,3,0
ParlaMint-IS-en_2019-05-20-106-meta.tsv,2019-05-20,0,16,16,5,0
ParlaMint-IS-en_2019-05-21-107-meta.tsv,2019-05-21,0,11,16,2,0
ParlaMint-IS-en_2019-05-22-108-meta.tsv,2019-05-22,0,8,13,2,0
ParlaMint-IS-en_2019-05-23-109-meta.tsv,2019-05-23,0,6,6,0,0
ParlaMint-IS-en_2019-05-24-110-meta.tsv,2019-05-24,0,7,8,0,0
ParlaMint-IS-en_2019-05-27-111-meta.tsv,2019-05-27,0,10,11,1,0
ParlaMint-IS-en_2019-05-28-112-meta.tsv,2019-05-28,0,13,14,1,0
ParlaMint-IS-en_2019-05-29-113-meta.tsv,2019-05-29,0,14,8,2,0
ParlaMint-IS-en_2019-05-31-114-meta.tsv,2019-05-31,0,17,13,1,0
ParlaMint-IS-en_2019-06-03-115-meta.tsv,2019-06-03,0,19,19,3,0
ParlaMint-IS-en_2019-06-04-116-meta.tsv,2019-06-04,0,15,14,3,0
ParlaMint-IS-en_2019-06-05-117-meta.tsv,2019-06-05,0,13,15,2,0
ParlaMint-IS-en_2019-06-06-118-meta.tsv,2019-06-06,0,12,14,2,0
ParlaMint-IS-en_2019-06-07-119-meta.tsv,2019-06-07,0,10,9,3,0
ParlaMint-IS-en_2019-06-11-120-meta.tsv,2019-06-11,0,17,19,2,0
ParlaMint-IS-en_2019-06-12-121-meta.tsv,2019-06-12,0,13,11,1,0
ParlaMint-IS-en_2019-06-13-122-meta.tsv,2019-06-13,0,13,9,1,0
ParlaMint-IS-en_2019-06-14-123-meta.tsv,2019-06-14,0,9,12,1,0
ParlaMint-IS-en_2019-06-18-124-meta.tsv,2019-06-18,0,16,18,2,0
ParlaMint-IS-en_2019-06-19-125-meta.tsv,2019-06-19,0,10,10,2,0
ParlaMint-IS-en_2019-06-19-126-meta.tsv,2019-06-19,0,19,16,0,0
ParlaMint-IS-en_2019-06-20-127-meta.tsv,2019-06-20,0,3,3,0,0
ParlaMint-IS-en_2019-06-20-128-meta.tsv,2019-06-20,0,3,7,0,0
ParlaMint-IS-en_2019-06-20-129-meta.tsv,2019-06-20,0,11,16,1,0
ParlaMint-IS-en_2019-08-28-130-meta.tsv,2019-08-28,0,14,17,2,0
ParlaMint-IS-en_2019-08-29-131-meta.tsv,2019-08-29,0,12,12,1,0
ParlaMint-IS-en_2019-09-02-132-meta.tsv,2019-09-02,0,16,17,3,0
ParlaMint-IS-en_2019-09-02-133-meta.tsv,2019-09-02,0,1,2,0,0
ParlaMint-IS-en_2019-09-10-1-meta.tsv,2019-09-10,0,1,0,0,0
ParlaMint-IS-en_2019-09-10-meta.tsv,2019-09-10,0,1,1,0,0
ParlaMint-IS-en_2019-09-11-2-meta.tsv,2019-09-11,0,10,10,4,0
ParlaMint-IS-en_2019-09-12-3-meta.tsv,2019-09-12,0,8,8,0,0
ParlaMint-IS-en_2019-09-13-4-meta.tsv,2019-09-13,0,21,21,6,0
ParlaMint-IS-en_2019-09-16-5-meta.tsv,2019-09-16,0,10,5,2,0
ParlaMint-IS-en_2019-09-17-6-meta.tsv,2019-09-17,0,7,17,1,0
ParlaMint-IS-en_2019-09-19-7-meta.tsv,2019-09-19,0,12,19,2,0
ParlaMint-IS-en_2019-09-23-8-meta.tsv,2019-09-23,0,12,13,1,0
ParlaMint-IS-en_2019-09-24-9-meta.tsv,2019-09-24,0,14,10,1,0
ParlaMint-IS-en_2019-09-25-10-meta.tsv,2019-09-25,0,12,14,1,0
ParlaMint-IS-en_2019-09-26-11-meta.tsv,2019-09-26,0,14,20,1,0
ParlaMint-IS-en_2019-10-08-12-meta.tsv,2019-10-08,0,15,12,1,0
ParlaMint-IS-en_2019-10-08-13-meta.tsv,2019-10-08,0,3,8,3,0
ParlaMint-IS-en_2019-10-09-14-meta.tsv,2019-10-09,0,15,11,2,0
ParlaMint-IS-en_2019-10-09-15-meta.tsv,2019-10-09,0,9,5,0,0
ParlaMint-IS-en_2019-10-10-16-meta.tsv,2019-10-10,0,17,9,1,0
ParlaMint-IS-en_2019-10-14-17-meta.tsv,2019-10-14,0,14,10,1,0
ParlaMint-IS-en_2019-10-15-18-meta.tsv,2019-10-15,0,13,16,0,0
ParlaMint-IS-en_2019-10-16-19-meta.tsv,2019-10-16,0,9,11,1,0
ParlaMint-IS-en_2019-10-17-20-meta.tsv,2019-10-17,0,5,8,2,0
ParlaMint-IS-en_2019-10-17-21-meta.tsv,2019-10-17,0,10,4,0,0
ParlaMint-IS-en_2019-10-21-22-meta.tsv,2019-10-21,0,15,17,3,0
ParlaMint-IS-en_2019-10-22-23-meta.tsv,2019-10-22,0,16,15,3,0
ParlaMint-IS-en_2019-10-23-24-meta.tsv,2019-10-23,0,9,15,0,0
ParlaMint-IS-en_2019-10-24-25-meta.tsv,2019-10-24,0,12,18,2,0
ParlaMint-IS-en_2019-11-04-26-meta.tsv,2019-11-04,0,12,12,3,0
ParlaMint-IS-en_2019-11-05-27-meta.tsv,2019-11-05,0,18,12,3,0
ParlaMint-IS-en_2019-11-06-28-meta.tsv,2019-11-06,0,14,13,4,0
ParlaMint-IS-en_2019-11-11-29-meta.tsv,2019-11-11,0,8,11,3,0
ParlaMint-IS-en_2019-11-12-30-meta.tsv,2019-11-12,0,13,11,3,0
ParlaMint-IS-en_2019-11-13-31-meta.tsv,2019-11-13,0,15,11,1,0
ParlaMint-IS-en_2019-11-14-32-meta.tsv,2019-11-14,0,19,21,2,0
ParlaMint-IS-en_2019-11-18-33-meta.tsv,2019-11-18,0,8,9,1,0
ParlaMint-IS-en_2019-11-25-34-meta.tsv,2019-11-25,0,16,15,5,0
ParlaMint-IS-en_2019-11-26-35-meta.tsv,2019-11-26,0,16,12,3,0
ParlaMint-IS-en_2019-11-27-36-meta.tsv,2019-11-27,0,17,17,5,0
ParlaMint-IS-en_2019-11-28-37-meta.tsv,2019-11-28,0,14,14,5,0
ParlaMint-IS-en_2019-12-02-38-meta.tsv,2019-12-02,0,15,15,1,0
ParlaMint-IS-en_2019-12-03-39-meta.tsv,2019-12-03,0,15,19,1,0
ParlaMint-IS-en_2019-12-04-40-meta.tsv,2019-12-04,0,17,15,4,0
ParlaMint-IS-en_2019-12-09-41-meta.tsv,2019-12-09,0,9,9,2,0
ParlaMint-IS-en_2019-12-10-42-meta.tsv,2019-12-10,0,14,12,3,0
ParlaMint-IS-en_2019-12-11-43-meta.tsv,2019-12-11,0,14,13,5,0
ParlaMint-IS-en_2019-12-12-44-meta.tsv,2019-12-12,0,12,17,2,0
ParlaMint-IS-en_2019-12-13-45-meta.tsv,2019-12-13,0,15,17,0,0
ParlaMint-IS-en_2019-12-16-46-meta.tsv,2019-12-16,0,22,20,3,0
ParlaMint-IS-en_2019-12-17-47-meta.tsv,2019-12-17,0,13,17,4,0
ParlaMint-IS-en_2019-12-17-48-meta.tsv,2019-12-17,0,9,14,5,0
ParlaMint-IS-en_2020-01-20-49-meta.tsv,2020-01-20,0,13,16,1,0
