Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11162	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Chairperson	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	KrištoBorjana	Krišto, Borjana	F	1961	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11163	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Regular	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	LovrinovićNikola	Lovrinović, Nikola	M	1960	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11164	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Chairperson	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	KrištoBorjana	Krišto, Borjana	F	1961	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11165	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Regular	MP	notMinister	SNSD	Savez nezavisnih socijaldemokrata	Opposition	Syncretic politics	KošaracStaša	Košarac, Staša	M	1975	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11166	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Chairperson	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	KrištoBorjana	Krišto, Borjana	F	1961	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11168	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Regular	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	LovrinovićNikola	Lovrinović, Nikola	M	1960	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11169	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Chairperson	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	KrištoBorjana	Krišto, Borjana	F	1961	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11171	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Regular	MP	notMinister	A-SDA	Stranka demokratske aktivnosti	Opposition	Centre-right	EmrićJasmin	Emrić, Jasmin	M	1969	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11172	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Chairperson	MP	notMinister	Koalicija	Koalicija Hrvatska demokratska zajednica Bosne i Hercegovine - Hrvatska seljačka stranka - Hrvatska kršćanska demokratska unija Bosne i Hercegovine - Hrvatska stranka prava dr. Ante Starčević - Hrvatska stranka prava Herceg-Bosne	Coalition	Right	KrištoBorjana	Krišto, Borjana	F	1961	
ParlaMint-BA-en_2016-02-16-0	ParlaMint-BA_2016-02-16-0.u11173	Minutes of the Parliamentary Assembly of Bosnia and Herzegovina, Term 7, Session 25	2016-02-16	Unicameralism	7. mandat	-	Sjednica 25	2016-12-15	-	Reference	English	Regular	MP	notMinister	A-SDA	Stranka demokratske aktivnosti	Opposition	Centre-right	EmrićJasmin	Emrić, Jasmin	M	1969	
