Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI-en_2003-02-27-SDZ3-Redna-23	ParlaMint-SI_2003-02-27-SDZ3-Redna-23.ana.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 3, Regular Session 23, (27. 02. 2003)	2003-02-27	Lower house	3. mandat	-	Redna	-	-	Reference	English	Chairperson	MP	notMinister	ZLSD	United List of Social Democrats	Coalition	Centre-left	PahorBorut	Pahor, Borut	M	1963	
