Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-RS-en_2007-10-31-0-meta.tsv,2007-10-31,2,12,9,0,0
ParlaMint-RS-en_2007-11-05-0-meta.tsv,2007-11-05,0,13,8,0,0
ParlaMint-RS-en_2007-11-06-0-meta.tsv,2007-11-06,1,24,19,3,0
ParlaMint-RS-en_2007-11-07-0-meta.tsv,2007-11-07,2,17,13,1,0
ParlaMint-RS-en_2007-11-08-0-meta.tsv,2007-11-08,3,12,13,0,0
ParlaMint-RS-en_2007-11-09-0-meta.tsv,2007-11-09,1,10,7,0,0
ParlaMint-RS-en_2007-11-12-0-meta.tsv,2007-11-12,2,17,13,0,0
ParlaMint-RS-en_2007-11-13-0-meta.tsv,2007-11-13,3,24,10,0,0
ParlaMint-RS-en_2007-11-14-0-meta.tsv,2007-11-14,3,18,8,1,0
ParlaMint-RS-en_2007-11-15-0-meta.tsv,2007-11-15,1,9,5,0,0
ParlaMint-RS-en_2007-11-16-0-meta.tsv,2007-11-16,1,21,14,0,0
ParlaMint-RS-en_2007-11-19-0-meta.tsv,2007-11-19,1,18,14,0,0
ParlaMint-RS-en_2007-11-20-0-meta.tsv,2007-11-20,2,14,6,0,0
ParlaMint-RS-en_2007-11-21-0-meta.tsv,2007-11-21,2,22,4,1,0
ParlaMint-RS-en_2007-11-22-0-meta.tsv,2007-11-22,2,5,5,0,0
ParlaMint-RS-en_2007-11-23-0-meta.tsv,2007-11-23,2,29,22,1,0
ParlaMint-RS-en_2007-11-24-0-meta.tsv,2007-11-24,0,1,1,0,0
ParlaMint-RS-en_2007-11-26-0-meta.tsv,2007-11-26,2,18,13,1,0
ParlaMint-RS-en_2007-11-28-0-meta.tsv,2007-11-28,1,18,9,0,0
ParlaMint-RS-en_2007-11-29-0-meta.tsv,2007-11-29,3,21,16,1,0
ParlaMint-RS-en_2007-11-30-0-meta.tsv,2007-11-30,2,23,12,0,0
ParlaMint-RS-en_2007-12-03-0-meta.tsv,2007-12-03,1,19,15,1,0
ParlaMint-RS-en_2007-12-04-0-meta.tsv,2007-12-04,3,26,19,0,0
ParlaMint-RS-en_2007-12-05-0-meta.tsv,2007-12-05,1,15,12,0,0
ParlaMint-RS-en_2007-12-06-0-meta.tsv,2007-12-06,1,24,20,1,0
ParlaMint-RS-en_2007-12-07-0-meta.tsv,2007-12-07,1,27,9,1,0
ParlaMint-RS-en_2007-12-10-0-meta.tsv,2007-12-10,3,34,17,1,0
ParlaMint-RS-en_2007-12-11-0-meta.tsv,2007-12-11,1,16,14,0,0
ParlaMint-RS-en_2007-12-12-0-meta.tsv,2007-12-12,3,24,18,2,0
ParlaMint-RS-en_2007-12-13-0-meta.tsv,2007-12-13,2,24,15,0,0
ParlaMint-RS-en_2007-12-14-0-meta.tsv,2007-12-14,4,20,14,0,0
ParlaMint-RS-en_2007-12-17-0-meta.tsv,2007-12-17,2,12,13,1,0
ParlaMint-RS-en_2007-12-18-0-meta.tsv,2007-12-18,1,29,13,0,0
ParlaMint-RS-en_2007-12-19-0-meta.tsv,2007-12-19,1,15,12,1,0
ParlaMint-RS-en_2007-12-20-0-meta.tsv,2007-12-20,3,26,11,0,0
ParlaMint-RS-en_2007-12-21-0-meta.tsv,2007-12-21,2,17,8,0,0
ParlaMint-RS-en_2007-12-24-0-meta.tsv,2007-12-24,1,17,8,1,0
ParlaMint-RS-en_2007-12-25-0-meta.tsv,2007-12-25,1,18,8,0,0
ParlaMint-RS-en_2007-12-26-0-meta.tsv,2007-12-26,4,23,16,1,0
ParlaMint-RS-en_2007-12-27-0-meta.tsv,2007-12-27,1,13,12,0,0
ParlaMint-RS-en_2007-12-29-0-meta.tsv,2007-12-29,0,19,9,2,0
ParlaMint-RS-en_2008-02-15-0-meta.tsv,2008-02-15,0,0,1,0,0
ParlaMint-RS-en_2008-02-18-0-meta.tsv,2008-02-18,1,4,3,0,0
ParlaMint-RS-en_2008-02-29-0-meta.tsv,2008-02-29,0,4,2,0,0
ParlaMint-RS-en_2008-03-05-0-meta.tsv,2008-03-05,0,2,1,0,0
ParlaMint-RS-en_2008-06-11-0-meta.tsv,2008-06-11,1,0,0,0,0
ParlaMint-RS-en_2008-06-24-0-meta.tsv,2008-06-24,1,9,6,0,0
ParlaMint-RS-en_2008-06-25-0-meta.tsv,2008-06-25,2,16,14,0,0
ParlaMint-RS-en_2008-06-26-0-meta.tsv,2008-06-26,0,2,0,0,0
ParlaMint-RS-en_2008-06-27-0-meta.tsv,2008-06-27,0,3,1,0,0
ParlaMint-RS-en_2008-06-30-0-meta.tsv,2008-06-30,2,23,11,0,0
ParlaMint-RS-en_2008-07-01-0-meta.tsv,2008-07-01,1,22,17,0,0
ParlaMint-RS-en_2008-07-02-0-meta.tsv,2008-07-02,0,17,12,0,0
ParlaMint-RS-en_2008-07-03-0-meta.tsv,2008-07-03,4,30,18,0,0
ParlaMint-RS-en_2008-07-04-0-meta.tsv,2008-07-04,2,36,22,0,0
ParlaMint-RS-en_2008-07-07-0-meta.tsv,2008-07-07,2,28,17,1,0
ParlaMint-RS-en_2008-07-16-0-meta.tsv,2008-07-16,0,2,0,0,0
ParlaMint-RS-en_2008-07-17-0-meta.tsv,2008-07-17,0,14,5,0,0
ParlaMint-RS-en_2008-07-18-0-meta.tsv,2008-07-18,2,21,15,1,0
ParlaMint-RS-en_2008-07-21-0-meta.tsv,2008-07-21,0,6,2,0,0
ParlaMint-RS-en_2008-09-02-0-meta.tsv,2008-09-02,1,32,16,0,0
ParlaMint-RS-en_2008-09-03-0-meta.tsv,2008-09-03,1,20,13,0,0
ParlaMint-RS-en_2008-09-04-0-meta.tsv,2008-09-04,2,25,14,1,0
ParlaMint-RS-en_2008-09-05-0-meta.tsv,2008-09-05,1,21,18,1,0
ParlaMint-RS-en_2008-09-08-0-meta.tsv,2008-09-08,2,22,9,0,0
ParlaMint-RS-en_2008-09-15-0-meta.tsv,2008-09-15,0,2,0,0,0
ParlaMint-RS-en_2008-09-25-0-meta.tsv,2008-09-25,3,22,15,1,0
ParlaMint-RS-en_2008-09-26-0-meta.tsv,2008-09-26,2,29,18,0,0
ParlaMint-RS-en_2008-09-29-0-meta.tsv,2008-09-29,3,21,9,0,0
ParlaMint-RS-en_2008-09-30-0-meta.tsv,2008-09-30,2,26,11,0,0
ParlaMint-RS-en_2008-10-08-0-meta.tsv,2008-10-08,1,24,23,0,0
ParlaMint-RS-en_2008-10-09-0-meta.tsv,2008-10-09,2,41,19,0,0
ParlaMint-RS-en_2008-10-10-0-meta.tsv,2008-10-10,0,5,0,0,0
ParlaMint-RS-en_2008-10-14-0-meta.tsv,2008-10-14,1,27,13,0,0
ParlaMint-RS-en_2008-10-15-0-meta.tsv,2008-10-15,1,19,15,1,0
ParlaMint-RS-en_2008-10-16-0-meta.tsv,2008-10-16,1,25,21,0,0
ParlaMint-RS-en_2008-10-17-0-meta.tsv,2008-10-17,2,19,17,0,0
ParlaMint-RS-en_2008-10-18-0-meta.tsv,2008-10-18,1,20,15,1,0
ParlaMint-RS-en_2008-10-20-0-meta.tsv,2008-10-20,2,22,14,0,0
ParlaMint-RS-en_2008-10-21-0-meta.tsv,2008-10-21,3,17,10,0,0
ParlaMint-RS-en_2008-10-22-0-meta.tsv,2008-10-22,1,29,14,0,0
ParlaMint-RS-en_2008-10-23-0-meta.tsv,2008-10-23,0,15,10,0,0
ParlaMint-RS-en_2008-10-24-0-meta.tsv,2008-10-24,3,25,19,2,0
ParlaMint-RS-en_2008-10-28-0-meta.tsv,2008-10-28,4,27,18,0,0
ParlaMint-RS-en_2008-10-29-0-meta.tsv,2008-10-29,4,29,10,1,0
ParlaMint-RS-en_2008-10-30-0-meta.tsv,2008-10-30,2,28,17,0,0
ParlaMint-RS-en_2008-10-31-0-meta.tsv,2008-10-31,1,28,23,0,0
ParlaMint-RS-en_2008-11-03-0-meta.tsv,2008-11-03,0,31,18,1,0
ParlaMint-RS-en_2008-11-04-0-meta.tsv,2008-11-04,1,23,7,0,0
ParlaMint-RS-en_2008-11-11-0-meta.tsv,2008-11-11,1,21,20,2,0
ParlaMint-RS-en_2008-11-12-0-meta.tsv,2008-11-12,1,25,21,0,0
ParlaMint-RS-en_2008-11-13-0-meta.tsv,2008-11-13,3,24,17,0,0
ParlaMint-RS-en_2008-11-14-0-meta.tsv,2008-11-14,3,25,25,0,0
ParlaMint-RS-en_2008-11-18-0-meta.tsv,2008-11-18,1,24,17,0,0
ParlaMint-RS-en_2008-11-19-0-meta.tsv,2008-11-19,5,31,21,2,0
ParlaMint-RS-en_2008-11-20-0-meta.tsv,2008-11-20,1,17,14,0,0
ParlaMint-RS-en_2008-11-24-0-meta.tsv,2008-11-24,1,25,13,1,0
ParlaMint-RS-en_2008-11-25-0-meta.tsv,2008-11-25,2,26,13,0,0
ParlaMint-RS-en_2008-11-26-0-meta.tsv,2008-11-26,1,20,3,0,0
ParlaMint-RS-en_2008-11-27-0-meta.tsv,2008-11-27,2,24,12,0,0
ParlaMint-RS-en_2008-11-28-0-meta.tsv,2008-11-28,2,22,11,0,0
ParlaMint-RS-en_2008-12-01-0-meta.tsv,2008-12-01,1,16,13,2,0
ParlaMint-RS-en_2008-12-02-0-meta.tsv,2008-12-02,1,27,10,2,0
ParlaMint-RS-en_2008-12-03-0-meta.tsv,2008-12-03,2,31,15,1,0
ParlaMint-RS-en_2008-12-04-0-meta.tsv,2008-12-04,1,21,11,1,0
ParlaMint-RS-en_2008-12-05-0-meta.tsv,2008-12-05,3,28,20,1,0
ParlaMint-RS-en_2008-12-08-0-meta.tsv,2008-12-08,2,32,19,0,0
ParlaMint-RS-en_2008-12-09-0-meta.tsv,2008-12-09,2,23,11,0,0
ParlaMint-RS-en_2008-12-10-0-meta.tsv,2008-12-10,3,26,17,0,0
ParlaMint-RS-en_2008-12-11-0-meta.tsv,2008-12-11,2,28,13,0,0
ParlaMint-RS-en_2008-12-12-0-meta.tsv,2008-12-12,1,26,10,0,0
ParlaMint-RS-en_2008-12-13-0-meta.tsv,2008-12-13,0,7,0,0,0
ParlaMint-RS-en_2008-12-15-0-meta.tsv,2008-12-15,2,22,13,0,0
ParlaMint-RS-en_2008-12-16-0-meta.tsv,2008-12-16,1,21,14,0,0
ParlaMint-RS-en_2008-12-17-0-meta.tsv,2008-12-17,0,12,11,0,0
ParlaMint-RS-en_2008-12-18-0-meta.tsv,2008-12-18,4,26,19,0,0
ParlaMint-RS-en_2008-12-22-0-meta.tsv,2008-12-22,2,18,11,0,0
ParlaMint-RS-en_2008-12-23-0-meta.tsv,2008-12-23,3,28,29,0,0
ParlaMint-RS-en_2008-12-24-0-meta.tsv,2008-12-24,1,24,14,0,0
ParlaMint-RS-en_2008-12-26-0-meta.tsv,2008-12-26,1,25,15,0,0
ParlaMint-RS-en_2008-12-27-0-meta.tsv,2008-12-27,3,31,22,0,0
ParlaMint-RS-en_2008-12-28-0-meta.tsv,2008-12-28,1,28,13,1,0
ParlaMint-RS-en_2008-12-29-0-meta.tsv,2008-12-29,2,31,12,0,0
ParlaMint-RS-en_2008-12-30-0-meta.tsv,2008-12-30,2,11,4,0,0
ParlaMint-RS-en_2009-01-12-0-meta.tsv,2009-01-12,3,24,25,1,0
ParlaMint-RS-en_2009-01-14-0-meta.tsv,2009-01-14,0,19,10,0,0
ParlaMint-RS-en_2009-01-15-0-meta.tsv,2009-01-15,2,23,10,0,0
ParlaMint-RS-en_2009-01-16-0-meta.tsv,2009-01-16,1,17,13,0,0
ParlaMint-RS-en_2009-01-19-0-meta.tsv,2009-01-19,1,23,11,1,0
ParlaMint-RS-en_2009-01-21-0-meta.tsv,2009-01-21,3,25,13,0,0
ParlaMint-RS-en_2009-01-22-0-meta.tsv,2009-01-22,2,33,13,0,0
ParlaMint-RS-en_2009-01-23-0-meta.tsv,2009-01-23,2,19,9,0,0
ParlaMint-RS-en_2009-01-26-0-meta.tsv,2009-01-26,2,18,9,1,0
ParlaMint-RS-en_2009-01-27-0-meta.tsv,2009-01-27,1,18,8,0,0
ParlaMint-RS-en_2009-01-28-0-meta.tsv,2009-01-28,2,21,12,0,0
ParlaMint-RS-en_2009-01-29-0-meta.tsv,2009-01-29,0,18,9,0,0
ParlaMint-RS-en_2009-02-02-0-meta.tsv,2009-02-02,0,1,0,0,0
ParlaMint-RS-en_2009-02-10-0-meta.tsv,2009-02-10,2,23,11,0,0
ParlaMint-RS-en_2009-02-11-0-meta.tsv,2009-02-11,4,33,11,0,0
ParlaMint-RS-en_2009-02-12-0-meta.tsv,2009-02-12,0,26,9,0,0
ParlaMint-RS-en_2009-02-13-0-meta.tsv,2009-02-13,1,22,10,0,0
ParlaMint-RS-en_2009-02-17-0-meta.tsv,2009-02-17,0,1,0,0,0
ParlaMint-RS-en_2009-02-26-0-meta.tsv,2009-02-26,4,14,7,1,0
ParlaMint-RS-en_2009-03-05-0-meta.tsv,2009-03-05,1,15,17,1,0
ParlaMint-RS-en_2009-03-06-0-meta.tsv,2009-03-06,2,17,13,1,0
ParlaMint-RS-en_2009-03-10-0-meta.tsv,2009-03-10,2,20,12,0,0
ParlaMint-RS-en_2009-03-11-0-meta.tsv,2009-03-11,1,33,18,0,0
ParlaMint-RS-en_2009-03-12-0-meta.tsv,2009-03-12,1,30,17,1,0
ParlaMint-RS-en_2009-03-13-0-meta.tsv,2009-03-13,0,15,15,0,0
ParlaMint-RS-en_2009-03-18-0-meta.tsv,2009-03-18,1,15,10,1,0
ParlaMint-RS-en_2009-03-19-0-meta.tsv,2009-03-19,1,26,21,1,0
ParlaMint-RS-en_2009-03-23-0-meta.tsv,2009-03-23,3,37,16,0,0
ParlaMint-RS-en_2009-03-25-0-meta.tsv,2009-03-25,4,61,25,2,0
ParlaMint-RS-en_2009-03-26-0-meta.tsv,2009-03-26,1,12,8,0,0
ParlaMint-RS-en_2009-03-27-0-meta.tsv,2009-03-27,3,28,8,1,0
ParlaMint-RS-en_2009-03-30-0-meta.tsv,2009-03-30,0,1,0,0,0
ParlaMint-RS-en_2009-03-31-0-meta.tsv,2009-03-31,0,1,1,0,0
ParlaMint-RS-en_2009-04-01-0-meta.tsv,2009-04-01,0,1,1,0,0
ParlaMint-RS-en_2009-04-02-0-meta.tsv,2009-04-02,0,14,13,0,0
ParlaMint-RS-en_2009-04-03-0-meta.tsv,2009-04-03,1,15,10,0,0
ParlaMint-RS-en_2009-04-06-0-meta.tsv,2009-04-06,0,23,6,0,0
ParlaMint-RS-en_2009-04-07-0-meta.tsv,2009-04-07,0,9,11,1,0
ParlaMint-RS-en_2009-04-08-0-meta.tsv,2009-04-08,3,14,15,1,0
ParlaMint-RS-en_2009-04-09-0-meta.tsv,2009-04-09,4,11,19,0,0
ParlaMint-RS-en_2009-04-14-0-meta.tsv,2009-04-14,0,11,14,2,0
ParlaMint-RS-en_2009-04-15-0-meta.tsv,2009-04-15,3,13,10,1,0
ParlaMint-RS-en_2009-04-16-0-meta.tsv,2009-04-16,0,17,10,0,0
ParlaMint-RS-en_2009-04-21-0-meta.tsv,2009-04-21,0,16,8,2,0
ParlaMint-RS-en_2009-04-22-0-meta.tsv,2009-04-22,1,18,11,2,0
ParlaMint-RS-en_2009-04-23-0-meta.tsv,2009-04-23,3,12,10,0,0
ParlaMint-RS-en_2009-04-24-0-meta.tsv,2009-04-24,3,20,18,0,0
ParlaMint-RS-en_2009-04-27-0-meta.tsv,2009-04-27,2,23,19,0,0
ParlaMint-RS-en_2009-04-28-0-meta.tsv,2009-04-28,2,13,16,1,0
ParlaMint-RS-en_2009-04-30-0-meta.tsv,2009-04-30,1,12,8,0,0
ParlaMint-RS-en_2009-05-04-0-meta.tsv,2009-05-04,3,12,15,2,0
ParlaMint-RS-en_2009-05-05-0-meta.tsv,2009-05-05,2,10,6,2,0
ParlaMint-RS-en_2009-05-11-0-meta.tsv,2009-05-11,0,1,0,0,0
ParlaMint-RS-en_2009-05-12-0-meta.tsv,2009-05-12,0,1,0,0,0
ParlaMint-RS-en_2009-05-14-0-meta.tsv,2009-05-14,2,19,21,2,0
ParlaMint-RS-en_2009-05-15-0-meta.tsv,2009-05-15,0,20,9,1,0
ParlaMint-RS-en_2009-05-18-0-meta.tsv,2009-05-18,1,19,11,1,0
ParlaMint-RS-en_2009-05-19-0-meta.tsv,2009-05-19,1,20,10,1,0
ParlaMint-RS-en_2009-05-20-0-meta.tsv,2009-05-20,0,15,13,0,0
ParlaMint-RS-en_2009-05-21-0-meta.tsv,2009-05-21,0,16,6,0,0
ParlaMint-RS-en_2009-05-22-0-meta.tsv,2009-05-22,2,13,11,3,0
ParlaMint-RS-en_2009-05-25-0-meta.tsv,2009-05-25,1,29,11,2,0
ParlaMint-RS-en_2009-05-26-0-meta.tsv,2009-05-26,2,25,8,0,0
ParlaMint-RS-en_2009-05-27-0-meta.tsv,2009-05-27,2,33,13,1,0
ParlaMint-RS-en_2009-05-28-0-meta.tsv,2009-05-28,2,25,16,1,0
ParlaMint-RS-en_2009-06-01-0-meta.tsv,2009-06-01,1,12,9,0,0
ParlaMint-RS-en_2009-06-03-0-meta.tsv,2009-06-03,2,14,11,0,0
ParlaMint-RS-en_2009-06-10-0-meta.tsv,2009-06-10,1,21,12,1,0
ParlaMint-RS-en_2009-06-11-0-meta.tsv,2009-06-11,2,21,15,2,0
ParlaMint-RS-en_2009-06-12-0-meta.tsv,2009-06-12,2,24,21,0,0
ParlaMint-RS-en_2009-06-15-0-meta.tsv,2009-06-15,0,16,14,1,0
ParlaMint-RS-en_2009-06-16-0-meta.tsv,2009-06-16,4,25,15,0,0
ParlaMint-RS-en_2009-06-17-0-meta.tsv,2009-06-17,3,40,16,0,0
ParlaMint-RS-en_2009-06-18-0-meta.tsv,2009-06-18,3,39,21,0,0
ParlaMint-RS-en_2009-06-23-0-meta.tsv,2009-06-23,1,36,20,2,0
ParlaMint-RS-en_2009-07-08-0-meta.tsv,2009-07-08,0,9,8,0,0
ParlaMint-RS-en_2009-07-13-0-meta.tsv,2009-07-13,0,14,9,0,0
ParlaMint-RS-en_2009-07-15-0-meta.tsv,2009-07-15,0,18,12,1,0
ParlaMint-RS-en_2009-07-16-0-meta.tsv,2009-07-16,0,21,9,0,0
ParlaMint-RS-en_2009-07-17-0-meta.tsv,2009-07-17,2,19,20,0,0
ParlaMint-RS-en_2009-07-18-0-meta.tsv,2009-07-18,2,21,7,0,0
ParlaMint-RS-en_2009-07-20-0-meta.tsv,2009-07-20,2,26,15,1,0
ParlaMint-RS-en_2009-07-21-0-meta.tsv,2009-07-21,2,29,13,0,0
ParlaMint-RS-en_2009-07-22-0-meta.tsv,2009-07-22,2,31,14,0,0
ParlaMint-RS-en_2009-07-23-0-meta.tsv,2009-07-23,2,16,15,2,0
ParlaMint-RS-en_2009-07-24-0-meta.tsv,2009-07-24,2,27,15,3,0
ParlaMint-RS-en_2009-07-25-0-meta.tsv,2009-07-25,2,23,17,0,0
ParlaMint-RS-en_2009-07-26-0-meta.tsv,2009-07-26,1,14,10,1,0
ParlaMint-RS-en_2009-07-27-0-meta.tsv,2009-07-27,2,21,4,1,0
ParlaMint-RS-en_2009-07-28-0-meta.tsv,2009-07-28,2,25,10,1,0
ParlaMint-RS-en_2009-07-29-0-meta.tsv,2009-07-29,0,7,6,0,0
ParlaMint-RS-en_2009-10-06-0-meta.tsv,2009-10-06,2,14,12,1,0
ParlaMint-RS-en_2009-10-07-0-meta.tsv,2009-10-07,1,16,14,0,0
ParlaMint-RS-en_2009-10-08-0-meta.tsv,2009-10-08,3,16,12,0,0
ParlaMint-RS-en_2009-10-09-0-meta.tsv,2009-10-09,0,14,10,0,0
ParlaMint-RS-en_2009-10-13-0-meta.tsv,2009-10-13,0,14,11,0,0
ParlaMint-RS-en_2009-10-14-0-meta.tsv,2009-10-14,3,21,13,0,0
ParlaMint-RS-en_2009-10-15-0-meta.tsv,2009-10-15,4,39,13,0,0
ParlaMint-RS-en_2009-10-16-0-meta.tsv,2009-10-16,1,26,11,1,0
ParlaMint-RS-en_2009-10-20-0-meta.tsv,2009-10-20,0,1,0,0,0
ParlaMint-RS-en_2009-10-21-0-meta.tsv,2009-10-21,0,17,8,0,0
ParlaMint-RS-en_2009-10-22-0-meta.tsv,2009-10-22,0,23,7,0,0
ParlaMint-RS-en_2009-10-27-0-meta.tsv,2009-10-27,2,13,12,0,0
ParlaMint-RS-en_2009-10-28-0-meta.tsv,2009-10-28,1,9,11,0,0
ParlaMint-RS-en_2009-10-29-0-meta.tsv,2009-10-29,0,21,9,0,0
ParlaMint-RS-en_2009-10-30-0-meta.tsv,2009-10-30,1,13,7,0,0
ParlaMint-RS-en_2009-11-02-0-meta.tsv,2009-11-02,0,10,5,0,0
ParlaMint-RS-en_2009-11-03-0-meta.tsv,2009-11-03,0,21,16,0,0
ParlaMint-RS-en_2009-11-04-0-meta.tsv,2009-11-04,1,23,15,0,0
ParlaMint-RS-en_2009-11-05-0-meta.tsv,2009-11-05,1,22,13,0,0
ParlaMint-RS-en_2009-11-09-0-meta.tsv,2009-11-09,1,18,8,0,0
ParlaMint-RS-en_2009-11-10-0-meta.tsv,2009-11-10,3,31,11,2,0
ParlaMint-RS-en_2009-11-11-0-meta.tsv,2009-11-11,2,19,10,0,0
ParlaMint-RS-en_2009-11-12-0-meta.tsv,2009-11-12,2,23,11,0,0
ParlaMint-RS-en_2009-11-16-0-meta.tsv,2009-11-16,0,19,8,0,0
ParlaMint-RS-en_2009-11-17-0-meta.tsv,2009-11-17,0,18,11,1,0
ParlaMint-RS-en_2009-11-18-0-meta.tsv,2009-11-18,1,9,3,0,0
ParlaMint-RS-en_2009-11-20-0-meta.tsv,2009-11-20,4,23,8,0,0
ParlaMint-RS-en_2009-11-23-0-meta.tsv,2009-11-23,2,26,7,0,0
ParlaMint-RS-en_2009-11-24-0-meta.tsv,2009-11-24,3,26,16,0,0
ParlaMint-RS-en_2009-11-25-0-meta.tsv,2009-11-25,1,16,11,1,0
ParlaMint-RS-en_2009-11-26-0-meta.tsv,2009-11-26,2,24,18,0,0
ParlaMint-RS-en_2009-11-27-0-meta.tsv,2009-11-27,0,26,11,1,0
ParlaMint-RS-en_2009-11-30-0-meta.tsv,2009-11-30,2,25,14,0,0
ParlaMint-RS-en_2009-12-01-0-meta.tsv,2009-12-01,2,18,9,0,0
ParlaMint-RS-en_2009-12-02-0-meta.tsv,2009-12-02,1,22,9,1,0
ParlaMint-RS-en_2009-12-03-0-meta.tsv,2009-12-03,1,25,11,0,0
ParlaMint-RS-en_2009-12-04-0-meta.tsv,2009-12-04,0,8,5,0,0
ParlaMint-RS-en_2009-12-08-0-meta.tsv,2009-12-08,3,20,10,0,0
ParlaMint-RS-en_2009-12-12-0-meta.tsv,2009-12-12,4,19,19,0,0
ParlaMint-RS-en_2009-12-14-0-meta.tsv,2009-12-14,3,13,12,0,0
ParlaMint-RS-en_2009-12-15-0-meta.tsv,2009-12-15,0,4,4,0,0
ParlaMint-RS-en_2009-12-16-0-meta.tsv,2009-12-16,0,15,19,1,0
ParlaMint-RS-en_2009-12-17-0-meta.tsv,2009-12-17,4,33,20,1,0
ParlaMint-RS-en_2009-12-18-0-meta.tsv,2009-12-18,3,14,5,0,0
ParlaMint-RS-en_2009-12-21-0-meta.tsv,2009-12-21,1,12,16,0,0
ParlaMint-RS-en_2009-12-22-0-meta.tsv,2009-12-22,1,18,13,0,0
ParlaMint-RS-en_2009-12-23-0-meta.tsv,2009-12-23,2,10,5,0,0
ParlaMint-RS-en_2009-12-24-0-meta.tsv,2009-12-24,1,17,19,1,0
ParlaMint-RS-en_2009-12-28-0-meta.tsv,2009-12-28,2,20,9,1,0
ParlaMint-RS-en_2010-02-23-0-meta.tsv,2010-02-23,2,21,16,2,0
ParlaMint-RS-en_2010-02-25-0-meta.tsv,2010-02-25,2,21,19,1,0
ParlaMint-RS-en_2010-02-26-0-meta.tsv,2010-02-26,2,15,11,0,0
ParlaMint-RS-en_2010-03-02-0-meta.tsv,2010-03-02,1,13,12,0,0
ParlaMint-RS-en_2010-03-03-0-meta.tsv,2010-03-03,2,21,8,3,0
ParlaMint-RS-en_2010-03-04-0-meta.tsv,2010-03-04,0,22,12,1,0
ParlaMint-RS-en_2010-03-05-0-meta.tsv,2010-03-05,1,19,12,0,0
ParlaMint-RS-en_2010-03-09-0-meta.tsv,2010-03-09,2,11,12,0,0
ParlaMint-RS-en_2010-03-10-0-meta.tsv,2010-03-10,1,15,12,0,0
ParlaMint-RS-en_2010-03-11-0-meta.tsv,2010-03-11,1,14,15,0,0
ParlaMint-RS-en_2010-03-12-0-meta.tsv,2010-03-12,0,7,4,0,0
ParlaMint-RS-en_2010-03-16-0-meta.tsv,2010-03-16,1,28,14,2,0
ParlaMint-RS-en_2010-03-17-0-meta.tsv,2010-03-17,3,28,14,1,0
ParlaMint-RS-en_2010-03-18-0-meta.tsv,2010-03-18,2,18,7,1,0
ParlaMint-RS-en_2010-03-19-0-meta.tsv,2010-03-19,1,17,10,0,0
ParlaMint-RS-en_2010-03-23-0-meta.tsv,2010-03-23,0,2,0,0,0
ParlaMint-RS-en_2010-03-25-0-meta.tsv,2010-03-25,2,13,11,0,0
ParlaMint-RS-en_2010-03-30-0-meta.tsv,2010-03-30,3,25,19,0,0
ParlaMint-RS-en_2010-03-31-0-meta.tsv,2010-03-31,2,18,10,0,0
ParlaMint-RS-en_2010-04-07-0-meta.tsv,2010-04-07,1,23,23,0,0
ParlaMint-RS-en_2010-04-08-0-meta.tsv,2010-04-08,1,23,14,1,0
ParlaMint-RS-en_2010-04-09-0-meta.tsv,2010-04-09,0,21,12,1,0
ParlaMint-RS-en_2010-04-13-0-meta.tsv,2010-04-13,1,21,12,0,0
ParlaMint-RS-en_2010-04-14-0-meta.tsv,2010-04-14,3,13,16,1,0
ParlaMint-RS-en_2010-04-15-0-meta.tsv,2010-04-15,0,17,16,2,0
ParlaMint-RS-en_2010-04-16-0-meta.tsv,2010-04-16,2,14,6,0,0
ParlaMint-RS-en_2010-04-19-0-meta.tsv,2010-04-19,1,20,10,1,0
ParlaMint-RS-en_2010-04-20-0-meta.tsv,2010-04-20,0,18,16,1,0
ParlaMint-RS-en_2010-04-21-0-meta.tsv,2010-04-21,1,22,6,1,0
ParlaMint-RS-en_2010-04-26-0-meta.tsv,2010-04-26,1,23,10,0,0
ParlaMint-RS-en_2010-04-27-0-meta.tsv,2010-04-27,2,25,12,0,0
ParlaMint-RS-en_2010-04-28-0-meta.tsv,2010-04-28,0,5,8,0,0
ParlaMint-RS-en_2010-04-29-0-meta.tsv,2010-04-29,1,24,12,0,0
ParlaMint-RS-en_2010-05-11-0-meta.tsv,2010-05-11,2,24,11,4,0
ParlaMint-RS-en_2010-05-12-0-meta.tsv,2010-05-12,1,17,16,0,0
ParlaMint-RS-en_2010-05-13-0-meta.tsv,2010-05-13,0,6,7,0,0
ParlaMint-RS-en_2010-05-18-0-meta.tsv,2010-05-18,0,20,11,2,0
ParlaMint-RS-en_2010-05-19-0-meta.tsv,2010-05-19,1,21,12,3,0
ParlaMint-RS-en_2010-05-20-0-meta.tsv,2010-05-20,1,8,6,0,0
ParlaMint-RS-en_2010-06-07-0-meta.tsv,2010-06-07,1,6,5,1,0
ParlaMint-RS-en_2010-06-09-0-meta.tsv,2010-06-09,0,15,7,0,0
ParlaMint-RS-en_2010-06-10-0-meta.tsv,2010-06-10,1,21,11,0,0
ParlaMint-RS-en_2010-06-11-0-meta.tsv,2010-06-11,3,5,5,0,0
ParlaMint-RS-en_2010-06-15-0-meta.tsv,2010-06-15,3,13,18,1,0
ParlaMint-RS-en_2010-06-16-0-meta.tsv,2010-06-16,0,15,10,1,0
ParlaMint-RS-en_2010-06-17-0-meta.tsv,2010-06-17,1,23,10,0,0
