Session,Date,Left,Centre,Right
ParlaMint-RS-en_2008-09-04-0-meta.tsv,2008-09-04,9,4,28
ParlaMint-RS-en_2008-09-05-0-meta.tsv,2008-09-05,11,7,20
ParlaMint-RS-en_2008-09-08-0-meta.tsv,2008-09-08,8,5,19
ParlaMint-RS-en_2008-09-15-0-meta.tsv,2008-09-15,1,0,0
ParlaMint-RS-en_2008-09-25-0-meta.tsv,2008-09-25,7,1,31
ParlaMint-RS-en_2008-09-26-0-meta.tsv,2008-09-26,8,1,40
ParlaMint-RS-en_2008-09-29-0-meta.tsv,2008-09-29,3,1,28
ParlaMint-RS-en_2008-09-30-0-meta.tsv,2008-09-30,8,2,29
ParlaMint-RS-en_2008-10-08-0-meta.tsv,2008-10-08,5,4,36
ParlaMint-RS-en_2008-10-09-0-meta.tsv,2008-10-09,14,7,41
ParlaMint-RS-en_2008-10-10-0-meta.tsv,2008-10-10,1,0,4
ParlaMint-RS-en_2008-10-14-0-meta.tsv,2008-10-14,4,2,35
ParlaMint-RS-en_2008-10-15-0-meta.tsv,2008-10-15,2,8,25
ParlaMint-RS-en_2008-10-16-0-meta.tsv,2008-10-16,5,6,35
ParlaMint-RS-en_2008-10-17-0-meta.tsv,2008-10-17,3,6,27
ParlaMint-RS-en_2008-10-18-0-meta.tsv,2008-10-18,7,3,26
ParlaMint-RS-en_2008-10-20-0-meta.tsv,2008-10-20,5,6,27
ParlaMint-RS-en_2008-10-21-0-meta.tsv,2008-10-21,1,3,26
ParlaMint-RS-en_2008-10-22-0-meta.tsv,2008-10-22,3,2,39
ParlaMint-RS-en_2008-10-23-0-meta.tsv,2008-10-23,6,1,18
ParlaMint-RS-en_2008-10-24-0-meta.tsv,2008-10-24,4,3,41
ParlaMint-RS-en_2008-10-28-0-meta.tsv,2008-10-28,5,3,40
ParlaMint-RS-en_2008-10-29-0-meta.tsv,2008-10-29,9,2,32
ParlaMint-RS-en_2008-10-30-0-meta.tsv,2008-10-30,6,4,35
ParlaMint-RS-en_2008-10-31-0-meta.tsv,2008-10-31,4,3,45
ParlaMint-RS-en_2008-11-03-0-meta.tsv,2008-11-03,6,2,41
ParlaMint-RS-en_2008-11-04-0-meta.tsv,2008-11-04,3,2,25
ParlaMint-RS-en_2008-11-11-0-meta.tsv,2008-11-11,12,4,26
ParlaMint-RS-en_2008-11-12-0-meta.tsv,2008-11-12,11,4,30
ParlaMint-RS-en_2008-11-13-0-meta.tsv,2008-11-13,10,5,28
ParlaMint-RS-en_2008-11-14-0-meta.tsv,2008-11-14,8,5,38
ParlaMint-RS-en_2008-11-18-0-meta.tsv,2008-11-18,6,6,29
ParlaMint-RS-en_2008-11-19-0-meta.tsv,2008-11-19,7,4,44
ParlaMint-RS-en_2008-11-20-0-meta.tsv,2008-11-20,4,2,25
ParlaMint-RS-en_2008-11-24-0-meta.tsv,2008-11-24,4,2,33
ParlaMint-RS-en_2008-11-25-0-meta.tsv,2008-11-25,4,2,33
ParlaMint-RS-en_2008-11-26-0-meta.tsv,2008-11-26,4,3,16
ParlaMint-RS-en_2008-11-27-0-meta.tsv,2008-11-27,1,3,34
ParlaMint-RS-en_2008-11-28-0-meta.tsv,2008-11-28,4,1,29
ParlaMint-RS-en_2008-12-01-0-meta.tsv,2008-12-01,3,5,24
ParlaMint-RS-en_2008-12-02-0-meta.tsv,2008-12-02,5,2,31
ParlaMint-RS-en_2008-12-03-0-meta.tsv,2008-12-03,4,2,41
ParlaMint-RS-en_2008-12-04-0-meta.tsv,2008-12-04,6,2,24
ParlaMint-RS-en_2008-12-05-0-meta.tsv,2008-12-05,8,6,35
ParlaMint-RS-en_2008-12-08-0-meta.tsv,2008-12-08,8,1,43
ParlaMint-RS-en_2008-12-09-0-meta.tsv,2008-12-09,7,0,29
ParlaMint-RS-en_2008-12-10-0-meta.tsv,2008-12-10,6,5,34
ParlaMint-RS-en_2008-12-11-0-meta.tsv,2008-12-11,6,5,29
ParlaMint-RS-en_2008-12-12-0-meta.tsv,2008-12-12,3,0,32
ParlaMint-RS-en_2008-12-13-0-meta.tsv,2008-12-13,3,0,4
ParlaMint-RS-en_2008-12-15-0-meta.tsv,2008-12-15,5,2,29
ParlaMint-RS-en_2008-12-16-0-meta.tsv,2008-12-16,5,3,28
ParlaMint-RS-en_2008-12-17-0-meta.tsv,2008-12-17,2,3,16
ParlaMint-RS-en_2008-12-18-0-meta.tsv,2008-12-18,7,5,33
ParlaMint-RS-en_2008-12-22-0-meta.tsv,2008-12-22,3,2,24
ParlaMint-RS-en_2008-12-23-0-meta.tsv,2008-12-23,13,3,41
ParlaMint-RS-en_2008-12-24-0-meta.tsv,2008-12-24,8,4,23
ParlaMint-RS-en_2008-12-26-0-meta.tsv,2008-12-26,4,1,35
ParlaMint-RS-en_2008-12-27-0-meta.tsv,2008-12-27,11,2,42
ParlaMint-RS-en_2008-12-28-0-meta.tsv,2008-12-28,6,2,34
ParlaMint-RS-en_2008-12-29-0-meta.tsv,2008-12-29,2,1,41
ParlaMint-RS-en_2008-12-30-0-meta.tsv,2008-12-30,1,1,14
ParlaMint-RS-en_2009-01-12-0-meta.tsv,2009-01-12,10,5,37
ParlaMint-RS-en_2009-01-14-0-meta.tsv,2009-01-14,4,0,25
ParlaMint-RS-en_2009-01-15-0-meta.tsv,2009-01-15,4,2,28
ParlaMint-RS-en_2009-01-16-0-meta.tsv,2009-01-16,5,2,24
ParlaMint-RS-en_2009-01-19-0-meta.tsv,2009-01-19,6,1,29
ParlaMint-RS-en_2009-01-21-0-meta.tsv,2009-01-21,4,1,35
ParlaMint-RS-en_2009-01-22-0-meta.tsv,2009-01-22,5,1,42
ParlaMint-RS-en_2009-01-23-0-meta.tsv,2009-01-23,3,6,21
ParlaMint-RS-en_2009-01-26-0-meta.tsv,2009-01-26,5,0,25
ParlaMint-RS-en_2009-01-27-0-meta.tsv,2009-01-27,1,2,24
ParlaMint-RS-en_2009-01-28-0-meta.tsv,2009-01-28,1,1,32
ParlaMint-RS-en_2009-01-29-0-meta.tsv,2009-01-29,6,1,20
ParlaMint-RS-en_2009-02-02-0-meta.tsv,2009-02-02,1,0,0
ParlaMint-RS-en_2009-02-10-0-meta.tsv,2009-02-10,5,2,27
ParlaMint-RS-en_2009-02-11-0-meta.tsv,2009-02-11,2,3,41
ParlaMint-RS-en_2009-02-12-0-meta.tsv,2009-02-12,3,0,32
ParlaMint-RS-en_2009-02-13-0-meta.tsv,2009-02-13,8,0,25
ParlaMint-RS-en_2009-02-17-0-meta.tsv,2009-02-17,1,0,0
ParlaMint-RS-en_2009-02-26-0-meta.tsv,2009-02-26,5,3,14
ParlaMint-RS-en_2009-03-05-0-meta.tsv,2009-03-05,6,3,22
ParlaMint-RS-en_2009-03-06-0-meta.tsv,2009-03-06,4,2,25
ParlaMint-RS-en_2009-03-10-0-meta.tsv,2009-03-10,4,2,28
ParlaMint-RS-en_2009-03-11-0-meta.tsv,2009-03-11,4,0,46
ParlaMint-RS-en_2009-03-12-0-meta.tsv,2009-03-12,2,0,45
ParlaMint-RS-en_2009-03-13-0-meta.tsv,2009-03-13,4,1,25
ParlaMint-RS-en_2009-03-18-0-meta.tsv,2009-03-18,4,1,22
ParlaMint-RS-en_2009-03-19-0-meta.tsv,2009-03-19,8,5,36
ParlaMint-RS-en_2009-03-23-0-meta.tsv,2009-03-23,4,0,49
ParlaMint-RS-en_2009-03-25-0-meta.tsv,2009-03-25,6,1,83
ParlaMint-RS-en_2009-03-26-0-meta.tsv,2009-03-26,4,1,14
ParlaMint-RS-en_2009-03-27-0-meta.tsv,2009-03-27,6,5,24
ParlaMint-RS-en_2009-03-30-0-meta.tsv,2009-03-30,1,0,0
ParlaMint-RS-en_2009-03-31-0-meta.tsv,2009-03-31,1,1,0
ParlaMint-RS-en_2009-04-01-0-meta.tsv,2009-04-01,2,0,0
ParlaMint-RS-en_2009-04-02-0-meta.tsv,2009-04-02,9,2,16
ParlaMint-RS-en_2009-04-03-0-meta.tsv,2009-04-03,10,1,15
ParlaMint-RS-en_2009-04-06-0-meta.tsv,2009-04-06,15,1,13
ParlaMint-RS-en_2009-04-07-0-meta.tsv,2009-04-07,5,2,12
ParlaMint-RS-en_2009-04-08-0-meta.tsv,2009-04-08,15,3,12
ParlaMint-RS-en_2009-04-09-0-meta.tsv,2009-04-09,8,5,18
ParlaMint-RS-en_2009-04-14-0-meta.tsv,2009-04-14,8,4,15
ParlaMint-RS-en_2009-04-15-0-meta.tsv,2009-04-15,8,2,14
ParlaMint-RS-en_2009-04-16-0-meta.tsv,2009-04-16,7,3,16
ParlaMint-RS-en_2009-04-21-0-meta.tsv,2009-04-21,4,1,21
ParlaMint-RS-en_2009-04-22-0-meta.tsv,2009-04-22,6,0,26
ParlaMint-RS-en_2009-04-23-0-meta.tsv,2009-04-23,4,2,17
ParlaMint-RS-en_2009-04-24-0-meta.tsv,2009-04-24,10,5,24
ParlaMint-RS-en_2009-04-27-0-meta.tsv,2009-04-27,6,5,33
ParlaMint-RS-en_2009-04-28-0-meta.tsv,2009-04-28,3,1,27
ParlaMint-RS-en_2009-04-30-0-meta.tsv,2009-04-30,4,1,10
ParlaMint-RS-en_2009-05-04-0-meta.tsv,2009-05-04,6,3,20
ParlaMint-RS-en_2009-05-05-0-meta.tsv,2009-05-05,2,2,15
ParlaMint-RS-en_2009-05-11-0-meta.tsv,2009-05-11,1,0,0
ParlaMint-RS-en_2009-05-12-0-meta.tsv,2009-05-12,1,0,0
ParlaMint-RS-en_2009-05-14-0-meta.tsv,2009-05-14,10,3,30
ParlaMint-RS-en_2009-05-15-0-meta.tsv,2009-05-15,7,2,20
ParlaMint-RS-en_2009-05-18-0-meta.tsv,2009-05-18,7,4,18
ParlaMint-RS-en_2009-05-19-0-meta.tsv,2009-05-19,12,3,16
ParlaMint-RS-en_2009-05-20-0-meta.tsv,2009-05-20,6,3,19
ParlaMint-RS-en_2009-05-21-0-meta.tsv,2009-05-21,5,3,14
ParlaMint-RS-en_2009-05-22-0-meta.tsv,2009-05-22,3,2,23
ParlaMint-RS-en_2009-05-25-0-meta.tsv,2009-05-25,3,2,38
ParlaMint-RS-en_2009-05-26-0-meta.tsv,2009-05-26,4,1,30
ParlaMint-RS-en_2009-05-27-0-meta.tsv,2009-05-27,3,1,45
ParlaMint-RS-en_2009-05-28-0-meta.tsv,2009-05-28,8,4,29
ParlaMint-RS-en_2009-06-01-0-meta.tsv,2009-06-01,2,3,16
ParlaMint-RS-en_2009-06-03-0-meta.tsv,2009-06-03,5,3,17
ParlaMint-RS-en_2009-06-10-0-meta.tsv,2009-06-10,7,4,22
ParlaMint-RS-en_2009-06-11-0-meta.tsv,2009-06-11,9,2,27
ParlaMint-RS-en_2009-06-12-0-meta.tsv,2009-06-12,6,2,38
ParlaMint-RS-en_2009-06-15-0-meta.tsv,2009-06-15,1,2,27
ParlaMint-RS-en_2009-06-16-0-meta.tsv,2009-06-16,2,3,38
ParlaMint-RS-en_2009-06-17-0-meta.tsv,2009-06-17,2,1,55
ParlaMint-RS-en_2009-06-18-0-meta.tsv,2009-06-18,3,2,55
ParlaMint-RS-en_2009-06-23-0-meta.tsv,2009-06-23,2,3,52
ParlaMint-RS-en_2009-07-08-0-meta.tsv,2009-07-08,4,1,12
ParlaMint-RS-en_2009-07-13-0-meta.tsv,2009-07-13,4,0,18
ParlaMint-RS-en_2009-07-15-0-meta.tsv,2009-07-15,3,2,26
ParlaMint-RS-en_2009-07-16-0-meta.tsv,2009-07-16,6,4,19
ParlaMint-RS-en_2009-07-17-0-meta.tsv,2009-07-17,8,3,28
ParlaMint-RS-en_2009-07-18-0-meta.tsv,2009-07-18,9,1,19
ParlaMint-RS-en_2009-07-20-0-meta.tsv,2009-07-20,8,3,32
ParlaMint-RS-en_2009-07-21-0-meta.tsv,2009-07-21,8,3,29
ParlaMint-RS-en_2009-07-22-0-meta.tsv,2009-07-22,6,1,40
ParlaMint-RS-en_2009-07-23-0-meta.tsv,2009-07-23,3,1,31
ParlaMint-RS-en_2009-07-24-0-meta.tsv,2009-07-24,8,2,37
ParlaMint-RS-en_2009-07-25-0-meta.tsv,2009-07-25,6,2,33
ParlaMint-RS-en_2009-07-26-0-meta.tsv,2009-07-26,3,0,22
ParlaMint-RS-en_2009-07-27-0-meta.tsv,2009-07-27,3,1,24
ParlaMint-RS-en_2009-07-28-0-meta.tsv,2009-07-28,4,2,31
ParlaMint-RS-en_2009-07-29-0-meta.tsv,2009-07-29,3,0,10
ParlaMint-RS-en_2009-10-06-0-meta.tsv,2009-10-06,8,3,15
ParlaMint-RS-en_2009-10-07-0-meta.tsv,2009-10-07,8,0,21
ParlaMint-RS-en_2009-10-08-0-meta.tsv,2009-10-08,7,1,22
ParlaMint-RS-en_2009-10-09-0-meta.tsv,2009-10-09,5,1,18
ParlaMint-RS-en_2009-10-13-0-meta.tsv,2009-10-13,3,2,20
ParlaMint-RS-en_2009-10-14-0-meta.tsv,2009-10-14,5,2,29
ParlaMint-RS-en_2009-10-15-0-meta.tsv,2009-10-15,6,2,45
ParlaMint-RS-en_2009-10-16-0-meta.tsv,2009-10-16,6,1,31
ParlaMint-RS-en_2009-10-20-0-meta.tsv,2009-10-20,1,0,0
ParlaMint-RS-en_2009-10-21-0-meta.tsv,2009-10-21,3,1,19
ParlaMint-RS-en_2009-10-22-0-meta.tsv,2009-10-22,3,1,25
ParlaMint-RS-en_2009-10-27-0-meta.tsv,2009-10-27,5,3,17
ParlaMint-RS-en_2009-10-28-0-meta.tsv,2009-10-28,6,0,14
ParlaMint-RS-en_2009-10-29-0-meta.tsv,2009-10-29,6,4,16
ParlaMint-RS-en_2009-10-30-0-meta.tsv,2009-10-30,2,1,17
ParlaMint-RS-en_2009-11-02-0-meta.tsv,2009-11-02,4,2,7
ParlaMint-RS-en_2009-11-03-0-meta.tsv,2009-11-03,9,3,24
ParlaMint-RS-en_2009-11-04-0-meta.tsv,2009-11-04,10,2,26
ParlaMint-RS-en_2009-11-05-0-meta.tsv,2009-11-05,7,6,20
ParlaMint-RS-en_2009-11-09-0-meta.tsv,2009-11-09,7,3,16
ParlaMint-RS-en_2009-11-10-0-meta.tsv,2009-11-10,10,4,30
ParlaMint-RS-en_2009-11-11-0-meta.tsv,2009-11-11,6,2,21
ParlaMint-RS-en_2009-11-12-0-meta.tsv,2009-11-12,7,3,26
ParlaMint-RS-en_2009-11-16-0-meta.tsv,2009-11-16,4,3,19
ParlaMint-RS-en_2009-11-17-0-meta.tsv,2009-11-17,3,0,26
ParlaMint-RS-en_2009-11-18-0-meta.tsv,2009-11-18,1,1,11
ParlaMint-RS-en_2009-11-20-0-meta.tsv,2009-11-20,8,2,23
ParlaMint-RS-en_2009-11-23-0-meta.tsv,2009-11-23,1,3,29
ParlaMint-RS-en_2009-11-24-0-meta.tsv,2009-11-24,12,4,27
ParlaMint-RS-en_2009-11-25-0-meta.tsv,2009-11-25,7,5,15
ParlaMint-RS-en_2009-11-26-0-meta.tsv,2009-11-26,8,4,31
ParlaMint-RS-en_2009-11-27-0-meta.tsv,2009-11-27,4,0,34
ParlaMint-RS-en_2009-11-30-0-meta.tsv,2009-11-30,8,2,30
ParlaMint-RS-en_2009-12-01-0-meta.tsv,2009-12-01,5,3,20
ParlaMint-RS-en_2009-12-02-0-meta.tsv,2009-12-02,2,1,29
ParlaMint-RS-en_2009-12-03-0-meta.tsv,2009-12-03,4,0,31
ParlaMint-RS-en_2009-12-04-0-meta.tsv,2009-12-04,1,0,12
ParlaMint-RS-en_2009-12-08-0-meta.tsv,2009-12-08,5,3,24
ParlaMint-RS-en_2009-12-12-0-meta.tsv,2009-12-12,8,5,25
ParlaMint-RS-en_2009-12-14-0-meta.tsv,2009-12-14,4,3,20
ParlaMint-RS-en_2009-12-15-0-meta.tsv,2009-12-15,0,2,6
ParlaMint-RS-en_2009-12-16-0-meta.tsv,2009-12-16,3,4,28
ParlaMint-RS-en_2009-12-17-0-meta.tsv,2009-12-17,1,4,50
ParlaMint-RS-en_2009-12-18-0-meta.tsv,2009-12-18,5,3,14
ParlaMint-RS-en_2009-12-21-0-meta.tsv,2009-12-21,6,2,20
ParlaMint-RS-en_2009-12-22-0-meta.tsv,2009-12-22,5,4,22
ParlaMint-RS-en_2009-12-23-0-meta.tsv,2009-12-23,4,2,11
ParlaMint-RS-en_2009-12-24-0-meta.tsv,2009-12-24,3,2,31
ParlaMint-RS-en_2009-12-28-0-meta.tsv,2009-12-28,3,0,28
ParlaMint-RS-en_2010-02-23-0-meta.tsv,2010-02-23,11,3,26
ParlaMint-RS-en_2010-02-25-0-meta.tsv,2010-02-25,8,3,27
ParlaMint-RS-en_2010-02-26-0-meta.tsv,2010-02-26,5,3,20
ParlaMint-RS-en_2010-03-02-0-meta.tsv,2010-03-02,3,4,17
ParlaMint-RS-en_2010-03-03-0-meta.tsv,2010-03-03,11,1,22
ParlaMint-RS-en_2010-03-04-0-meta.tsv,2010-03-04,7,4,24
ParlaMint-RS-en_2010-03-05-0-meta.tsv,2010-03-05,8,1,22
ParlaMint-RS-en_2010-03-09-0-meta.tsv,2010-03-09,4,4,15
ParlaMint-RS-en_2010-03-10-0-meta.tsv,2010-03-10,6,3,18
ParlaMint-RS-en_2010-03-11-0-meta.tsv,2010-03-11,6,2,21
ParlaMint-RS-en_2010-03-12-0-meta.tsv,2010-03-12,2,0,9
ParlaMint-RS-en_2010-03-16-0-meta.tsv,2010-03-16,6,0,39
ParlaMint-RS-en_2010-03-17-0-meta.tsv,2010-03-17,9,1,34
ParlaMint-RS-en_2010-03-18-0-meta.tsv,2010-03-18,7,1,19
ParlaMint-RS-en_2010-03-19-0-meta.tsv,2010-03-19,6,1,20
ParlaMint-RS-en_2010-03-23-0-meta.tsv,2010-03-23,2,0,0
ParlaMint-RS-en_2010-03-25-0-meta.tsv,2010-03-25,11,3,11
ParlaMint-RS-en_2010-03-30-0-meta.tsv,2010-03-30,14,3,28
ParlaMint-RS-en_2010-03-31-0-meta.tsv,2010-03-31,13,0,17
ParlaMint-RS-en_2010-04-07-0-meta.tsv,2010-04-07,9,4,31
ParlaMint-RS-en_2010-04-08-0-meta.tsv,2010-04-08,13,2,24
ParlaMint-RS-en_2010-04-09-0-meta.tsv,2010-04-09,11,1,21
ParlaMint-RS-en_2010-04-13-0-meta.tsv,2010-04-13,11,2,18
ParlaMint-RS-en_2010-04-14-0-meta.tsv,2010-04-14,6,2,25
ParlaMint-RS-en_2010-04-15-0-meta.tsv,2010-04-15,6,4,23
ParlaMint-RS-en_2010-04-16-0-meta.tsv,2010-04-16,7,2,12
ParlaMint-RS-en_2010-04-19-0-meta.tsv,2010-04-19,4,2,25
ParlaMint-RS-en_2010-04-20-0-meta.tsv,2010-04-20,4,4,26
ParlaMint-RS-en_2010-04-21-0-meta.tsv,2010-04-21,6,0,22
ParlaMint-RS-en_2010-04-26-0-meta.tsv,2010-04-26,6,1,26
ParlaMint-RS-en_2010-04-27-0-meta.tsv,2010-04-27,7,2,29
ParlaMint-RS-en_2010-04-28-0-meta.tsv,2010-04-28,3,0,9
ParlaMint-RS-en_2010-04-29-0-meta.tsv,2010-04-29,6,3,24
ParlaMint-RS-en_2010-05-11-0-meta.tsv,2010-05-11,9,4,27
ParlaMint-RS-en_2010-05-12-0-meta.tsv,2010-05-12,8,2,21
ParlaMint-RS-en_2010-05-13-0-meta.tsv,2010-05-13,2,0,11
ParlaMint-RS-en_2010-05-18-0-meta.tsv,2010-05-18,6,1,24
ParlaMint-RS-en_2010-05-19-0-meta.tsv,2010-05-19,4,2,29
ParlaMint-RS-en_2010-05-20-0-meta.tsv,2010-05-20,5,1,9
ParlaMint-RS-en_2010-06-07-0-meta.tsv,2010-06-07,4,0,9
ParlaMint-RS-en_2010-06-09-0-meta.tsv,2010-06-09,5,1,15
ParlaMint-RS-en_2010-06-10-0-meta.tsv,2010-06-10,7,1,24
ParlaMint-RS-en_2010-06-11-0-meta.tsv,2010-06-11,4,1,7
ParlaMint-RS-en_2010-06-15-0-meta.tsv,2010-06-15,6,2,23
ParlaMint-RS-en_2010-06-16-0-meta.tsv,2010-06-16,5,2,19
ParlaMint-RS-en_2010-06-17-0-meta.tsv,2010-06-17,7,3,23
ParlaMint-RS-en_2010-06-22-0-meta.tsv,2010-06-22,4,0,19
ParlaMint-RS-en_2010-06-23-0-meta.tsv,2010-06-23,3,2,20
ParlaMint-RS-en_2010-06-29-0-meta.tsv,2010-06-29,6,3,13
ParlaMint-RS-en_2010-06-30-0-meta.tsv,2010-06-30,2,3,9
ParlaMint-RS-en_2010-07-01-0-meta.tsv,2010-07-01,4,5,21
ParlaMint-RS-en_2010-07-13-0-meta.tsv,2010-07-13,11,3,17
ParlaMint-RS-en_2010-07-14-0-meta.tsv,2010-07-14,7,3,20
ParlaMint-RS-en_2010-07-15-0-meta.tsv,2010-07-15,4,2,19
ParlaMint-RS-en_2010-07-19-0-meta.tsv,2010-07-19,5,3,28
ParlaMint-RS-en_2010-07-20-0-meta.tsv,2010-07-20,5,3,28
ParlaMint-RS-en_2010-07-21-0-meta.tsv,2010-07-21,3,2,27
ParlaMint-RS-en_2010-07-22-0-meta.tsv,2010-07-22,2,1,12
ParlaMint-RS-en_2010-07-26-0-meta.tsv,2010-07-26,20,3,21
ParlaMint-RS-en_2010-07-27-0-meta.tsv,2010-07-27,6,3,17
ParlaMint-RS-en_2010-07-28-0-meta.tsv,2010-07-28,3,0,7
ParlaMint-RS-en_2010-09-30-0-meta.tsv,2010-09-30,5,6,16
ParlaMint-RS-en_2010-10-04-0-meta.tsv,2010-10-04,9,3,20
ParlaMint-RS-en_2010-10-05-0-meta.tsv,2010-10-05,6,7,32
ParlaMint-RS-en_2010-10-06-0-meta.tsv,2010-10-06,6,2,23
ParlaMint-RS-en_2010-10-07-0-meta.tsv,2010-10-07,2,2,36
ParlaMint-RS-en_2010-10-08-0-meta.tsv,2010-10-08,0,1,36
ParlaMint-RS-en_2010-10-12-0-meta.tsv,2010-10-12,6,5,24
ParlaMint-RS-en_2010-10-14-0-meta.tsv,2010-10-14,11,3,31
ParlaMint-RS-en_2010-10-19-0-meta.tsv,2010-10-19,6,3,16
ParlaMint-RS-en_2010-10-20-0-meta.tsv,2010-10-20,15,3,21
ParlaMint-RS-en_2010-10-21-0-meta.tsv,2010-10-21,3,1,9
ParlaMint-RS-en_2010-10-22-0-meta.tsv,2010-10-22,6,3,15
ParlaMint-RS-en_2010-10-26-0-meta.tsv,2010-10-26,9,3,19
ParlaMint-RS-en_2010-10-27-0-meta.tsv,2010-10-27,10,1,13
ParlaMint-RS-en_2010-10-28-0-meta.tsv,2010-10-28,8,5,17
ParlaMint-RS-en_2010-11-02-0-meta.tsv,2010-11-02,8,2,22
ParlaMint-RS-en_2010-11-03-0-meta.tsv,2010-11-03,9,2,14
ParlaMint-RS-en_2010-11-04-0-meta.tsv,2010-11-04,1,1,3
ParlaMint-RS-en_2010-11-09-0-meta.tsv,2010-11-09,3,3,19
ParlaMint-RS-en_2010-11-10-0-meta.tsv,2010-11-10,6,1,12
ParlaMint-RS-en_2010-11-11-0-meta.tsv,2010-11-11,3,1,17
ParlaMint-RS-en_2010-11-16-0-meta.tsv,2010-11-16,5,2,27
ParlaMint-RS-en_2010-11-17-0-meta.tsv,2010-11-17,7,0,38
ParlaMint-RS-en_2010-11-18-0-meta.tsv,2010-11-18,4,1,34
ParlaMint-RS-en_2010-11-23-0-meta.tsv,2010-11-23,3,1,8
ParlaMint-RS-en_2010-11-24-0-meta.tsv,2010-11-24,3,2,28
ParlaMint-RS-en_2010-11-25-0-meta.tsv,2010-11-25,10,3,31
ParlaMint-RS-en_2010-12-01-0-meta.tsv,2010-12-01,7,0,13
ParlaMint-RS-en_2010-12-02-0-meta.tsv,2010-12-02,14,2,22
ParlaMint-RS-en_2010-12-07-0-meta.tsv,2010-12-07,9,3,26
ParlaMint-RS-en_2010-12-08-0-meta.tsv,2010-12-08,2,1,16
ParlaMint-RS-en_2010-12-09-0-meta.tsv,2010-12-09,2,1,17
ParlaMint-RS-en_2010-12-15-0-meta.tsv,2010-12-15,4,0,11
ParlaMint-RS-en_2010-12-16-0-meta.tsv,2010-12-16,4,1,18
ParlaMint-RS-en_2010-12-17-0-meta.tsv,2010-12-17,2,0,12
ParlaMint-RS-en_2010-12-20-0-meta.tsv,2010-12-20,2,0,21
ParlaMint-RS-en_2010-12-22-0-meta.tsv,2010-12-22,4,2,14
ParlaMint-RS-en_2010-12-23-0-meta.tsv,2010-12-23,11,4,26
ParlaMint-RS-en_2010-12-24-0-meta.tsv,2010-12-24,5,0,9
ParlaMint-RS-en_2010-12-27-0-meta.tsv,2010-12-27,6,2,39
ParlaMint-RS-en_2010-12-28-0-meta.tsv,2010-12-28,7,3,59
ParlaMint-RS-en_2011-02-21-0-meta.tsv,2011-02-21,5,2,12
ParlaMint-RS-en_2011-02-22-0-meta.tsv,2011-02-22,7,2,22
ParlaMint-RS-en_2011-02-23-0-meta.tsv,2011-02-23,8,1,17
ParlaMint-RS-en_2011-02-24-0-meta.tsv,2011-02-24,8,4,22
ParlaMint-RS-en_2011-02-28-0-meta.tsv,2011-02-28,1,0,0
ParlaMint-RS-en_2011-03-02-0-meta.tsv,2011-03-02,11,3,17
ParlaMint-RS-en_2011-03-03-0-meta.tsv,2011-03-03,7,3,21
ParlaMint-RS-en_2011-03-07-0-meta.tsv,2011-03-07,6,3,20
ParlaMint-RS-en_2011-03-08-0-meta.tsv,2011-03-08,8,2,19
ParlaMint-RS-en_2011-03-09-0-meta.tsv,2011-03-09,8,1,11
ParlaMint-RS-en_2011-03-10-0-meta.tsv,2011-03-10,4,6,16
ParlaMint-RS-en_2011-03-11-0-meta.tsv,2011-03-11,7,6,12
ParlaMint-RS-en_2011-03-14-0-meta.tsv,2011-03-14,13,3,19
ParlaMint-RS-en_2011-03-15-0-meta.tsv,2011-03-15,8,3,14
ParlaMint-RS-en_2011-03-16-0-meta.tsv,2011-03-16,5,1,19
ParlaMint-RS-en_2011-03-17-0-meta.tsv,2011-03-17,2,2,12
ParlaMint-RS-en_2011-03-22-0-meta.tsv,2011-03-22,3,4,23
ParlaMint-RS-en_2011-03-23-0-meta.tsv,2011-03-23,5,2,20
ParlaMint-RS-en_2011-03-24-0-meta.tsv,2011-03-24,3,2,32
ParlaMint-RS-en_2011-03-29-0-meta.tsv,2011-03-29,4,0,21
ParlaMint-RS-en_2011-03-30-0-meta.tsv,2011-03-30,5,0,12
ParlaMint-RS-en_2011-03-31-0-meta.tsv,2011-03-31,6,3,15
ParlaMint-RS-en_2011-04-05-0-meta.tsv,2011-04-05,10,3,19
ParlaMint-RS-en_2011-04-06-0-meta.tsv,2011-04-06,4,0,16
ParlaMint-RS-en_2011-04-07-0-meta.tsv,2011-04-07,6,1,20
ParlaMint-RS-en_2011-04-12-0-meta.tsv,2011-04-12,4,3,11
ParlaMint-RS-en_2011-04-13-0-meta.tsv,2011-04-13,6,3,20
ParlaMint-RS-en_2011-04-14-0-meta.tsv,2011-04-14,3,0,15
ParlaMint-RS-en_2011-04-19-0-meta.tsv,2011-04-19,2,1,21
ParlaMint-RS-en_2011-04-20-0-meta.tsv,2011-04-20,1,0,15
ParlaMint-RS-en_2011-04-27-0-meta.tsv,2011-04-27,3,2,15
ParlaMint-RS-en_2011-04-28-0-meta.tsv,2011-04-28,3,2,11
ParlaMint-RS-en_2011-05-05-0-meta.tsv,2011-05-05,2,1,3
ParlaMint-RS-en_2011-05-10-0-meta.tsv,2011-05-10,7,3,20
ParlaMint-RS-en_2011-05-11-0-meta.tsv,2011-05-11,9,3,13
ParlaMint-RS-en_2011-05-12-0-meta.tsv,2011-05-12,8,4,16
ParlaMint-RS-en_2011-05-17-0-meta.tsv,2011-05-17,2,1,16
