Session,Date,Coalition,Opposition
ParlaMint-RS-en_2008-11-25-0-meta.tsv,2008-11-25,10,29
ParlaMint-RS-en_2008-11-26-0-meta.tsv,2008-11-26,9,14
ParlaMint-RS-en_2008-11-27-0-meta.tsv,2008-11-27,15,23
ParlaMint-RS-en_2008-11-28-0-meta.tsv,2008-11-28,18,16
ParlaMint-RS-en_2008-12-01-0-meta.tsv,2008-12-01,21,11
ParlaMint-RS-en_2008-12-02-0-meta.tsv,2008-12-02,21,16
ParlaMint-RS-en_2008-12-03-0-meta.tsv,2008-12-03,23,24
ParlaMint-RS-en_2008-12-04-0-meta.tsv,2008-12-04,18,14
ParlaMint-RS-en_2008-12-05-0-meta.tsv,2008-12-05,31,18
ParlaMint-RS-en_2008-12-08-0-meta.tsv,2008-12-08,25,27
ParlaMint-RS-en_2008-12-09-0-meta.tsv,2008-12-09,14,22
ParlaMint-RS-en_2008-12-10-0-meta.tsv,2008-12-10,25,19
ParlaMint-RS-en_2008-12-11-0-meta.tsv,2008-12-11,22,18
ParlaMint-RS-en_2008-12-12-0-meta.tsv,2008-12-12,8,27
ParlaMint-RS-en_2008-12-13-0-meta.tsv,2008-12-13,6,1
ParlaMint-RS-en_2008-12-15-0-meta.tsv,2008-12-15,22,14
ParlaMint-RS-en_2008-12-16-0-meta.tsv,2008-12-16,22,14
ParlaMint-RS-en_2008-12-17-0-meta.tsv,2008-12-17,13,7
ParlaMint-RS-en_2008-12-18-0-meta.tsv,2008-12-18,24,17
ParlaMint-RS-en_2008-12-22-0-meta.tsv,2008-12-22,14,15
ParlaMint-RS-en_2008-12-23-0-meta.tsv,2008-12-23,33,21
ParlaMint-RS-en_2008-12-24-0-meta.tsv,2008-12-24,20,15
ParlaMint-RS-en_2008-12-26-0-meta.tsv,2008-12-26,20,20
ParlaMint-RS-en_2008-12-27-0-meta.tsv,2008-12-27,33,21
ParlaMint-RS-en_2008-12-28-0-meta.tsv,2008-12-28,16,25
ParlaMint-RS-en_2008-12-29-0-meta.tsv,2008-12-29,14,30
ParlaMint-RS-en_2008-12-30-0-meta.tsv,2008-12-30,7,9
ParlaMint-RS-en_2009-01-12-0-meta.tsv,2009-01-12,35,17
ParlaMint-RS-en_2009-01-14-0-meta.tsv,2009-01-14,14,14
ParlaMint-RS-en_2009-01-15-0-meta.tsv,2009-01-15,19,15
ParlaMint-RS-en_2009-01-16-0-meta.tsv,2009-01-16,15,15
ParlaMint-RS-en_2009-01-19-0-meta.tsv,2009-01-19,15,20
ParlaMint-RS-en_2009-01-21-0-meta.tsv,2009-01-21,19,21
ParlaMint-RS-en_2009-01-22-0-meta.tsv,2009-01-22,13,35
ParlaMint-RS-en_2009-01-23-0-meta.tsv,2009-01-23,12,18
ParlaMint-RS-en_2009-01-26-0-meta.tsv,2009-01-26,11,19
ParlaMint-RS-en_2009-01-27-0-meta.tsv,2009-01-27,4,23
ParlaMint-RS-en_2009-01-28-0-meta.tsv,2009-01-28,7,27
ParlaMint-RS-en_2009-01-29-0-meta.tsv,2009-01-29,10,17
ParlaMint-RS-en_2009-02-02-0-meta.tsv,2009-02-02,1,0
ParlaMint-RS-en_2009-02-10-0-meta.tsv,2009-02-10,15,19
ParlaMint-RS-en_2009-02-11-0-meta.tsv,2009-02-11,12,34
ParlaMint-RS-en_2009-02-12-0-meta.tsv,2009-02-12,9,26
ParlaMint-RS-en_2009-02-13-0-meta.tsv,2009-02-13,13,20
ParlaMint-RS-en_2009-02-17-0-meta.tsv,2009-02-17,1,0
ParlaMint-RS-en_2009-02-26-0-meta.tsv,2009-02-26,19,3
ParlaMint-RS-en_2009-03-05-0-meta.tsv,2009-03-05,19,12
ParlaMint-RS-en_2009-03-06-0-meta.tsv,2009-03-06,15,16
ParlaMint-RS-en_2009-03-10-0-meta.tsv,2009-03-10,13,21
ParlaMint-RS-en_2009-03-11-0-meta.tsv,2009-03-11,9,40
ParlaMint-RS-en_2009-03-12-0-meta.tsv,2009-03-12,14,33
ParlaMint-RS-en_2009-03-13-0-meta.tsv,2009-03-13,13,17
ParlaMint-RS-en_2009-03-18-0-meta.tsv,2009-03-18,17,10
ParlaMint-RS-en_2009-03-19-0-meta.tsv,2009-03-19,24,24
ParlaMint-RS-en_2009-03-23-0-meta.tsv,2009-03-23,11,42
ParlaMint-RS-en_2009-03-25-0-meta.tsv,2009-03-25,22,67
ParlaMint-RS-en_2009-03-26-0-meta.tsv,2009-03-26,12,7
ParlaMint-RS-en_2009-03-27-0-meta.tsv,2009-03-27,21,14
ParlaMint-RS-en_2009-03-30-0-meta.tsv,2009-03-30,1,0
ParlaMint-RS-en_2009-03-31-0-meta.tsv,2009-03-31,2,0
ParlaMint-RS-en_2009-04-01-0-meta.tsv,2009-04-01,2,0
ParlaMint-RS-en_2009-04-02-0-meta.tsv,2009-04-02,23,4
ParlaMint-RS-en_2009-04-03-0-meta.tsv,2009-04-03,21,5
ParlaMint-RS-en_2009-04-06-0-meta.tsv,2009-04-06,24,4
ParlaMint-RS-en_2009-04-07-0-meta.tsv,2009-04-07,16,3
ParlaMint-RS-en_2009-04-08-0-meta.tsv,2009-04-08,30,1
ParlaMint-RS-en_2009-04-09-0-meta.tsv,2009-04-09,27,3
ParlaMint-RS-en_2009-04-14-0-meta.tsv,2009-04-14,21,6
ParlaMint-RS-en_2009-04-15-0-meta.tsv,2009-04-15,21,3
ParlaMint-RS-en_2009-04-16-0-meta.tsv,2009-04-16,23,2
ParlaMint-RS-en_2009-04-21-0-meta.tsv,2009-04-21,14,12
ParlaMint-RS-en_2009-04-22-0-meta.tsv,2009-04-22,18,14
ParlaMint-RS-en_2009-04-23-0-meta.tsv,2009-04-23,18,5
ParlaMint-RS-en_2009-04-24-0-meta.tsv,2009-04-24,33,5
ParlaMint-RS-en_2009-04-27-0-meta.tsv,2009-04-27,32,11
ParlaMint-RS-en_2009-04-28-0-meta.tsv,2009-04-28,22,9
ParlaMint-RS-en_2009-04-30-0-meta.tsv,2009-04-30,11,3
ParlaMint-RS-en_2009-05-04-0-meta.tsv,2009-05-04,24,5
ParlaMint-RS-en_2009-05-05-0-meta.tsv,2009-05-05,14,5
ParlaMint-RS-en_2009-05-11-0-meta.tsv,2009-05-11,1,0
ParlaMint-RS-en_2009-05-12-0-meta.tsv,2009-05-12,1,0
ParlaMint-RS-en_2009-05-14-0-meta.tsv,2009-05-14,31,11
ParlaMint-RS-en_2009-05-15-0-meta.tsv,2009-05-15,22,8
ParlaMint-RS-en_2009-05-18-0-meta.tsv,2009-05-18,23,6
ParlaMint-RS-en_2009-05-19-0-meta.tsv,2009-05-19,25,6
ParlaMint-RS-en_2009-05-20-0-meta.tsv,2009-05-20,22,6
ParlaMint-RS-en_2009-05-21-0-meta.tsv,2009-05-21,15,6
ParlaMint-RS-en_2009-05-22-0-meta.tsv,2009-05-22,17,11
ParlaMint-RS-en_2009-05-25-0-meta.tsv,2009-05-25,20,23
ParlaMint-RS-en_2009-05-26-0-meta.tsv,2009-05-26,16,19
ParlaMint-RS-en_2009-05-27-0-meta.tsv,2009-05-27,11,38
ParlaMint-RS-en_2009-05-28-0-meta.tsv,2009-05-28,26,14
ParlaMint-RS-en_2009-06-01-0-meta.tsv,2009-06-01,14,7
ParlaMint-RS-en_2009-06-03-0-meta.tsv,2009-06-03,18,7
ParlaMint-RS-en_2009-06-10-0-meta.tsv,2009-06-10,23,10
ParlaMint-RS-en_2009-06-11-0-meta.tsv,2009-06-11,29,8
ParlaMint-RS-en_2009-06-12-0-meta.tsv,2009-06-12,20,26
ParlaMint-RS-en_2009-06-15-0-meta.tsv,2009-06-15,10,20
ParlaMint-RS-en_2009-06-16-0-meta.tsv,2009-06-16,18,25
ParlaMint-RS-en_2009-06-17-0-meta.tsv,2009-06-17,11,47
ParlaMint-RS-en_2009-06-18-0-meta.tsv,2009-06-18,18,42
ParlaMint-RS-en_2009-06-23-0-meta.tsv,2009-06-23,20,37
ParlaMint-RS-en_2009-07-08-0-meta.tsv,2009-07-08,9,8
ParlaMint-RS-en_2009-07-13-0-meta.tsv,2009-07-13,14,8
ParlaMint-RS-en_2009-07-15-0-meta.tsv,2009-07-15,16,15
ParlaMint-RS-en_2009-07-16-0-meta.tsv,2009-07-16,18,9
ParlaMint-RS-en_2009-07-17-0-meta.tsv,2009-07-17,25,14
ParlaMint-RS-en_2009-07-18-0-meta.tsv,2009-07-18,18,11
ParlaMint-RS-en_2009-07-20-0-meta.tsv,2009-07-20,26,17
ParlaMint-RS-en_2009-07-21-0-meta.tsv,2009-07-21,26,13
ParlaMint-RS-en_2009-07-22-0-meta.tsv,2009-07-22,23,22
ParlaMint-RS-en_2009-07-23-0-meta.tsv,2009-07-23,13,21
ParlaMint-RS-en_2009-07-24-0-meta.tsv,2009-07-24,23,24
ParlaMint-RS-en_2009-07-25-0-meta.tsv,2009-07-25,19,22
ParlaMint-RS-en_2009-07-26-0-meta.tsv,2009-07-26,9,16
ParlaMint-RS-en_2009-07-27-0-meta.tsv,2009-07-27,12,16
ParlaMint-RS-en_2009-07-28-0-meta.tsv,2009-07-28,17,18
ParlaMint-RS-en_2009-07-29-0-meta.tsv,2009-07-29,9,4
ParlaMint-RS-en_2009-10-06-0-meta.tsv,2009-10-06,22,4
ParlaMint-RS-en_2009-10-07-0-meta.tsv,2009-10-07,16,13
ParlaMint-RS-en_2009-10-08-0-meta.tsv,2009-10-08,17,13
ParlaMint-RS-en_2009-10-09-0-meta.tsv,2009-10-09,16,8
ParlaMint-RS-en_2009-10-13-0-meta.tsv,2009-10-13,16,8
ParlaMint-RS-en_2009-10-14-0-meta.tsv,2009-10-14,16,20
ParlaMint-RS-en_2009-10-15-0-meta.tsv,2009-10-15,15,38
ParlaMint-RS-en_2009-10-16-0-meta.tsv,2009-10-16,12,26
ParlaMint-RS-en_2009-10-20-0-meta.tsv,2009-10-20,1,0
ParlaMint-RS-en_2009-10-21-0-meta.tsv,2009-10-21,13,10
ParlaMint-RS-en_2009-10-22-0-meta.tsv,2009-10-22,13,16
ParlaMint-RS-en_2009-10-27-0-meta.tsv,2009-10-27,16,9
ParlaMint-RS-en_2009-10-28-0-meta.tsv,2009-10-28,11,9
ParlaMint-RS-en_2009-10-29-0-meta.tsv,2009-10-29,18,7
ParlaMint-RS-en_2009-10-30-0-meta.tsv,2009-10-30,11,9
ParlaMint-RS-en_2009-11-02-0-meta.tsv,2009-11-02,11,2
ParlaMint-RS-en_2009-11-03-0-meta.tsv,2009-11-03,23,12
ParlaMint-RS-en_2009-11-04-0-meta.tsv,2009-11-04,22,15
ParlaMint-RS-en_2009-11-05-0-meta.tsv,2009-11-05,19,13
ParlaMint-RS-en_2009-11-09-0-meta.tsv,2009-11-09,16,10
ParlaMint-RS-en_2009-11-10-0-meta.tsv,2009-11-10,27,16
ParlaMint-RS-en_2009-11-11-0-meta.tsv,2009-11-11,19,10
ParlaMint-RS-en_2009-11-12-0-meta.tsv,2009-11-12,19,17
ParlaMint-RS-en_2009-11-16-0-meta.tsv,2009-11-16,16,10
ParlaMint-RS-en_2009-11-17-0-meta.tsv,2009-11-17,11,18
ParlaMint-RS-en_2009-11-18-0-meta.tsv,2009-11-18,7,6
ParlaMint-RS-en_2009-11-20-0-meta.tsv,2009-11-20,19,14
ParlaMint-RS-en_2009-11-23-0-meta.tsv,2009-11-23,9,24
ParlaMint-RS-en_2009-11-24-0-meta.tsv,2009-11-24,29,13
ParlaMint-RS-en_2009-11-25-0-meta.tsv,2009-11-25,22,5
ParlaMint-RS-en_2009-11-26-0-meta.tsv,2009-11-26,27,16
ParlaMint-RS-en_2009-11-27-0-meta.tsv,2009-11-27,17,21
ParlaMint-RS-en_2009-11-30-0-meta.tsv,2009-11-30,22,18
ParlaMint-RS-en_2009-12-01-0-meta.tsv,2009-12-01,15,13
ParlaMint-RS-en_2009-12-02-0-meta.tsv,2009-12-02,15,17
ParlaMint-RS-en_2009-12-03-0-meta.tsv,2009-12-03,15,20
ParlaMint-RS-en_2009-12-04-0-meta.tsv,2009-12-04,2,11
ParlaMint-RS-en_2009-12-08-0-meta.tsv,2009-12-08,11,21
ParlaMint-RS-en_2009-12-12-0-meta.tsv,2009-12-12,22,14
ParlaMint-RS-en_2009-12-14-0-meta.tsv,2009-12-14,17,10
ParlaMint-RS-en_2009-12-15-0-meta.tsv,2009-12-15,5,2
ParlaMint-RS-en_2009-12-16-0-meta.tsv,2009-12-16,21,14
ParlaMint-RS-en_2009-12-17-0-meta.tsv,2009-12-17,16,39
ParlaMint-RS-en_2009-12-18-0-meta.tsv,2009-12-18,16,6
ParlaMint-RS-en_2009-12-21-0-meta.tsv,2009-12-21,15,13
ParlaMint-RS-en_2009-12-22-0-meta.tsv,2009-12-22,19,12
ParlaMint-RS-en_2009-12-23-0-meta.tsv,2009-12-23,10,7
ParlaMint-RS-en_2009-12-24-0-meta.tsv,2009-12-24,14,22
ParlaMint-RS-en_2009-12-28-0-meta.tsv,2009-12-28,9,22
ParlaMint-RS-en_2010-02-23-0-meta.tsv,2010-02-23,27,13
ParlaMint-RS-en_2010-02-25-0-meta.tsv,2010-02-25,22,16
ParlaMint-RS-en_2010-02-26-0-meta.tsv,2010-02-26,12,16
ParlaMint-RS-en_2010-03-02-0-meta.tsv,2010-03-02,15,9
ParlaMint-RS-en_2010-03-03-0-meta.tsv,2010-03-03,23,11
ParlaMint-RS-en_2010-03-04-0-meta.tsv,2010-03-04,20,15
ParlaMint-RS-en_2010-03-05-0-meta.tsv,2010-03-05,18,13
ParlaMint-RS-en_2010-03-09-0-meta.tsv,2010-03-09,15,8
ParlaMint-RS-en_2010-03-10-0-meta.tsv,2010-03-10,13,14
ParlaMint-RS-en_2010-03-11-0-meta.tsv,2010-03-11,17,12
ParlaMint-RS-en_2010-03-12-0-meta.tsv,2010-03-12,6,5
ParlaMint-RS-en_2010-03-16-0-meta.tsv,2010-03-16,21,24
ParlaMint-RS-en_2010-03-17-0-meta.tsv,2010-03-17,19,25
ParlaMint-RS-en_2010-03-18-0-meta.tsv,2010-03-18,15,12
ParlaMint-RS-en_2010-03-19-0-meta.tsv,2010-03-19,14,13
ParlaMint-RS-en_2010-03-23-0-meta.tsv,2010-03-23,2,0
ParlaMint-RS-en_2010-03-25-0-meta.tsv,2010-03-25,17,8
ParlaMint-RS-en_2010-03-30-0-meta.tsv,2010-03-30,32,11
ParlaMint-RS-en_2010-03-31-0-meta.tsv,2010-03-31,23,7
ParlaMint-RS-en_2010-04-07-0-meta.tsv,2010-04-07,28,15
ParlaMint-RS-en_2010-04-08-0-meta.tsv,2010-04-08,26,13
ParlaMint-RS-en_2010-04-09-0-meta.tsv,2010-04-09,21,13
ParlaMint-RS-en_2010-04-13-0-meta.tsv,2010-04-13,19,10
ParlaMint-RS-en_2010-04-14-0-meta.tsv,2010-04-14,23,10
ParlaMint-RS-en_2010-04-15-0-meta.tsv,2010-04-15,16,17
ParlaMint-RS-en_2010-04-16-0-meta.tsv,2010-04-16,12,9
ParlaMint-RS-en_2010-04-19-0-meta.tsv,2010-04-19,19,12
ParlaMint-RS-en_2010-04-20-0-meta.tsv,2010-04-20,20,13
ParlaMint-RS-en_2010-04-21-0-meta.tsv,2010-04-21,12,16
ParlaMint-RS-en_2010-04-26-0-meta.tsv,2010-04-26,17,16
ParlaMint-RS-en_2010-04-27-0-meta.tsv,2010-04-27,21,17
ParlaMint-RS-en_2010-04-28-0-meta.tsv,2010-04-28,4,8
ParlaMint-RS-en_2010-04-29-0-meta.tsv,2010-04-29,22,10
ParlaMint-RS-en_2010-05-11-0-meta.tsv,2010-05-11,27,13
ParlaMint-RS-en_2010-05-12-0-meta.tsv,2010-05-12,19,12
ParlaMint-RS-en_2010-05-13-0-meta.tsv,2010-05-13,6,7
ParlaMint-RS-en_2010-05-18-0-meta.tsv,2010-05-18,18,13
ParlaMint-RS-en_2010-05-19-0-meta.tsv,2010-05-19,21,14
ParlaMint-RS-en_2010-05-20-0-meta.tsv,2010-05-20,9,6
ParlaMint-RS-en_2010-06-07-0-meta.tsv,2010-06-07,8,5
ParlaMint-RS-en_2010-06-09-0-meta.tsv,2010-06-09,10,11
ParlaMint-RS-en_2010-06-10-0-meta.tsv,2010-06-10,18,14
ParlaMint-RS-en_2010-06-11-0-meta.tsv,2010-06-11,9,3
ParlaMint-RS-en_2010-06-15-0-meta.tsv,2010-06-15,15,16
ParlaMint-RS-en_2010-06-16-0-meta.tsv,2010-06-16,14,12
ParlaMint-RS-en_2010-06-17-0-meta.tsv,2010-06-17,17,16
ParlaMint-RS-en_2010-06-22-0-meta.tsv,2010-06-22,14,9
ParlaMint-RS-en_2010-06-23-0-meta.tsv,2010-06-23,11,14
ParlaMint-RS-en_2010-06-29-0-meta.tsv,2010-06-29,14,8
ParlaMint-RS-en_2010-06-30-0-meta.tsv,2010-06-30,8,6
ParlaMint-RS-en_2010-07-01-0-meta.tsv,2010-07-01,20,10
ParlaMint-RS-en_2010-07-13-0-meta.tsv,2010-07-13,22,9
ParlaMint-RS-en_2010-07-14-0-meta.tsv,2010-07-14,18,12
ParlaMint-RS-en_2010-07-15-0-meta.tsv,2010-07-15,14,11
ParlaMint-RS-en_2010-07-19-0-meta.tsv,2010-07-19,20,15
ParlaMint-RS-en_2010-07-20-0-meta.tsv,2010-07-20,23,13
ParlaMint-RS-en_2010-07-21-0-meta.tsv,2010-07-21,15,17
ParlaMint-RS-en_2010-07-22-0-meta.tsv,2010-07-22,4,11
ParlaMint-RS-en_2010-07-26-0-meta.tsv,2010-07-26,35,8
ParlaMint-RS-en_2010-07-27-0-meta.tsv,2010-07-27,15,11
ParlaMint-RS-en_2010-07-28-0-meta.tsv,2010-07-28,4,6
ParlaMint-RS-en_2010-09-30-0-meta.tsv,2010-09-30,18,8
ParlaMint-RS-en_2010-10-04-0-meta.tsv,2010-10-04,23,9
ParlaMint-RS-en_2010-10-05-0-meta.tsv,2010-10-05,29,16
ParlaMint-RS-en_2010-10-06-0-meta.tsv,2010-10-06,19,12
ParlaMint-RS-en_2010-10-07-0-meta.tsv,2010-10-07,14,26
ParlaMint-RS-en_2010-10-08-0-meta.tsv,2010-10-08,7,30
ParlaMint-RS-en_2010-10-12-0-meta.tsv,2010-10-12,16,19
ParlaMint-RS-en_2010-10-14-0-meta.tsv,2010-10-14,33,11
ParlaMint-RS-en_2010-10-19-0-meta.tsv,2010-10-19,18,7
ParlaMint-RS-en_2010-10-20-0-meta.tsv,2010-10-20,28,11
ParlaMint-RS-en_2010-10-21-0-meta.tsv,2010-10-21,7,5
ParlaMint-RS-en_2010-10-22-0-meta.tsv,2010-10-22,17,7
ParlaMint-RS-en_2010-10-26-0-meta.tsv,2010-10-26,22,8
ParlaMint-RS-en_2010-10-27-0-meta.tsv,2010-10-27,16,7
ParlaMint-RS-en_2010-10-28-0-meta.tsv,2010-10-28,22,6
ParlaMint-RS-en_2010-11-02-0-meta.tsv,2010-11-02,18,14
ParlaMint-RS-en_2010-11-03-0-meta.tsv,2010-11-03,16,8
ParlaMint-RS-en_2010-11-04-0-meta.tsv,2010-11-04,4,1
ParlaMint-RS-en_2010-11-09-0-meta.tsv,2010-11-09,13,12
ParlaMint-RS-en_2010-11-10-0-meta.tsv,2010-11-10,11,8
ParlaMint-RS-en_2010-11-11-0-meta.tsv,2010-11-11,9,11
ParlaMint-RS-en_2010-11-16-0-meta.tsv,2010-11-16,17,17
ParlaMint-RS-en_2010-11-17-0-meta.tsv,2010-11-17,15,30
ParlaMint-RS-en_2010-11-18-0-meta.tsv,2010-11-18,13,26
ParlaMint-RS-en_2010-11-23-0-meta.tsv,2010-11-23,9,2
ParlaMint-RS-en_2010-11-24-0-meta.tsv,2010-11-24,16,17
ParlaMint-RS-en_2010-11-25-0-meta.tsv,2010-11-25,25,18
ParlaMint-RS-en_2010-12-01-0-meta.tsv,2010-12-01,12,8
ParlaMint-RS-en_2010-12-02-0-meta.tsv,2010-12-02,28,10
ParlaMint-RS-en_2010-12-07-0-meta.tsv,2010-12-07,23,14
ParlaMint-RS-en_2010-12-08-0-meta.tsv,2010-12-08,8,11
ParlaMint-RS-en_2010-12-09-0-meta.tsv,2010-12-09,11,9
ParlaMint-RS-en_2010-12-15-0-meta.tsv,2010-12-15,9,6
ParlaMint-RS-en_2010-12-16-0-meta.tsv,2010-12-16,13,10
ParlaMint-RS-en_2010-12-17-0-meta.tsv,2010-12-17,5,9
ParlaMint-RS-en_2010-12-20-0-meta.tsv,2010-12-20,10,13
ParlaMint-RS-en_2010-12-22-0-meta.tsv,2010-12-22,13,7
ParlaMint-RS-en_2010-12-23-0-meta.tsv,2010-12-23,28,11
ParlaMint-RS-en_2010-12-24-0-meta.tsv,2010-12-24,7,7
ParlaMint-RS-en_2010-12-27-0-meta.tsv,2010-12-27,21,26
ParlaMint-RS-en_2010-12-28-0-meta.tsv,2010-12-28,30,38
ParlaMint-RS-en_2011-02-21-0-meta.tsv,2011-02-21,13,6
ParlaMint-RS-en_2011-02-22-0-meta.tsv,2011-02-22,16,14
ParlaMint-RS-en_2011-02-23-0-meta.tsv,2011-02-23,13,13
ParlaMint-RS-en_2011-02-24-0-meta.tsv,2011-02-24,24,9
ParlaMint-RS-en_2011-02-28-0-meta.tsv,2011-02-28,1,0
ParlaMint-RS-en_2011-03-02-0-meta.tsv,2011-03-02,19,12
ParlaMint-RS-en_2011-03-03-0-meta.tsv,2011-03-03,22,9
ParlaMint-RS-en_2011-03-07-0-meta.tsv,2011-03-07,19,10
ParlaMint-RS-en_2011-03-08-0-meta.tsv,2011-03-08,19,9
ParlaMint-RS-en_2011-03-09-0-meta.tsv,2011-03-09,13,7
ParlaMint-RS-en_2011-03-10-0-meta.tsv,2011-03-10,17,9
ParlaMint-RS-en_2011-03-11-0-meta.tsv,2011-03-11,16,9
ParlaMint-RS-en_2011-03-14-0-meta.tsv,2011-03-14,26,7
ParlaMint-RS-en_2011-03-15-0-meta.tsv,2011-03-15,16,9
ParlaMint-RS-en_2011-03-16-0-meta.tsv,2011-03-16,12,12
ParlaMint-RS-en_2011-03-17-0-meta.tsv,2011-03-17,9,7
ParlaMint-RS-en_2011-03-22-0-meta.tsv,2011-03-22,11,19
ParlaMint-RS-en_2011-03-23-0-meta.tsv,2011-03-23,15,12
ParlaMint-RS-en_2011-03-24-0-meta.tsv,2011-03-24,13,24
ParlaMint-RS-en_2011-03-29-0-meta.tsv,2011-03-29,11,13
ParlaMint-RS-en_2011-03-30-0-meta.tsv,2011-03-30,10,7
ParlaMint-RS-en_2011-03-31-0-meta.tsv,2011-03-31,17,6
ParlaMint-RS-en_2011-04-05-0-meta.tsv,2011-04-05,24,7
ParlaMint-RS-en_2011-04-06-0-meta.tsv,2011-04-06,11,9
ParlaMint-RS-en_2011-04-07-0-meta.tsv,2011-04-07,17,10
ParlaMint-RS-en_2011-04-12-0-meta.tsv,2011-04-12,10,7
ParlaMint-RS-en_2011-04-13-0-meta.tsv,2011-04-13,16,12
ParlaMint-RS-en_2011-04-14-0-meta.tsv,2011-04-14,12,6
ParlaMint-RS-en_2011-04-19-0-meta.tsv,2011-04-19,11,13
ParlaMint-RS-en_2011-04-20-0-meta.tsv,2011-04-20,7,9
ParlaMint-RS-en_2011-04-27-0-meta.tsv,2011-04-27,12,7
ParlaMint-RS-en_2011-04-28-0-meta.tsv,2011-04-28,10,4
ParlaMint-RS-en_2011-05-05-0-meta.tsv,2011-05-05,6,0
ParlaMint-RS-en_2011-05-10-0-meta.tsv,2011-05-10,19,10
ParlaMint-RS-en_2011-05-11-0-meta.tsv,2011-05-11,18,7
ParlaMint-RS-en_2011-05-12-0-meta.tsv,2011-05-12,20,6
ParlaMint-RS-en_2011-05-17-0-meta.tsv,2011-05-17,8,10
ParlaMint-RS-en_2011-05-18-0-meta.tsv,2011-05-18,9,12
ParlaMint-RS-en_2011-05-19-0-meta.tsv,2011-05-19,16,11
ParlaMint-RS-en_2011-05-23-0-meta.tsv,2011-05-23,9,14
ParlaMint-RS-en_2011-05-24-0-meta.tsv,2011-05-24,23,15
ParlaMint-RS-en_2011-05-25-0-meta.tsv,2011-05-25,4,3
ParlaMint-RS-en_2011-06-07-0-meta.tsv,2011-06-07,24,6
ParlaMint-RS-en_2011-06-08-0-meta.tsv,2011-06-08,14,7
ParlaMint-RS-en_2011-06-09-0-meta.tsv,2011-06-09,17,16
ParlaMint-RS-en_2011-06-14-0-meta.tsv,2011-06-14,1,0
ParlaMint-RS-en_2011-06-15-0-meta.tsv,2011-06-15,25,8
ParlaMint-RS-en_2011-06-21-0-meta.tsv,2011-06-21,23,8
ParlaMint-RS-en_2011-06-27-0-meta.tsv,2011-06-27,11,7
ParlaMint-RS-en_2011-06-28-0-meta.tsv,2011-06-28,24,16
ParlaMint-RS-en_2011-06-29-0-meta.tsv,2011-06-29,9,11
ParlaMint-RS-en_2011-06-30-0-meta.tsv,2011-06-30,22,10
ParlaMint-RS-en_2011-07-01-0-meta.tsv,2011-07-01,14,13
ParlaMint-RS-en_2011-07-04-0-meta.tsv,2011-07-04,6,6
ParlaMint-RS-en_2011-07-05-0-meta.tsv,2011-07-05,9,5
ParlaMint-RS-en_2011-07-06-0-meta.tsv,2011-07-06,13,7
ParlaMint-RS-en_2011-07-07-0-meta.tsv,2011-07-07,10,7
ParlaMint-RS-en_2011-07-08-0-meta.tsv,2011-07-08,11,9
ParlaMint-RS-en_2011-07-12-0-meta.tsv,2011-07-12,10,13
ParlaMint-RS-en_2011-07-13-0-meta.tsv,2011-07-13,11,12
ParlaMint-RS-en_2011-07-19-0-meta.tsv,2011-07-19,17,13
ParlaMint-RS-en_2011-07-21-0-meta.tsv,2011-07-21,21,13
ParlaMint-RS-en_2011-07-22-0-meta.tsv,2011-07-22,14,8
ParlaMint-RS-en_2011-07-25-0-meta.tsv,2011-07-25,8,11
ParlaMint-RS-en_2011-07-26-0-meta.tsv,2011-07-26,14,17
ParlaMint-RS-en_2011-07-27-0-meta.tsv,2011-07-27,18,12
ParlaMint-RS-en_2011-07-30-0-meta.tsv,2011-07-30,28,11
ParlaMint-RS-en_2011-09-07-0-meta.tsv,2011-09-07,14,7
ParlaMint-RS-en_2011-09-08-0-meta.tsv,2011-09-08,17,8
ParlaMint-RS-en_2011-09-09-0-meta.tsv,2011-09-09,12,19
ParlaMint-RS-en_2011-09-12-0-meta.tsv,2011-09-12,18,6
ParlaMint-RS-en_2011-09-13-0-meta.tsv,2011-09-13,18,10
ParlaMint-RS-en_2011-09-14-0-meta.tsv,2011-09-14,9,8
ParlaMint-RS-en_2011-09-15-0-meta.tsv,2011-09-15,18,19
ParlaMint-RS-en_2011-09-16-0-meta.tsv,2011-09-16,13,9
ParlaMint-RS-en_2011-09-19-0-meta.tsv,2011-09-19,12,11
ParlaMint-RS-en_2011-09-20-0-meta.tsv,2011-09-20,26,7
ParlaMint-RS-en_2011-09-21-0-meta.tsv,2011-09-21,24,10
ParlaMint-RS-en_2011-09-22-0-meta.tsv,2011-09-22,24,19
ParlaMint-RS-en_2011-09-23-0-meta.tsv,2011-09-23,22,12
ParlaMint-RS-en_2011-09-26-0-meta.tsv,2011-09-26,2,5
ParlaMint-RS-en_2011-09-29-0-meta.tsv,2011-09-29,9,3
ParlaMint-RS-en_2011-10-11-0-meta.tsv,2011-10-11,23,12
ParlaMint-RS-en_2011-10-13-0-meta.tsv,2011-10-13,20,13
ParlaMint-RS-en_2011-10-17-0-meta.tsv,2011-10-17,15,16
ParlaMint-RS-en_2011-10-18-0-meta.tsv,2011-10-18,18,13
ParlaMint-RS-en_2011-10-19-0-meta.tsv,2011-10-19,11,7
ParlaMint-RS-en_2011-10-20-0-meta.tsv,2011-10-20,17,7
ParlaMint-RS-en_2011-10-24-0-meta.tsv,2011-10-24,5,8
