Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2018-04-12	ParlaMint-EE_2018-04-12_U1	XIII Parliament term, VII Session, Plenary Assembly regular meeting on Thursday, 12.04.2018, 10:00	2018-04-12	Unicameralism	XIII Riigikogu	VII regular session	-	2018-04-12	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	-	Centre-right	k_laanet_19650925	Laanet, Kalle	M	1965	
ParlaMint-EE-en_2018-04-12	ParlaMint-EE_2018-04-12_U2	XIII Parliament term, VII Session, Plenary Assembly regular meeting on Thursday, 12.04.2018, 10:00	2018-04-12	Unicameralism	XIII Riigikogu	VII regular session	-	2018-04-12	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	-	Centre-right	k_laanet_19650925	Laanet, Kalle	M	1965	
