Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	CukjatiFrance	Cukjati, France	M	1943	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	ŠirceljAndrej	Šircelj, Andrej	M	1959	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	CukjatiFrance	Cukjati, France	M	1943	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	StarmanBojan	Starman, Bojan	M	1950	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	CukjatiFrance	Cukjati, France	M	1943	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Regular	MP	notMinister	SLS	Slovenian People's Party	Coalition	Centre-right	BajcJosip	Bajc, Josip	M	1949	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	CukjatiFrance	Cukjati, France	M	1943	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Regular	MP	notMinister	Zares	Really — New Politics	-	Centre-left	LahovnikMatej	Lahovnik, Matej	M	1971	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Chairperson	MP	notMinister	SDS	Slovenian Democratic Party	Coalition	Right	CukjatiFrance	Cukjati, France	M	1943	
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32	ParlaMint-SI_2008-01-16-SDZ4-Izredna-32.ana.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 4, Extraordinary Session 32, (16. 01. 2008)	2008-01-16	Lower house	4. mandat	-	Izredna	-	-	Reference	English	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	RezmanVili	Rezman, Vili	M	1954	
