Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-GA-en_2016-11-15-DSPG004	ParlaMint-ES-GA_2016-11-15-DSPG004.u1	Minutes of the Assembly of the Galician Parliament	2016-11-15	Unicameralism	X Lexislatura	-	Número 004	15.11.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-11-15-DSPG004	ParlaMint-ES-GA_2016-11-15-DSPG004.u2	Minutes of the Assembly of the Galician Parliament	2016-11-15	Unicameralism	X Lexislatura	-	Número 004	15.11.2016	-	Reference	English	Regular	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	AriasRaquel	Arias Rodríguez, Raquel	F	1966	
ParlaMint-ES-GA-en_2016-11-15-DSPG004	ParlaMint-ES-GA_2016-11-15-DSPG004.u3	Minutes of the Assembly of the Galician Parliament	2016-11-15	Unicameralism	X Lexislatura	-	Número 004	15.11.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-11-15-DSPG004	ParlaMint-ES-GA_2016-11-15-DSPG004.u4	Minutes of the Assembly of the Galician Parliament	2016-11-15	Unicameralism	X Lexislatura	-	Número 004	15.11.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
