Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u1	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u2	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u3	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	BNG	Galician Nationalist Bloc	Opposition	Left	PontónAnaBelén	Pontón Mondelo, Ana Belén	F	1977	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u4	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u5	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	BNG	Galician Nationalist Bloc	Opposition	Left	PontónAnaBelén	Pontón Mondelo, Ana Belén	F	1977	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u6	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u7	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	NúñezAlberto	Núñez Feijóo, Alberto	M	1961	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u8	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u9	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	NúñezAlberto	Núñez Feijóo, Alberto	M	1961	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u10	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u11	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	BNG	Galician Nationalist Bloc	Opposition	Left	PontónAnaBelén	Pontón Mondelo, Ana Belén	F	1977	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u12	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u13	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	NúñezAlberto	Núñez Feijóo, Alberto	M	1961	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u14	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u15	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	NúñezAlberto	Núñez Feijóo, Alberto	M	1961	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u16	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Chairperson	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	SantalicesMiguelÁngel	Santalices Vieira, Miguel Ángel	M	1955	
ParlaMint-ES-GA-en_2016-05-25-DSPG155	ParlaMint-ES-GA_2016-05-25-DSPG155.u17	Minutes of the Assembly of the Galician Parliament	2016-05-25	Unicameralism	IX Lexislatura	-	Número 155	25.05.2016	-	Reference	English	Regular	MP	notMinister	PPdeG	People's Party of Galicia	Coalition	Centre-right to right	NúñezAlberto	Núñez Feijóo, Alberto	M	1961	
