Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u3	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	notMP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA721270	Peu, Stéphane	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u4	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u5	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u6	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u7	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA718784	Pauget, Éric	M	1970	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u8	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u9	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA718784	Pauget, Éric	M	1970	
ParlaMint-FR-en_2021-05-04-O1261	ParlaMint-FR_2021-05-04-O1261.u10	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 261, 04/05/2021	2021-05-04	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N261)	-	261. séance	-	COVID	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA606171	Ferrand, Richard	M	1962	
