Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Chairperson	MP	notMinister	DEM	Mouvement Démocrate (MoDem) et Démocrates apparentés	-	Centre to centre-right	PA720746	Waserman, Sylvain	M	1967	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Chairperson	MP	notMinister	DEM	Mouvement Démocrate (MoDem) et Démocrates apparentés	-	Centre to centre-right	PA720746	Waserman, Sylvain	M	1967	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u3	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Chairperson	MP	notMinister	DEM	Mouvement Démocrate (MoDem) et Démocrates apparentés	-	Centre to centre-right	PA720746	Waserman, Sylvain	M	1967	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u4	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Regular	notMP	notMinister	FI	La France insoumise	Opposition	Left to far-left	PA720846	Lachaud, Bastien	M	1980	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u5	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Regular	MP	notMinister	DEM	Mouvement Démocrate (MoDem) et Démocrates apparentés	-	Centre to centre-right	PA720746	Waserman, Sylvain	M	1967	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u6	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA722336	Thiébaut, Vincent	M	1972	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u7	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Regular	MP	notMinister	DEM	Mouvement Démocrate (MoDem) et Démocrates apparentés	-	Centre to centre-right	PA720746	Waserman, Sylvain	M	1967	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u8	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	PA764388	O, Cédric	M	1982	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u9	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Regular	MP	notMinister	DEM	Mouvement Démocrate (MoDem) et Démocrates apparentés	-	Centre to centre-right	PA720746	Waserman, Sylvain	M	1967	
ParlaMint-FR-en_2021-06-10-O1299	ParlaMint-FR_2021-06-10-O1299.u10	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 299, 10/06/2021	2021-06-10	Lower house	15e législature	session ordinaire 2020-2021 (CRSANR5L15S2021O1N299)	-	299. séance	-	COVID	English	Regular	notMP	notMinister	FI	La France insoumise	Opposition	Left to far-left	PA720846	Lachaud, Bastien	M	1980	
