Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4626	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4654	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4692	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4719	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4738	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_05076	Heinzl, Anton	M	1953	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4768	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4783	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Regular	notMP	Minister	SPÖ	Social Democratic Party of Austria	Coalition	Centre-left	PAD_52687	Stöger, Alois	M	1960	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4821	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4839	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	-	Centre-left	PAD_05076	Heinzl, Anton	M	1953	
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085	ParlaMint-AT_2015-07-08-025-XXV-NRSITZ-00085_d7e4863	Sitting Number 85, Legislative period XXV, Wednesday, 8. July 2015	2015-07-08	Lower house	Legislative period XXV	-	-	Sitting 85	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
