Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e9673	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e9698	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e9730	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e9754	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e9985	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e10006	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e10059	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e10099	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e10129	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Regular	notMP	notMinister	SPÖ	Social Democratic Party of Austria	Coalition	Centre-left	PAD_36450	Faymann, Werner	M	1960	
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089	ParlaMint-AT_2015-09-01-025-XXV-NRSITZ-00089_d8e10255	Sitting Number 89, Legislative period XXV, Tuesday, 1. September 2015	2015-09-01	Lower house	Legislative period XXV	-	-	Sitting 89	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00145	Bures, Doris	F	1962	
