Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2019-09-12	ParlaMint-EE_2019-09-12_U1	XIV Parliament term, II Session, Plenary Assembly regular meeting on Thursday, 12.09.2019, 10:00	2019-09-12	Unicameralism	XIV Riigikogu	II regular session	-	2019-09-12	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	-	Centre-right	s_kallas_19481002	Kallas, Siim	M	1948	
ParlaMint-EE-en_2019-09-12	ParlaMint-EE_2019-09-12_U2	XIV Parliament term, II Session, Plenary Assembly regular meeting on Thursday, 12.09.2019, 10:00	2019-09-12	Unicameralism	XIV Riigikogu	II regular session	-	2019-09-12	-	Reference	English	Regular	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	-	Centre-left	j_ossinovski_19860315	Ossinovski, Jevgeni	M	1986	
ParlaMint-EE-en_2019-09-12	ParlaMint-EE_2019-09-12_U3	XIV Parliament term, II Session, Plenary Assembly regular meeting on Thursday, 12.09.2019, 10:00	2019-09-12	Unicameralism	XIV Riigikogu	II regular session	-	2019-09-12	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	-	Centre-right	s_kallas_19481002	Kallas, Siim	M	1948	
