Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2019-04-11	ParlaMint-EE_2019-04-11_U1	XIV Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 11.04.2019, 10:00	2019-04-11	Unicameralism	XIV Riigikogu	I regular session	-	2019-04-11	-	Reference	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	-	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2019-04-11	ParlaMint-EE_2019-04-11_U2	XIV Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 11.04.2019, 10:00	2019-04-11	Unicameralism	XIV Riigikogu	I regular session	-	2019-04-11	-	Reference	English	Regular	MP	notMinister	RE	Reformierakond	-	Centre-right	j_ligi_19590716	Ligi, Jürgen	M	1959	
ParlaMint-EE-en_2019-04-11	ParlaMint-EE_2019-04-11_U3	XIV Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 11.04.2019, 10:00	2019-04-11	Unicameralism	XIV Riigikogu	I regular session	-	2019-04-11	-	Reference	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	-	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
