Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2019-05-09	ParlaMint-EE_2019-05-09_U1	XIV Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 09.05.2019, 10:00	2019-05-09	Unicameralism	XIV Riigikogu	I regular session	-	2019-05-09	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	-	Centre-right	s_kallas_19481002	Kallas, Siim	M	1948	
ParlaMint-EE-en_2019-05-09	ParlaMint-EE_2019-05-09_U2	XIV Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 09.05.2019, 10:00	2019-05-09	Unicameralism	XIV Riigikogu	I regular session	-	2019-05-09	-	Reference	English	Regular	MP	notMinister	RE	Reformierakond	-	Centre-right	k_pentus_rosimannus_19760303	Pentus-Rosimannus, Keit	F	1976	
ParlaMint-EE-en_2019-05-09	ParlaMint-EE_2019-05-09_U3	XIV Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 09.05.2019, 10:00	2019-05-09	Unicameralism	XIV Riigikogu	I regular session	-	2019-05-09	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	-	Centre-right	s_kallas_19481002	Kallas, Siim	M	1948	
