Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u1	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u2	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	-	-	BogdanKlich	Klich, Bogdan	M	1960	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u3	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	StanisławKarczewski	Karczewski, Stanisław	M	1955	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u4	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	-	-	RyszardBonisławski	Bonisławski, Ryszard	M	1947	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u5	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekPęk	Pęk, Marek	M	1975	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u6	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	KazimierzWiatr	Wiatr, Kazimierz	M	1955	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u7	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekPęk	Pęk, Marek	M	1975	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u8	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	AndrzejKamiński	Kamiński, Andrzej	M	1958	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u9	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MarekPęk	Pęk, Marek	M	1975	
ParlaMint-PL-en_2019-10-17-senat-85-3	ParlaMint-PL_2019-10-17-senat-85-3.u10	Report of the session of the Senat of the Republic of Poland, Term 9, Session 85, Day 3 (2019-10-17)	2019-10-17	Upper house	9. kadencja Senatu	85. sesja Senatu	-	3. dzień sesji Senatu	-	Reference	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	AnnaKrupka	Krupka, Anna	F	1981	
